DATE,OPEN_3099,CLOSE_3099,OPEN_7211,CLOSE_7211,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%),CORR_3M,COINT_3M,CORR_1Y,COINT_1Y
2019-12-18,1024,1013,481,480,2.1104166666666666,1.8873963962395275,0.1345871052482451,1.6570701183874903,10.57,0.21768762364797523,0.7832096824232738,0.8768482448066581,0.2576511731703515
2019-12-17,1035,1024,486,484,2.115702479338843,1.8837328159926139,0.13218471273562016,1.7548902482406326,10.96,0.21927635412333416,0.7804547460039863,0.8799716203343556,0.18939485300170383
2019-12-16,1023,1028,480,483,2.1283643892339543,1.8796650970225224,0.1296535863934877,1.9181828989801375,11.68,0.22080340348776648,0.6420268450519657,0.8835359181314524,0.20117985787384712
2019-12-13,1020,1023,479,485,2.109278350515464,1.874790781135062,0.12705800777470255,1.845515867021873,11.12,0.23447407066887305,0.647799608697323,0.8867391008728845,0.33734356448002273
2019-12-12,1010,1000,473,468,2.1367521367521367,1.8704525104078824,0.12450670704096961,2.1388375989787196,12.46,0.26556171932921013,0.6496919222146774,0.8909073203182989,0.17287023639668014
2019-12-11,1012,1012,478,473,2.13953488372093,1.8657962001626576,0.1209395857388201,2.2634332827089034,12.79,0.29057600615521895,0.7976096090618814,0.8948798750015355,0.1348740781874354
2019-12-10,1023,1015,487,482,2.1058091286307055,1.8615001378566831,0.11679101728026099,2.091847442237438,11.6,0.3005674279933881,0.7924771309827646,0.8975579697107288,0.2379434820347049
2019-12-09,1012,1018,493,491,2.0733197556008145,1.857614484819101,0.11339671925697713,1.9022179141963274,10.4,0.31609558886790157,0.727138271446388,0.9003246835571274,0.2066834071425001
2019-12-06,996,1005,491,492,2.042682926829268,1.8543833669509964,0.11062299357300329,1.7021737868086841,9.22,0.357346235067682,0.7690089692818094,0.9030770044087354,0.22544465988253143
2019-12-05,980,991,486,494,2.006072874493927,1.851312281845846,0.10853024682208802,1.4259673886283308,7.71,0.3978372746505096,0.7254802649798158,0.9054943532152058,0.11464852817368543
2019-12-04,979,975,486,482,2.0228215767634854,1.8481399752913132,0.10743192973786014,1.625974716254329,8.64,0.45256159478461694,0.6505943416897142,0.9081104570745216,0.05662434126549315
2019-12-03,981,987,490,489,2.01840490797546,1.8453828574124542,0.10555050790969042,1.639234656369862,8.57,0.5077441959952739,0.646873464644503,0.9106602473470795,0.03573397970124428
2019-12-02,973,990,493,496,1.9959677419354838,1.8424330561237248,0.10374992351860392,1.4798534842700672,7.69,0.5362785081029283,0.6429862630034991,0.9131517403094777,0.05224124631659679
2019-11-29,969,975,493,490,1.989795918367347,1.839168706931404,0.1027142014179467,1.4664691868949755,7.57,0.5869789455040305,0.6292061839543118,0.9152454784643653,0.06597369690521922
2019-11-28,970,972,497,493,1.971602434077079,1.8361532462016574,0.10156115666744607,1.333671182171932,6.87,0.6060725891767328,0.6562944264473685,0.9169947927023031,0.07006016311033565
2019-11-27,987,966,490,495,1.9515151515151514,1.8336424898947756,0.10050371701284254,1.1728189277349197,6.04,0.6221211964851487,0.5196889267837183,0.9184111024571366,0.07600949362750345
2019-11-26,1002,987,487,488,2.0225409836065573,1.831179836454544,0.09984599685332861,1.9165630389079926,9.46,0.6468530001223471,0.3491495421696005,0.9207937974472953,0.09303748996634326
2019-11-25,1003,998,487,483,2.0662525879917184,1.828273229400396,0.09737545247753993,2.443935843545511,11.52,0.6843106706811908,0.4524425619870898,0.9233844675810616,0.08190704344582633
2019-11-22,988,990,485,482,2.0539419087136928,1.8244594586301033,0.0935045454290087,2.454238444031783,11.17,0.712644257561356,0.388564564934958,0.9247247344999004,0.04238596447701399
2019-11-21,990,981,485,487,2.0143737166324436,1.8205037186577657,0.08991939301575486,2.15604211141316,9.62,0.7327245336017889,0.2909451568056597,0.9263537848237402,0.04143904565100249
2019-11-20,995,989,489,487,2.030800821355236,1.8176564674429156,0.08707129370443209,2.4479291031996104,10.5,0.7526416743742241,0.20972040098789424,0.9280682013738158,0.022961327366113102
2019-11-19,1003,1008,495,494,2.0404858299595143,1.8144158578520568,0.08352897491780475,2.7064856515947637,11.08,0.7686905154868918,0.17133036317170952,0.929713377207995,0.07734449526461291
2019-11-18,1015,1012,501,498,2.032128514056225,1.8116071392229047,0.07931541080718336,2.7803093067173292,10.85,0.7822561184751164,0.09337856686852858,0.9321354572550772,0.014391119716743197
2019-11-15,1005,1015,493,497,2.0422535211267605,1.8084901444950223,0.07506773621150746,3.114032584825751,11.45,0.8020855339187802,0.09065122676263732,0.9346083838365767,0.05848122818135798
2019-11-14,1021,1005,502,499,2.0140280561122244,1.8049966566864506,0.07003567541112693,2.984641730071241,10.38,0.8190776305146088,0.024178711002843564,0.9367448244383763,0.09611270861852261
2019-11-13,1037,1024,502,504,2.0317460317460316,1.801647560602319,0.06583980746260648,3.4948229651855582,11.33,0.8366955633872051,0.00014305956610747339,0.9390175871137271,0.09119443467020383
2019-11-12,1008,1053,514,508,2.072834645669291,1.7982788495413005,0.060202803661599386,4.560515116061237,13.25,0.8696572989434095,0.0023004848250616303,0.9416565559741573,0.07951898485187536
2019-11-11,1024,1005,508,509,1.9744597249508842,1.7941595727842283,0.05116736834935342,3.5237331522627393,9.13,0.8820900858479473,4.327268725053203e-09,0.9434653717198083,0.08105440259482294
2019-11-08,990,1022,503,502,2.0358565737051793,1.7913863373297931,0.046767422598275085,5.227361757250288,12.01,0.9262749496788211,0.020356377621858,0.945584518615117,0.07218699019414318
2019-11-07,925,915,497,492,1.8597560975609757,1.7879483039913207,0.037160242062413786,1.9323822877431143,3.86,0.9310126596731838,0.11974096990274447,0.9466291862568295,0.0696314160960795
2019-11-06,907,926,522,528,1.753787878787879,1.786905731040541,0.036215863680782466,-0.914457060711648,-1.89,0.9275733443009672,0.0792083092193806,0.9475846212794484,0.08073291702082513
2019-11-05,888,894,504,520,1.7192307692307693,1.7875379569137306,0.03604568438908959,-1.895017082922601,-3.97,0.928191978014544,0.12956807658869124,0.9482359307497227,0.09109448507663553
2019-11-01,864,878,490,496,1.7701612903225807,1.7888863370764823,0.0353500325328291,-0.5297038054070197,-1.06,0.9281869786169563,0.0874363507569268,0.9494654335306429,0.08150960618922787
2019-10-31,864,868,497,498,1.7429718875502007,1.7892049786180557,0.0352874629934469,-1.310184613624413,-2.65,0.9280384306503068,0.0925422143593399,0.950028062433931,0.08030241106800706
2019-10-30,882,864,502,494,1.7489878542510122,1.7894288951173865,0.03504583565853935,-1.1539471125871206,-2.31,0.9286876140340962,0.08775930547758409,0.9504311176927474,0.080422139090992
2019-10-29,897,893,496,504,1.7718253968253967,1.7893976047254538,0.03508295713878086,-0.5008759048031528,-0.99,0.9275527161957723,0.07937281285554437,0.9507026110480439,0.07969997257296352
2019-10-28,895,889,492,493,1.8032454361054766,1.7890171996898767,0.035424446159187675,0.40165021498606157,0.79,0.9251621555911185,0.07892951006644872,0.9508571668439704,0.08228312533314291
2019-10-25,889,890,489,488,1.8237704918032787,1.7884283567814467,0.03554987278879374,0.9941564413409855,1.94,0.9258430284662249,0.07899739927171479,0.9510556141663349,0.07394612964543597
2019-10-24,887,892,492,497,1.79476861167002,1.7873813788679225,0.03564974935864585,0.20721696323247965,0.41,0.9255740558829751,0.05950519967784998,0.9512085522625284,0.0768734771603029
2019-10-23,885,889,493,489,1.81799591002045,1.786720607085247,0.035964592464932145,0.8696137170384554,1.72,0.9274617677985248,0.07279153275369961,0.9514669012206519,0.07237296431207504
2019-10-21,875,875,488,486,1.800411522633745,1.785172485517679,0.03706710560410681,0.41112023363317607,0.85,0.931543119369308,0.07235883950911556,0.9517420086231483,0.0654045412728617
2019-10-18,871,872,493,490,1.779591836734694,1.7836560542090163,0.03870297329018379,-0.10501047151726714,-0.23,0.9321919067825905,0.07297183003328954,0.9518457454642686,0.06573459719516989
2019-10-17,879,872,488,493,1.768762677484787,1.7825121423807195,0.04005059163647819,-0.34330241662171546,-0.78,0.9322719594574684,0.0713969410787853,0.9519655527282346,0.06770537059797549
2019-10-16,890,879,492,489,1.7975460122699387,1.7816828227684383,0.040960350922011314,0.38728158193039003,0.88,0.9331731265747408,0.06053188522753925,0.9519268966479447,0.07217748955173248
2019-10-15,876,878,486,484,1.8140495867768596,1.7810289158583321,0.04109314083245363,0.8035567554488101,1.82,0.9346147052177392,0.06341625259609567,0.951835030140321,0.07482034870730388
2019-10-11,879,861,468,473,1.8202959830866807,1.7796389736555556,0.04171110266500915,0.9747287133032746,2.23,0.9360768600496003,0.030062398492439604,0.951951704570784,0.08198254878175876
2019-10-10,866,867,461,463,1.8725701943844493,1.7780350272143999,0.042423677635630326,2.228358606295185,5.05,0.9432158079127986,0.010498318237827495,0.9522165060298656,0.06948596645187499
2019-10-09,872,863,454,461,1.8720173535791758,1.7757579481481207,0.04186808946243022,2.299111487220647,5.14,0.9500958783524744,0.002636319120292279,0.9525931381252262,0.07232719643500225
2019-10-08,867,878,470,470,1.8680851063829786,1.7739987749681234,0.04053726763158686,2.320983551973361,5.04,0.9569015940926082,0.003692399719798292,0.9528751148636105,0.07424281605516271
2019-10-07,855,865,470,469,1.8443496801705757,1.772609492068202,0.039047060331834825,1.8372750084821177,3.89,0.9609375100580866,0.004167710347704726,0.9527158349218817,0.08032067248655539
2019-10-04,855,856,467,468,1.829059829059829,1.771839301210643,0.03818457803078262,1.4985245562503648,3.13,0.9642166606751142,0.0025730639917920964,0.9527280330840568,0.09303363105925455
2019-10-03,856,853,468,467,1.8265524625267666,1.771211836823179,0.03762165556872851,1.4709779478600942,3.03,0.9668976447139168,0.002043022552245813,0.9528341338745872,0.09392849200788406
2019-10-02,869,871,480,480,1.8145833333333334,1.7704292325609174,0.03706874811138467,1.191140867227055,2.43,0.9687826923600702,0.004012925867025062,0.9531893348301258,0.08522289235776687
2019-10-01,861,868,474,488,1.778688524590164,1.7699914018730867,0.03673708655502076,0.236739587502448,0.49,0.9673423143034883,0.0036733568049198183,0.9532258455948495,0.10574884744516871
2019-09-30,865,862,480,469,1.8379530916844349,1.7699850231016379,0.036735617397841654,1.8501953525569543,3.7,0.9673636465301165,0.035831426677202474,0.9533979555887486,0.09980056944128596
2019-09-27,882,866,491,487,1.7782340862422998,1.7687932675934648,0.03595279896652085,0.262589253694165,0.53,0.96502962537067,0.04055639238952538,0.9536582895708321,0.09748014067405864
2019-09-26,892,896,507,501,1.7884231536926147,1.7683519622671733,0.03603724067341289,0.5569569437165405,1.12,0.9643029555085845,0.0423356846520286,0.954032464661063,0.0976633747209964
2019-09-25,883,881,493,497,1.772635814889336,1.7684379441495623,0.036092676631387766,0.11630810268371651,0.24,0.9643878649333011,0.021763238320836653,0.9545074435697187,0.08713314841315051
2019-09-24,862,884,492,497,1.778672032193159,1.769434660727477,0.03720973437757272,0.2482514755937027,0.52,0.9634346387154318,0.04100192333257271,0.9547243237267822,0.0900230997654548
2019-09-20,862,865,498,497,1.7404426559356136,1.7691594873177685,0.03721671512162229,-0.7716111238810236,-1.65,0.9601588022169829,0.06916905591267844,0.9546835603346877,0.11628610711701526
