,SYM_A,SYM_A_NAME,SYM_A_INDUSTRY,OPEN_A,CLOSE_A,AXIS_LOT_SIZE,TRADE_A,SYM_B,SYM_B_NAME,SYM_B_INDUSTRY,OPEN_B,CLOSE_B,PAIR_LOT_SIZE,TRADE_B,CORR_3M,CORR_1Y,COINT_3M,COINT_1Y,SIGMA,ABS_SIGMA,LAST_DAY_SIGMA,DEV_RATE,LOT_SIZE_DIFF,total_profit,average_profit,average_pl,total_times,plus_times,minus_times,pl_times,open_days,stop_profit_times,stop_loss_times,max_day_over_times,DATE_3M_ago,CLOSE_A_3M_ago,CLOSE_B_3M_ago,DATE_6M_ago,CLOSE_A_6M_ago,CLOSE_B_6M_ago,DATE_1y_ago,CLOSE_A_1y_ago,CLOSE_B_1y_ago,DATE_2y_ago,CLOSE_A_2y_ago,CLOSE_B_2y_ago
2569,3405,クラレ,化学,1120.0,1104.0,900,BUY,6592,マブチモーター,電気機器,3415.0,3380.0,300,SELL,0.921065570939556,0.9093535922230614,0.05614643059736502,0.01285626606449128,-0.5301894898083129,0.5301894898083129,0.2128005940481991,-2.01,2.01,-2913.0,-208.0,0.11,14,7,7,50.0,17.0,4,3,7,2020/03/29,1129.0,3360.0,2019/12/29,1331.0,4150.0,2019/06/29,1308.0,3850.0,2018/06/29,1497.0,5180.0
3707,2587,サントリー食品インターナショナル,食料品,4200.0,4180.0,200,BUY,4849,エン・ジャパン,サービス業,2773.0,2667.0,300,SELL,0.7728345154560463,0.8692545911373665,0.05803694418975406,0.0024494532695068963,-0.4999904754621609,0.4999904754621609,0.7151744719170544,-8.42,4.29,-2946.0,-295.0,-0.36,10,5,5,50.0,14.0,4,3,3,2020/03/29,4260.0,2100.0,2019/12/29,4545.0,4775.0,2019/06/29,4710.0,4265.0,2018/06/29,4670.0,5350.0
3037,3632,グリー,情報・通信業,486.0,469.0,2200,SELL,6371,椿本チエイン,機械,2599.0,2563.0,400,BUY,0.7109444815192436,0.8958631326300699,0.3670639512936523,0.009846922031095955,1.8210228390994616,1.8210228390994616,2.361083736596082,8.51,0.64,-3043.0,-152.0,-0.02,20,8,12,40.0,19.0,3,2,15,2020/03/29,404.0,2608.0,2019/12/29,493.0,3865.0,2019/06/29,510.0,3630.0,2018/06/29,587.0,4390.0
3418,2587,サントリー食品インターナショナル,食料品,4200.0,4180.0,200,BUY,5711,三菱マテリアル,非鉄金属,2266.0,2250.0,400,SELL,0.8600540750042542,0.8809523565494752,0.0036392522873722197,0.0010790277093896236,-0.07549776783316722,0.07549776783316722,0.272375629192381,-0.31,7.66,-3421.0,-570.0,0.07,6,2,4,33.33,20.0,1,0,5,2020/03/29,4260.0,2207.0,2019/12/29,4545.0,2977.0,2019/06/29,4710.0,3125.0,2018/06/29,4670.0,2976.0
3531,6481,ＴＨＫ,機械,2610.0,2607.0,200,BUY,6988,日東電工,化学,5930.0,5940.0,100,SELL,0.9246706490457431,0.8763188037121612,0.39007776187752446,0.05616202966201247,-1.2646000789769862,1.2646000789769862,0.8556744049990562,-7.01,12.22,-3449.0,-493.0,0.15,7,3,4,42.86,15.0,2,1,4,2020/03/29,2227.0,4865.0,2019/12/29,2968.0,6180.0,2019/06/29,2710.0,5394.0,2018/06/29,3180.0,8103.0
1479,2327,日鉄ソリューションズ,情報・通信業,2942.0,2914.0,300,BUY,5232,住友大阪セメント,ガラス・土石製品,3765.0,3805.0,200,SELL,0.8713426715525884,0.9373512316207124,0.17150594862205792,0.004533155099382689,-0.4574330776604896,0.4574330776604896,0.16764751745820033,-1.69,14.88,-3572.0,-510.0,-0.05,7,4,3,57.14,20.0,1,1,5,2020/03/29,2686.0,3370.0,2019/12/29,3600.0,4775.0,2019/06/29,3515.0,4390.0,2018/06/29,2762.0,5150.0
3987,3046,ジンズホールディングス,小売業,6700.0,6590.0,100,SELL,8515,アイフル,その他金融業,243.0,238.0,2800,BUY,0.8712988309032607,0.856531308263665,0.049641754690273876,0.01439937924436872,1.6962410936739991,1.6962410936739991,1.4325531275060839,7.73,1.12,-4075.0,-291.0,0.09,14,7,7,50.0,18.0,3,1,10,2020/03/29,6090.0,248.0,2019/12/29,7380.0,254.0,2019/06/29,6050.0,222.0,2018/06/29,6070.0,340.0
800,4114,日本触媒,化学,5560.0,5590.0,100,BUY,6141,ＤＭＧ森精機,機械,1254.0,1256.0,400,SELL,0.9483199746015798,0.9511768467689538,0.27049405638582025,0.0027074266402738268,-0.8713758733646294,0.8713758733646294,1.1066511864893391,-9.37,10.13,-4378.0,-292.0,0.35,15,9,6,60.0,17.0,3,3,9,2020/03/29,5180.0,906.0,2019/12/29,6790.0,1690.0,2019/06/29,7230.0,1836.0,2018/06/29,7900.0,1514.0
287,5108,ブリヂストン,ゴム製品,3450.0,3455.0,300,BUY,6908,イリソ電子工業,電気機器,3555.0,3525.0,300,SELL,0.9000885641491703,0.96389909012713,0.050419284807328074,0.03678104551831079,-0.9192444293820958,0.9192444293820958,0.7952310545965687,-6.56,1.99,-4792.0,-685.0,-0.11,7,2,5,28.57,16.0,2,2,3,2020/03/29,3409.0,3090.0,2019/12/29,4070.0,4840.0,2019/06/29,4310.0,5630.0,2018/06/29,4164.0,6680.0
3496,4631,ＤＩＣ,化学,2685.0,2636.0,400,SELL,9613,エヌ・ティ・ティ・データ,情報・通信業,1203.0,1177.0,900,BUY,0.9635409553170335,0.8775435688212387,0.0009041964220465287,0.07940853435747619,0.29779093725545336,0.29779093725545336,0.464206415098683,1.53,0.46,-4914.0,-328.0,0.05,15,7,8,46.67,19.0,2,1,12,2020/03/29,2479.0,1043.0,2019/12/29,3035.0,1467.0,2019/06/29,2906.0,1461.0,2018/06/29,3450.0,1251.0
833,7012,川崎重工業,輸送用機器,1524.0,1487.0,700,BUY,7202,いすゞ自動車,輸送用機器,950.5,944.8,1100,SELL,0.8915400848861853,0.9505359253302059,0.06094092278829645,0.09196630066587563,-1.8804875565263648,1.8804875565263648,1.7970398935275005,-21.31,0.16,-5078.0,-564.0,-0.2,9,3,6,33.33,19.0,2,1,6,2020/03/29,1613.0,745.1,2019/12/29,2408.0,1299.0,2019/06/29,2584.0,1247.0,2018/06/29,3200.0,1430.5
2030,4004,昭和電工,化学,2393.0,2398.0,400,BUY,5301,東海カーボン,ガラス・土石製品,1010.0,1001.0,1000,SELL,0.9081097643635861,0.9238045357152863,0.1590444380863133,0.021829490921968425,-1.1510785210650931,1.1510785210650931,1.3214972611493787,-5.19,4.36,-5300.0,-408.0,-0.05,13,7,6,53.85,17.0,2,3,8,2020/03/29,2311.0,903.0,2019/12/29,2899.0,1095.0,2019/06/29,3200.0,1140.0,2018/06/29,4840.0,1975.0
3494,3046,ジンズホールディングス,小売業,6700.0,6590.0,100,BUY,4182,三菱瓦斯化学,化学,1590.0,1589.0,400,SELL,0.8872319693606232,0.8775621363682481,0.40702675367762736,0.09792737858433787,-0.7306978584371043,0.7306978584371043,0.7055894170878022,-6.52,3.55,-5552.0,-427.0,-0.33,13,7,6,53.85,14.0,4,5,4,2020/03/29,6090.0,1189.0,2019/12/29,7380.0,1674.0,2019/06/29,6050.0,1496.0,2018/06/29,6070.0,2458.0
1652,4324,電通,サービス業,2495.0,2445.0,400,SELL,9072,ニッコンホールディングス,陸運業,2118.0,2146.0,500,BUY,0.8876204361765253,0.9334382100931155,0.29226895696206623,0.0905340551908555,0.06994139013155197,0.06994139013155197,0.6038325915194405,0.79,9.71,-5735.0,-521.0,-0.24,11,5,6,45.45,17.0,2,2,7,2020/03/29,2119.0,2172.0,2019/12/29,3775.0,2746.0,2019/06/29,3810.0,2562.0,2018/06/29,5140.0,2840.0
3432,4045,東亞合成,化学,1030.0,1022.0,1000,SELL,9412,スカパーＪＳＡＴホールディングス,情報・通信業,402.0,391.0,2600,BUY,0.914076475498322,0.8804093614403433,0.0011306712184127933,0.07300962532099085,3.0025341006180573,3.0025341006180573,1.8571639506379185,8.99,0.53,-5749.0,-442.0,-0.05,13,6,7,46.15,18.0,3,1,9,2020/03/29,978.0,393.0,2019/12/29,1270.0,485.0,2019/06/29,1161.0,438.0,2018/06/29,1247.0,538.0
1727,4004,昭和電工,化学,2393.0,2398.0,400,BUY,6103,オークマ,機械,4470.0,4435.0,200,SELL,0.8596859898152877,0.9318244641178342,0.4139272330551217,0.008101064307015505,-0.735763137734351,0.735763137734351,0.6736326127368351,-9.11,8.14,-5794.0,-724.0,0.35,8,4,4,50.0,16.0,2,2,4,2020/03/29,2311.0,3465.0,2019/12/29,2899.0,5800.0,2019/06/29,3200.0,5900.0,2018/06/29,4840.0,5660.0
2781,1417,ミライト・ホールディングス,建設業,1611.0,1595.0,600,SELL,5929,三和ホールディングス,金属製品,942.0,939.0,1000,BUY,0.8532856811173896,0.9039900102468612,0.48150710649122425,0.023864450148313,0.6685045971353801,0.6685045971353801,0.42248741669479023,3.53,1.88,-6219.0,-346.0,-0.05,18,8,10,44.44,19.0,2,3,13,2020/03/29,1375.0,857.0,2019/12/29,1651.0,1229.0,2019/06/29,1652.0,1181.0,2018/06/29,1687.0,1159.0
3294,3197,すかいらーくホールディングス,小売業,1738.0,1715.0,600,BUY,4205,日本ゼオン,化学,988.0,968.0,1100,SELL,0.9314908844357789,0.8861118107949972,0.005976570925734942,0.021239177374947692,-0.3976270075032366,0.3976270075032366,0.1391528275556165,-4.12,3.48,-6459.0,-323.0,-0.07,20,10,10,50.0,18.0,5,4,11,2020/03/29,1614.0,851.0,2019/12/29,2135.0,1366.0,2019/06/29,1873.0,1217.0,2018/06/29,1626.0,1272.0
814,7181,かんぽ生命保険,保険業,1430.0,1395.0,600,SELL,8058,三菱商事,卸売業,2250.0,2233.0,400,BUY,0.5846930370602006,0.9509007777772782,0.3531197436388438,0.07984966282074801,1.6782619145632316,1.6782619145632316,2.169536956361076,7.14,6.29,-7296.0,-1042.0,0.12,7,3,4,42.86,20.0,0,1,6,2020/03/29,1366.0,2378.5,2019/12/29,1862.0,2900.0,2019/06/29,2000.0,2910.5,2018/06/29,2253.0,3051.0
2611,1963,日揮,建設業,1107.0,1093.0,900,BUY,9715,トランス・コスモス,サービス業,2544.0,2541.0,400,SELL,0.8356495867502775,0.90826536248684,0.18999280460639384,0.06347583098174818,-1.8585051624465851,1.8585051624465851,1.3915394626816449,-12.52,3.22,-7332.0,-667.0,0.04,11,5,6,45.45,19.0,1,1,9,2020/03/29,872.0,1916.0,2019/12/29,1755.0,2968.0,2019/06/29,1497.0,2456.0,2018/06/29,2136.0,2590.0
3703,9412,スカパーＪＳＡＴホールディングス,情報・通信業,402.0,391.0,2600,BUY,9715,トランス・コスモス,サービス業,2544.0,2541.0,400,SELL,0.8270844197016415,0.8695295712811395,0.001579969685898717,0.007679638941121817,-2.5106839100564637,2.5106839100564637,1.8408203695620702,-25.97,0.02,-7354.0,-566.0,-0.04,13,7,6,53.85,17.0,3,3,7,2020/03/29,393.0,1916.0,2019/12/29,485.0,2968.0,2019/06/29,438.0,2456.0,2018/06/29,538.0,2590.0
3416,2730,エディオン,小売業,1094.0,1074.0,900,SELL,6807,日本航空電子工業,電気機器,1440.0,1398.0,700,BUY,0.7784457856473864,0.8809699159167779,0.0778699552164191,0.08719778271047918,1.6135996096849383,1.6135996096849383,1.2148054431454671,10.33,1.23,-7413.0,-353.0,-0.04,21,11,10,52.38,16.0,4,5,12,2020/03/29,905.0,1341.0,2019/12/29,1213.0,2218.0,2019/06/29,1021.0,1645.0,2018/06/29,1075.0,1764.0
968,4114,日本触媒,化学,5560.0,5590.0,100,BUY,5214,日本電気硝子,ガラス・土石製品,1704.0,1665.0,300,SELL,0.9254047533233029,0.9480405641075806,0.25723653536388685,0.034937225795647515,-0.4567716122667533,0.4567716122667533,1.8958894821749024,-1.86,10.64,-7736.0,-967.0,-0.38,8,4,4,50.0,16.0,1,3,4,2020/03/29,5180.0,1498.0,2019/12/29,6790.0,2441.0,2019/06/29,7230.0,2786.0,2018/06/29,7900.0,2998.0
711,5711,三菱マテリアル,非鉄金属,2266.0,2250.0,400,BUY,6141,ＤＭＧ森精機,機械,1254.0,1256.0,700,SELL,0.9044926112539323,0.9531107991369907,0.15647841843901938,0.032909628629651334,-0.9757072582958738,0.9757072582958738,0.9969843008425352,-13.76,2.31,-7865.0,-605.0,0.04,13,7,6,53.85,17.0,4,3,6,2020/03/29,2207.0,906.0,2019/12/29,2977.0,1690.0,2019/06/29,3125.0,1836.0,2018/06/29,2976.0,1514.0
2024,1911,住友林業,建設業,1322.0,1322.0,800,SELL,8253,クレディセゾン,その他金融業,1254.0,1231.0,900,BUY,0.5830426749543367,0.9239402794983269,0.03338466327373217,0.007201409384175982,0.12537608384540486,0.12537608384540486,0.3541674538385344,0.96,4.76,-8014.0,-729.0,-0.01,11,5,6,45.45,20.0,2,2,7,2020/03/29,1442.0,1288.0,2019/12/29,1615.0,1901.0,2019/06/29,1325.0,1283.0,2018/06/29,1620.0,1698.0
65,5334,日本特殊陶業,ガラス・土石製品,1533.0,1527.0,600,BUY,6135,牧野フライス製作所,機械,3260.0,3240.0,300,SELL,0.8657595651839788,0.9746884206237166,0.3442662511466797,0.0003812796522882748,-1.4393165817413955,1.4393165817413955,1.3643111757783712,-7.85,5.74,-8182.0,-629.0,0.03,13,5,8,38.46,18.0,3,1,9,2020/03/29,1608.0,2794.0,2019/12/29,2134.0,5020.0,2019/06/29,2076.0,4630.0,2018/06/29,3025.0,4185.0
3511,2587,サントリー食品インターナショナル,食料品,4200.0,4180.0,200,BUY,4091,大陽日酸,化学,1721.0,1751.0,500,SELL,0.7420976677600164,0.8771256985929058,0.0051717825833238204,0.001254861179552038,-0.2700654897125877,0.2700654897125877,0.02630578596187915,-2.29,4.72,-8487.0,-530.0,0.01,16,9,7,56.25,19.0,2,2,12,2020/03/29,4260.0,1662.0,2019/12/29,4545.0,2428.0,2019/06/29,4710.0,2285.0,2018/06/29,4670.0,1526.0
3198,1801,大成建設,建設業,3845.0,3905.0,200,SELL,9613,エヌ・ティ・ティ・データ,情報・通信業,1203.0,1177.0,700,BUY,0.9383148397357949,0.8894175690760787,0.04487503120407267,0.06998135694216612,1.9216952171521948,1.9216952171521948,1.1319234731069474,7.0,5.49,-8635.0,-785.0,0.01,11,6,5,54.55,17.0,3,2,6,2020/03/29,3355.0,1043.0,2019/12/29,4545.0,1467.0,2019/06/29,3990.0,1461.0,2018/06/29,5980.0,1251.0
1613,1333,マルハニチロ,水産・農林業,2170.0,2161.0,500,SELL,2002,日清製粉グループ本社,食料品,1598.0,1571.0,700,BUY,0.6674891871776729,0.9342864029994956,0.2192495878382032,0.01738025436925561,0.8307954316354761,0.8307954316354761,0.23327587101844754,2.59,1.78,-8755.0,-973.0,-0.11,9,4,5,44.44,22.0,1,0,8,2020/03/29,2329.0,1925.0,2019/12/29,2795.0,1906.0,2019/06/29,3200.0,2496.0,2018/06/29,4290.0,2236.0
3850,2502,アサヒグループホールディングス,食料品,3706.0,3701.0,200,BUY,3632,グリー,情報・通信業,486.0,469.0,1600,SELL,0.6590466697417567,0.8629469660789076,0.33953932592653596,0.015278163450730863,-1.9434040056231812,1.9434040056231812,2.2649791783244217,-11.39,1.38,-8766.0,-730.0,-0.13,12,6,6,50.0,18.0,2,2,8,2020/03/29,3661.0,404.0,2019/12/29,4983.0,493.0,2019/06/29,4869.0,510.0,2018/06/29,5466.0,587.0
2323,7951,ヤマハ,その他製品,5050.0,4975.0,200,SELL,9412,スカパーＪＳＡＴホールディングス,情報・通信業,402.0,391.0,2500,BUY,0.9218499123835046,0.9162324423619367,0.018127997480048192,0.0002929177629981333,2.237668104640551,2.237668104640551,1.3263453735293949,11.56,1.76,-8913.0,-524.0,0.06,17,6,11,35.29,19.0,4,1,12,2020/03/29,4315.0,393.0,2019/12/29,6080.0,485.0,2019/06/29,5260.0,438.0,2018/06/29,5570.0,538.0
2201,2501,サッポロホールディングス,食料品,2009.0,2003.0,400,BUY,6902,デンソー,輸送用機器,4170.0,4151.0,200,SELL,0.7917519745760466,0.9198628924041797,0.07097859407867889,0.05059558880778199,-2.1834763272658964,2.1834763272658964,2.6879895116029044,-10.39,3.49,-8975.0,-1795.0,-0.49,5,3,2,60.0,21.0,0,0,5,2020/03/29,2052.0,3590.0,2019/12/29,2579.0,4966.0,2019/06/29,2327.0,4642.0,2018/06/29,2696.0,5245.0
3854,2503,キリンホールディングス,食料品,2242.0,2232.0,400,BUY,5201,ＡＧＣ,ガラス・土石製品,3070.0,3020.0,300,SELL,0.809170930109326,0.8626175039324047,0.47558121010800253,0.00037927234131366195,-0.39639837982770426,0.39639837982770426,0.5340450774131215,-3.75,1.46,-9175.0,-834.0,-0.18,11,6,5,54.55,20.0,1,1,9,2020/03/29,2264.5,2774.0,2019/12/29,2390.0,3930.0,2019/06/29,2339.5,3785.0,2018/06/29,2871.5,4225.0
1772,6201,豊田自動織機,輸送用機器,5750.0,5650.0,100,SELL,8850,スターツコーポレーション,不動産業,2237.0,2184.0,300,BUY,0.8971342641465692,0.930929218917088,0.20421190253616273,0.03480439732390463,0.1408019535828666,0.1408019535828666,0.27155008700899097,0.35,15.96,-9519.0,-3173.0,0.54,3,2,1,66.67,21.0,0,0,3,2020/03/29,5370.0,2067.0,2019/12/29,6330.0,2785.0,2019/06/29,6040.0,2621.0,2018/06/29,6010.0,2610.0
134,7762,シチズン時計,精密機器,350.0,343.0,3100,BUY,9072,ニッコンホールディングス,陸運業,2118.0,2146.0,500,SELL,0.7315818774463192,0.97105611083389,0.0028932411769980373,0.0032447337381148926,-2.726325542410599,2.726325542410599,1.7224380007001054,-10.78,0.9,-9685.0,-745.0,-0.1,13,7,6,53.85,21.0,0,0,13,2020/03/29,386.0,2172.0,2019/12/29,597.0,2746.0,2019/06/29,565.0,2562.0,2018/06/29,709.0,2840.0
1910,1824,前田建設工業,建設業,803.0,799.0,1300,BUY,8585,オリエントコーポレーション,その他金融業,121.0,118.0,8800,SELL,0.6987734257174397,0.9272394059792328,0.3112089430381751,0.001403615450114456,-0.10068838358862328,0.10068838358862328,0.3189502631216791,-0.4,0.03,-10376.0,-648.0,-0.14,16,8,8,50.0,17.0,4,4,8,2020/03/29,779.0,123.0,2019/12/29,1069.0,165.0,2019/06/29,904.0,119.0,2018/06/29,1235.0,147.0
1000,3076,あい　ホールディングス,卸売業,1560.0,1532.0,700,SELL,4091,大陽日酸,化学,1721.0,1751.0,600,BUY,0.7478442303843936,0.9474075641789285,0.07367418859274123,0.0005860726084225068,1.393094987756902,1.393094987756902,2.278891374513855,7.63,2.08,-10384.0,-865.0,0.05,12,7,5,58.33,20.0,1,1,10,2020/03/29,1344.0,1662.0,2019/12/29,1947.0,2428.0,2019/06/29,1791.0,2285.0,2018/06/29,2309.0,1526.0
303,5108,ブリヂストン,ゴム製品,3450.0,3455.0,300,BUY,6103,オークマ,機械,4470.0,4435.0,200,SELL,0.8375057878724086,0.9635395805876543,0.4374084045168123,0.034791742712306055,-0.6935382711828285,0.6935382711828285,0.7698410951154273,-9.35,16.85,-10451.0,-3484.0,-0.24,3,2,1,66.67,9.0,1,1,1,2020/03/29,3409.0,3465.0,2019/12/29,4070.0,5800.0,2019/06/29,4310.0,5900.0,2018/06/29,4164.0,5660.0
3013,4917,マンダム,化学,1980.0,1989.0,500,BUY,7459,メディパルホールディングス,卸売業,2035.0,2036.0,500,SELL,0.6085281593017177,0.8965859764893049,0.28335651116895544,0.08939069699873681,-0.8655440554163862,0.8655440554163862,0.9850977914543184,-3.81,2.31,-10527.0,-1053.0,-0.16,10,6,4,60.0,20.0,0,2,8,2020/03/29,2119.0,2183.0,2019/12/29,3000.0,2413.0,2019/06/29,2663.0,2427.0,2018/06/29,3335.0,2183.0
3433,2730,エディオン,小売業,1094.0,1074.0,1000,SELL,7205,日野自動車,輸送用機器,710.0,693.0,1500,BUY,0.8172011147801745,0.8803823530061313,0.1997673378912878,0.043129911799294256,0.7141826651030064,0.7141826651030064,0.6497579309946209,5.97,3.21,-10540.0,-620.0,-0.02,17,9,8,52.94,19.0,3,1,13,2020/03/29,905.0,588.0,2019/12/29,1213.0,1162.0,2019/06/29,1021.0,912.0,2018/06/29,1075.0,1171.0
927,1332,日本水産,水産・農林業,468.0,456.0,2400,SELL,4927,ポーラ・オルビスホールディングス,化学,1880.0,1827.0,600,BUY,0.556071084825024,0.9489389450382195,0.21938165438935675,0.007368160295887071,1.4210893116217602,1.4210893116217602,1.0592486785089568,6.06,0.16,-11124.0,-654.0,-0.18,17,8,9,47.06,16.0,4,3,10,2020/03/29,517.0,2045.0,2019/12/29,652.0,2614.0,2019/06/29,674.0,3090.0,2018/06/29,537.0,4645.0
554,6201,豊田自動織機,輸送用機器,5750.0,5650.0,100,SELL,6592,マブチモーター,電気機器,3415.0,3380.0,200,BUY,0.9094077062837996,0.9566011739942233,0.08525457183919583,0.00028753850218483955,1.102526191061011,1.102526191061011,0.7265853293421302,3.3,19.65,-11307.0,-5654.0,-0.3,2,0,2,0.0,21.0,0,0,2,2020/03/29,5370.0,3360.0,2019/12/29,6330.0,4150.0,2019/06/29,6040.0,3850.0,2018/06/29,6010.0,5180.0
3750,4042,東ソー,化学,1446.0,1431.0,700,BUY,5105,ＴＯＹＯ　ＴＩＲＥ,ゴム製品,1415.0,1407.0,700,SELL,0.9638599994200592,0.8673213973622416,0.008565756410912747,0.07468220577564802,-0.2242130274747088,0.2242130274747088,0.5920765415649306,-1.27,1.68,-11336.0,-1031.0,-0.05,11,4,7,36.36,20.0,3,1,7,2020/03/29,1244.0,1263.0,2019/12/29,1695.0,1575.0,2019/06/29,1552.0,1467.0,2018/06/29,1709.0,1580.0
252,3407,旭化成,化学,846.6,855.5,1200,SELL,5803,フジクラ,非鉄金属,312.0,308.0,3300,BUY,0.8415661681790468,0.9652809388382864,0.07702100459141177,0.009221277272687727,1.4334193323411626,1.4334193323411626,1.50051540257418,8.02,0.99,-11537.0,-721.0,-0.09,16,9,7,56.25,17.0,3,3,10,2020/03/29,822.3,317.0,2019/12/29,1234.0,452.0,2019/06/29,1194.5,421.0,2018/06/29,1398.0,689.0
2423,1812,鹿島建設,建設業,1231.0,1252.0,900,SELL,9603,エイチ・アイ・エス,サービス業,1569.0,1540.0,700,BUY,0.8937424919795327,0.9134680350628283,0.010539555307121392,0.067441676827692,0.9792995353402744,0.9792995353402744,0.5420649823417342,10.86,4.53,-11724.0,-690.0,-0.02,17,6,11,35.29,16.0,4,4,9,2020/03/29,1155.0,1419.0,2019/12/29,1458.0,3135.0,2019/06/29,1510.0,2719.0,2018/06/29,1646.0,3240.0
1337,4045,東亞合成,化学,1030.0,1022.0,1000,BUY,6471,日本精工,機械,782.0,777.0,1300,SELL,0.9470361487288488,0.9406008099002663,0.025242788265249585,0.08311862871519216,-0.2495601692624697,0.2495601692624697,0.10128503962452956,-1.29,1.16,-12077.0,-805.0,0.02,15,7,8,46.67,19.0,3,1,11,2020/03/29,978.0,711.0,2019/12/29,1270.0,1041.0,2019/06/29,1161.0,996.0,2018/06/29,1247.0,1135.0
3157,4042,東ソー,化学,1446.0,1431.0,800,BUY,6098,リクルートホールディングス,サービス業,3716.0,3656.0,300,SELL,0.9550999652696527,0.8910060369753366,0.059215241482160896,0.0971580834874447,-1.0217802299291403,1.0217802299291403,1.0701091207599995,-8.02,4.38,-12697.0,-907.0,-0.12,14,7,7,50.0,16.0,4,4,6,2020/03/29,1244.0,2943.5,2019/12/29,1695.0,4099.0,2019/06/29,1552.0,3628.0,2018/06/29,1709.0,3029.0
2830,1332,日本水産,水産・農林業,468.0,456.0,2400,BUY,5021,コスモエネルギーホールディングス,石油・石炭製品,1576.0,1538.0,700,SELL,0.6817766655734211,0.9027499069679303,0.0276101885476351,0.0973782533832811,-0.2264003257971897,0.2264003257971897,0.20164541951869147,-1.27,1.65,-12912.0,-922.0,-0.01,14,7,7,50.0,19.0,4,2,8,2020/03/29,517.0,1508.0,2019/12/29,652.0,2515.0,2019/06/29,674.0,2522.0,2018/06/29,537.0,3880.0
3747,2678,アスクル,小売業,3530.0,3500.0,300,BUY,4151,協和キリン,医薬品,2849.0,2809.0,400,SELL,0.7383175100226124,0.8674136596104793,0.27165822219022484,0.013272272865910555,-0.4645369993307093,0.4645369993307093,0.6666763374421705,-3.2,7.01,-13176.0,-1318.0,0.05,10,4,6,40.0,19.0,2,0,8,2020/03/29,3360.0,2492.0,2019/12/29,3300.0,2573.0,2019/06/29,2343.0,1962.0,2018/06/29,3515.0,2166.0
489,7012,川崎重工業,輸送用機器,1524.0,1487.0,700,BUY,8308,りそなホールディングス,銀行業,366.0,368.0,2800,SELL,0.8772697334660905,0.9586702974261246,0.04834655365301674,0.0800631295282429,-2.9740027055620484,2.9740027055620484,2.4163082525683564,-13.94,1.01,-13354.0,-1113.0,-0.12,12,8,4,66.67,21.0,0,0,12,2020/03/29,1613.0,344.0,2019/12/29,2408.0,479.0,2019/06/29,2584.0,453.5,2018/06/29,3200.0,582.3
331,1861,熊谷組,建設業,2536.0,2521.0,400,BUY,7272,ヤマハ発動機,輸送用機器,1670.0,1639.0,600,SELL,0.9127429713998542,0.9622580275603937,0.2132721077903959,0.08062690900026853,-1.591621586356077,1.591621586356077,2.0124350409823104,-12.84,2.48,-13505.0,-1039.0,0.07,13,8,5,61.54,19.0,2,2,9,2020/03/29,2481.0,1350.0,2019/12/29,3330.0,2203.0,2019/06/29,3310.0,1960.0,2018/06/29,3740.0,2795.0
1953,4005,住友化学,化学,313.0,312.0,3000,BUY,7943,ニチハ,ガラス・土石製品,2317.0,2347.0,400,SELL,0.7969328228672,0.9261069625321574,0.003549880711964326,0.09837736827943361,-2.4911628424864807,2.4911628424864807,1.871843325383682,-14.96,0.3,-13592.0,-850.0,-0.08,16,7,9,43.75,19.0,2,3,11,2020/03/29,329.0,2134.0,2019/12/29,498.0,2684.0,2019/06/29,515.0,3045.0,2018/06/29,623.0,4045.0
236,2502,アサヒグループホールディングス,食料品,3706.0,3701.0,200,BUY,4324,電通,サービス業,2495.0,2445.0,300,SELL,0.955178800086874,0.9659256686279339,0.004583600852789499,0.009341996887283967,-0.6629375761153689,0.6629375761153689,0.9380706068352148,-5.99,0.91,-13625.0,-1703.0,-0.21,8,3,5,37.5,18.0,1,2,5,2020/03/29,3661.0,2119.0,2019/12/29,4983.0,3775.0,2019/06/29,4869.0,3810.0,2018/06/29,5466.0,5140.0
334,3407,旭化成,化学,846.6,855.5,1200,SELL,8012,長瀬産業,卸売業,1330.0,1330.0,800,BUY,0.8102711413417909,0.9621371851685546,0.11831037788434923,0.012801329509421857,0.7941272784533541,0.7941272784533541,0.9001530298805136,5.35,3.52,-13676.0,-855.0,-0.0,16,5,11,31.25,19.0,3,1,12,2020/03/29,822.3,1347.0,2019/12/29,1234.0,1630.0,2019/06/29,1194.5,1650.0,2018/06/29,1398.0,1691.0
1514,6988,日東電工,化学,5930.0,5940.0,100,SELL,7282,豊田合成,輸送用機器,2248.0,2231.0,300,BUY,0.9592039916792138,0.9363785970136514,0.1025512201463944,0.05977102339970573,0.6092973675276246,0.6092973675276246,0.2991484673385764,2.47,12.68,-13809.0,-1726.0,-0.14,8,5,3,62.5,20.0,0,1,7,2020/03/29,4865.0,1934.0,2019/12/29,6180.0,2745.0,2019/06/29,5394.0,2157.0,2018/06/29,8103.0,2716.0
4086,2587,サントリー食品インターナショナル,食料品,4200.0,4180.0,200,SELL,4917,マンダム,化学,1980.0,1989.0,400,BUY,0.5470576602237512,0.8508314391461819,0.4721430175133314,0.014354160206062989,1.413458644711876,1.413458644711876,1.778685484041146,5.2,4.83,-13875.0,-1734.0,0.02,8,5,3,62.5,18.0,0,2,6,2020/03/29,4260.0,2119.0,2019/12/29,4545.0,3000.0,2019/06/29,4710.0,2663.0,2018/06/29,4670.0,3335.0
