DATE,OPEN_2531,CLOSE_2531,OPEN_5020,CLOSE_5020,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%),CORR_3M,COINT_3M,CORR_1Y,COINT_1Y
2020-06-12,939,948,392.8,400.6,2.36645032451323,2.066519964958188,0.1219002808869951,2.460456673049717,12.67,0.8595712420466274,0.2485963854527135,0.9339963081535558,0.018561117398161613
2020-06-11,1037,966,411.9,407.4,2.3711340206185567,2.062072426002546,0.11685691750389177,2.644786472360252,13.03,0.8626566237188176,0.17641272075528042,0.93566460333198,0.0016309022677182842
2020-06-10,1001,1064,420.0,421.9,2.521924626688789,2.057250055924637,0.11133556992602262,4.173639844596897,18.43,0.8751306117632439,0.011037176714513404,0.939536721245326,0.04249893139965999
2020-06-09,975,968,427.4,425.9,2.272833998591219,2.04966293813267,0.09800148007511555,2.277221326529909,9.82,0.8683871066242418,0.030152936223546582,0.9404812513510022,0.03203533927372243
2020-06-08,981,973,427.9,428.0,2.2733644859813085,2.045272712374799,0.09524195243702094,2.3948666293599556,10.03,0.8597418612609964,0.04968969354936187,0.9410867974795564,0.025329937104366387
2020-06-05,925,959,417.1,416.6,2.301968314930389,2.041442900901353,0.09170236779462286,2.8409889547509835,11.32,0.8618608720788589,0.013825119646832732,0.9419846585771048,0.056134196076941784
2020-06-04,922,920,425.0,417.1,2.2057060656916807,2.038054217339842,0.08656444378676667,1.936728765505776,7.6,0.8565550385775271,0.016968610566372454,0.9422802327170492,0.05529041904568629
2020-06-03,918,908,422.0,422.9,2.1470796878694727,2.0363653552993535,0.0844877985990131,1.3104180059842683,5.16,0.8463458088973252,0.011595217468318226,0.942341645641307,0.05544582482768076
2020-06-02,876,899,415.5,419.3,2.1440496064870023,2.035711209721782,0.08381531248149672,1.2925847742813954,5.05,0.8359781817375659,0.010271784979454815,0.9420280920646182,0.07909894969392506
2020-06-01,872,861,416.1,412.2,2.088791848617176,2.0348947581018173,0.08305075789911397,0.6489656672468952,2.58,0.8301477356302829,0.011770827941984393,0.9418276518451912,0.08045095784553685
2020-05-29,870,869,415.0,414.3,2.0975138788317644,2.034397467008405,0.08283793445883636,0.7619264318417189,3.01,0.8234747465794028,0.010569723619776551,0.9417105580716244,0.07874527745743604
2020-05-28,872,875,419.5,422.9,2.0690470560416174,2.034043353055128,0.08262385815484895,0.42365127661900787,1.69,0.8128220892320235,0.01239058805629047,0.9401262055147156,0.20295644778960556
2020-05-27,850,860,412.6,425.2,2.022577610536218,2.0340738787711636,0.08263720661553643,-0.13911733837315057,-0.57,0.8035107823447644,0.01366313679367512,0.9359982404341368,0.6090355110438875
2020-05-26,820,839,409.1,411.5,2.0388821385176183,2.034623052207587,0.08269582090550776,0.051503041670001616,0.21,0.8085760393345142,0.01076155701072933,0.9321870676968029,0.5766683134974137
2020-05-25,803,811,410.0,404.5,2.004944375772559,2.0351398910432796,0.08284182744199266,-0.36449600646321056,-1.51,0.8178649495791779,0.014163448510064588,0.931851109238069,0.5678338087312099
