,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,7189,7278,2017-01-31,2.23,SELL,1200,800,960000,3035,300,910500,5.44,2017-02-16,16,SL_MAX_DAY_OVER,1259,3285,1007200,985500,27800,1540.0000000000002,2460,23800.0,1.27
1,7189,7278,2017-06-29,2.28,SELL,1150,800,920000,3130,300,939000,2.02,2017-07-18,19,SL_MAX_DAY_OVER,1224,3245,979200,973500,-24700,1540.0000000000002,2903,-29143.0,-1.57
2,7189,7278,2017-07-19,2.43,SELL,1225,800,980000,3200,300,960000,2.08,2017-07-31,12,STOP_PROFIT_OVER_RATIO,1223,3465,978400,1039500,81100,1540.0000000000002,1913,77647.0,4.0
3,7189,7278,2017-08-16,2.06,SELL,1274,800,1019200,3255,300,976500,4.37,2017-08-23,7,STOP_PROFIT_OVER_RATIO,1213,3295,970400,988500,60800,1540.0000000000002,1148,58112.0,2.91
4,7189,7278,2017-09-08,-2.17,BUY,1103,900,992700,3235,300,970500,2.29,2017-09-25,17,SL_MAX_DAY_OVER,1215,3415,1093500,1024500,46800,1540.0000000000002,2743,42517.0,2.17
5,7189,7278,2017-12-14,2.14,SELL,1347,500,673500,3385,200,677000,0.52,2018-01-04,21,SL_MAX_DAY_OVER,1382,3535,691000,707000,12500,1540.0000000000002,2331,8629.0,0.64
6,7189,7278,2018-01-05,2.15,SELL,1448,500,724000,3525,200,705000,2.7,2018-01-16,11,STOP_LOSS_OVER_RATIO,1480,3440,740000,688000,-33000,1540.0000000000002,1292,-35832.0,-2.51
7,7189,7278,2018-01-17,2.66,SELL,1449,500,724500,3435,200,687000,5.46,2018-01-31,14,STOP_PROFIT_OVER_RATIO,1433,3835,716500,767000,88000,1540.0000000000002,1624,84836.0,6.01
8,7189,7278,2018-04-03,-2.03,BUY,1216,800,972800,3320,300,996000,2.33,2018-04-19,16,STOP_LOSS_OVER_RATIO,1255,3600,1004000,1080000,-52800,1540.0000000000002,2589,-56929.0,-2.89
9,7189,7278,2018-05-02,-2.04,BUY,1302,600,781200,3770,200,754000,3.61,2018-05-14,12,STOP_PROFIT_OVER_RATIO,1370,3745,822000,749000,45800,1540.0000000000002,1514,42746.0,2.78
10,7189,7278,2018-06-25,-2.06,BUY,1202,600,721200,3545,200,709000,1.72,2018-06-27,2,STOP_PROFIT_OVER_RATIO,1284,3510,770400,702000,56200,1540.0000000000002,235,54425.0,3.81
11,7189,7278,2018-07-25,2.32,SELL,1325,500,662500,3560,200,712000,6.95,2018-08-07,13,STOP_PROFIT_OVER_RATIO,1241,3620,620500,724000,54000,1540.0000000000002,1469,50991.0,3.71
12,7189,7278,2018-10-29,-2.35,BUY,1033,900,929700,3175,300,952500,2.39,2018-10-31,2,STOP_PROFIT_OVER_RATIO,1056,2750,950400,825000,148200,1540.0000000000002,309,146351.0,7.78
13,7189,7278,2018-11-01,2.18,SELL,1077,800,861600,2825,300,847500,1.66,2018-11-09,8,STOP_LOSS_OVER_RATIO,1215,2976,972000,892800,-65100,1540.0000000000002,1124,-67764.0,-3.96
14,7189,7278,2018-11-12,2.9,SELL,1215,700,850500,2971,300,891300,4.58,2018-11-28,16,SL_MAX_DAY_OVER,1169,2809,818300,842700,-16400,1540.0000000000002,2291,-20231.0,-1.16
15,7189,7278,2018-11-30,2.56,SELL,1235,700,864500,2825,300,847500,2.01,2018-12-05,5,STOP_PROFIT_OVER_RATIO,1156,2886,809200,865800,73600,1540.0000000000002,704,71356.0,4.17
16,7189,7278,2019-04-22,-3.13,BUY,941,900,846900,2908,300,872400,2.92,2019-04-24,2,STOP_PROFIT_OVER_RATIO,949,2723,854100,816900,62700,1540.0000000000002,283,60877.0,3.54
17,7189,7278,2019-07-25,-2.05,BUY,776,1200,931200,2319,400,927600,0.39,2019-08-13,19,SL_MAX_DAY_OVER,658,1959,789600,783600,2400,1540.0000000000002,2903,-2043.0000000000002,-0.11
18,7189,7278,2019-08-22,-2.0,BUY,646,1500,969000,1933,500,966500,0.26,2019-09-09,18,SL_MAX_DAY_OVER,652,2010,978000,1005000,-29500,1540.0000000000002,2863,-33903.0,-1.75
