,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,3291,5991,2017-01-27,-2.22,BUY,2177,400,870800,1139.0,800,911200.0,4.64,2017-02-06,10,STOP_LOSS_OVER_RATIO,2079,1216.0,831600,972800.0,-100800.0,1540.0000000000002,1465,-103805.0,-5.83
1,3291,5991,2017-02-07,-3.85,BUY,2045,400,818000,1202.0,700,841400.0,2.86,2017-02-13,6,STOP_LOSS_OVER_RATIO,1913,1289.0,765200,902300.0,-113700.0,1540.0000000000002,818,-116058.0,-6.99
2,3291,5991,2017-02-14,-3.92,BUY,1877,500,938500,1288.0,700,901600.0,3.93,2017-03-02,16,SL_MAX_DAY_OVER,1907,1310.0,953500,917000.0,-400.0,1540.0000000000002,2420,-4360.0,-0.24
3,3291,5991,2017-05-30,2.06,SELL,1825,500,912500,1175.0,800,940000.0,3.01,2017-06-15,16,SL_MAX_DAY_OVER,1838,1188.0,919000,950400.0,3900.0,1540.0000000000002,2436,-76.0,-0.0
4,3291,5991,2017-08-10,2.51,SELL,1850,500,925000,1126.0,800,900800.0,2.62,2017-08-22,12,STOP_LOSS_OVER_RATIO,1898,1071.0,949000,856800.0,-68000.0,1540.0000000000002,1801,-71341.0,-3.91
5,3291,5991,2017-08-23,2.79,SELL,1900,500,950000,1094.0,900,984600.0,3.64,2017-09-06,14,STOP_PROFIT_OVER_RATIO,1830,1119.0,915000,1007100.0,57500.0,1540.0000000000002,2226,53734.0,2.78
6,3291,5991,2017-11-10,2.53,SELL,2159,400,863600,1214.0,700,849800.0,1.6,2017-11-14,4,STOP_PROFIT_OVER_RATIO,1914,1268.0,765600,887600.0,135800.0,1540.0000000000002,563,133697.0,7.8
7,3291,5991,2017-11-15,-2.18,BUY,1926,500,963000,1257.0,800,1005600.0,4.42,2017-11-27,12,STOP_PROFIT_OVER_RATIO,2049,1255.0,1024500,1004000.0,63100.0,1540.0000000000002,1942,59618.0,3.03
8,3291,5991,2018-01-11,2.05,SELL,2220,400,888000,1252.0,700,876400.0,1.31,2018-01-29,18,SL_MAX_DAY_OVER,2254,1218.0,901600,852600.0,-37400.0,1540.0000000000002,2610,-41550.0,-2.35
9,3291,5991,2018-02-08,2.72,SELL,2078,400,831200,1084.0,800,867200.0,4.33,2018-02-27,19,STOP_PROFIT_OVER_RATIO,2026,1125.0,810400,900000.0,53600.0,1540.0000000000002,2652,49408.0,2.91
