,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4061,4401,2017-01-27,2.02,SELL,2815,300,844500,1668,500,834000,1.24,2017-02-08,12,STOP_LOSS_OVER_RATIO,2830,1563,849000,781500,-57000,1540.0000000000002,1656,-60196.0,-3.59
1,4061,4401,2017-02-09,3.31,SELL,2885,300,865500,1552,600,931200,7.59,2017-02-22,13,STOP_LOSS_OVER_RATIO,3055,1575,916500,945000,-37200,1540.0000000000002,1920,-40660.0,-2.26
2,4061,4401,2017-02-23,2.19,SELL,3010,300,903000,1590,600,954000,5.65,2017-03-14,19,STOP_PROFIT_OVER_RATIO,3000,1673,900000,1003800,52800,1540.0000000000002,2900,48360.0,2.6
3,4061,4401,2017-06-15,-2.08,BUY,2785,300,835500,1697,500,848500,1.56,2017-07-03,18,SL_MAX_DAY_OVER,2885,1705,865500,852500,26000,1540.0000000000002,2491,21969.0,1.3
4,4061,4401,2017-07-25,2.07,SELL,3095,300,928500,1674,600,1004400,8.17,2017-08-04,10,STOP_PROFIT_OVER_RATIO,3070,1770,921000,1062000,65100,1540.0000000000002,1589,61971.0,3.21
5,4061,4401,2017-08-23,2.55,SELL,3565,200,713000,1854,400,741600,4.01,2017-09-08,16,SL_MAX_DAY_OVER,3625,1863,725000,745200,-8400,1540.0000000000002,1913,-11853.0,-0.81
6,4061,4401,2017-11-07,3.37,SELL,3815,200,763000,1840,400,736000,3.54,2017-11-21,14,STOP_LOSS_OVER_RATIO,4100,1873,820000,749200,-43800,1540.0000000000002,1725,-47065.0,-3.14
7,4061,4401,2017-11-22,3.16,SELL,4215,200,843000,1901,400,760400,9.8,2017-12-08,16,SL_MAX_DAY_OVER,4265,1925,853000,770000,-400,1540.0000000000002,2109,-4049.0,-0.25
8,4061,4401,2017-12-22,2.11,SELL,4480,200,896000,1937,500,968500,8.09,2018-01-09,18,SL_MAX_DAY_OVER,4690,2027,938000,1013500,3000,1540.0000000000002,2758,-1298.0000000000002,-0.07
9,4061,4401,2018-02-19,-2.01,BUY,3790,200,758000,1960,400,784000,3.43,2018-02-23,4,STOP_PROFIT_OVER_RATIO,3930,1893,786000,757200,54800,1540.0000000000002,507,52753.0,3.42
10,4061,4401,2018-07-26,2.31,SELL,3895,200,779000,1796,400,718400,7.78,2018-08-01,6,STOP_PROFIT_OVER_RATIO,3870,1899,774000,759600,46200,1540.0000000000002,738,43922.0,2.93
11,4061,4401,2018-08-08,3.38,SELL,3985,200,797000,1816,400,726400,8.86,2018-08-17,9,STOP_PROFIT_OVER_RATIO,3610,1721,722000,688400,37000,1540.0000000000002,1127,34333.0,2.25
12,4061,4401,2018-09-10,-2.12,BUY,3485,200,697000,1773,400,709200,1.75,2018-09-26,16,SL_MAX_DAY_OVER,3820,1989,764000,795600,-19400,1540.0000000000002,1849,-22789.0,-1.62
13,4061,4401,2018-10-30,2.24,SELL,3535,200,707000,1628,400,651200,7.89,2018-11-08,9,STOP_PROFIT_OVER_RATIO,3640,1731,728000,692400,20200,1540.0000000000002,1005,17655.0,1.3
14,4061,4401,2019-05-14,2.83,SELL,3135,300,940500,1471,600,882600,6.16,2019-05-16,2,STOP_PROFIT_OVER_RATIO,3205,1618,961500,970800,67200,1540.0000000000002,300,65360.0,3.59
15,4061,4401,2019-07-26,-2.09,BUY,3135,300,940500,1616,600,969600,3.09,2019-08-05,10,STOP_PROFIT_OVER_RATIO,2999,1457,899700,874200,54600,1540.0000000000002,1570,51490.0,2.7
16,4061,4401,2019-08-13,3.89,SELL,2809,300,842700,1299,600,779400,7.51,2019-08-29,16,SL_MAX_DAY_OVER,2754,1248,826200,748800,-14100,1540.0000000000002,2133,-17773.0,-1.1
