,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,6301,7186,2017-03-17,2.84,SELL,2997.5,300,899250.0,585,1500,877500,2.42,2017-03-23,6,STOP_LOSS_OVER_RATIO,2934.0,540,880200.0,810000,-48450.0,1540.0000000000002,876,-50866.0,-2.86
1,6301,7186,2017-03-24,4.27,SELL,2965.0,300,889500.0,530,1700,901000,1.29,2017-04-10,17,SL_MAX_DAY_OVER,2856.5,505,856950.0,858500,-9950.0,1540.0000000000002,2502,-13992.0,-0.78
2,6301,7186,2017-08-28,2.66,SELL,2911.5,300,873450.0,526,1700,894200,2.38,2017-09-08,11,STOP_LOSS_OVER_RATIO,3142.0,522,942600.0,887400,-75950.0,1540.0000000000002,1598,-79088.0,-4.47
3,6301,7186,2017-09-11,3.71,SELL,3198.0,300,959400.0,523,1800,941400,1.88,2017-09-19,8,STOP_PROFIT_OVER_RATIO,3180.0,552,954000.0,993600,57600.0,1540.0000000000002,1250,54810.0,2.88
4,6301,7186,2017-09-22,2.23,SELL,3300.0,300,990000.0,544,1800,979200,1.09,2017-09-26,4,STOP_PROFIT_OVER_RATIO,3165.0,553,949500.0,995400,56700.0,1540.0000000000002,647,54513.0,2.77
5,6301,7186,2017-10-26,2.08,SELL,3746.0,200,749200.0,588,1300,764400,2.03,2017-11-13,18,SL_MAX_DAY_OVER,3745.0,602,749000.0,782600,18400.0,1540.0000000000002,2239,14621.0,0.97
6,6301,7186,2018-02-09,2.05,SELL,3966.0,200,793200.0,609,1300,791700,0.19,2018-02-26,17,SL_MAX_DAY_OVER,3993.0,636,798600.0,826800,29700.0,1540.0000000000002,2215,25945.0,1.64
7,6301,7186,2018-06-05,-2.13,BUY,3536.0,200,707200.0,640,1100,704000,0.45,2018-06-19,14,STOP_LOSS_OVER_RATIO,3200.0,619,640000.0,680900,-44100.0,1540.0000000000002,1624,-47264.0,-3.35
8,6301,7186,2018-06-20,-3.0,BUY,3160.0,300,948000.0,610,1600,976000,2.95,2018-06-26,6,STOP_PROFIT_OVER_RATIO,3063.0,558,918900.0,892800,54100.0,1540.0000000000002,949,51611.0,2.68
9,6301,7186,2018-07-17,2.19,SELL,3200.0,300,960000.0,506,1900,961400,0.15,2018-07-20,3,STOP_PROFIT_OVER_RATIO,3245.0,546,973500.0,1037400,62500.0,1540.0000000000002,474,60486.0,3.15
10,6301,7186,2018-09-05,2.08,SELL,3090.0,300,927000.0,509,1800,916200,1.17,2018-09-21,16,SL_MAX_DAY_OVER,3460.0,570,1038000.0,1026000,-1200.0,1540.0000000000002,2424,-5164.0,-0.28
11,6301,7186,2018-10-29,-2.0,BUY,2668.0,300,800400.0,500,1600,800000,0.05,2018-11-01,3,STOP_PROFIT_OVER_RATIO,2971.0,518,891300.0,828800,62100.0,1540.0000000000002,395,60165.0,3.76
12,6301,7186,2019-01-07,-2.03,BUY,2409.0,400,963600.0,439,2200,965800,0.23,2019-01-09,2,STOP_PROFIT_OVER_RATIO,2516.0,435,1006400.0,957000,51600.0,1540.0000000000002,317,49743.0,2.58
13,6301,7186,2019-01-28,2.36,SELL,2870.0,300,861000.0,450,1900,855000,0.7,2019-02-04,7,STOP_PROFIT_OVER_RATIO,2669.0,445,800700.0,845500,50800.0,1540.0000000000002,987,48273.0,2.81
14,6301,7186,2019-04-22,2.03,SELL,2840.0,300,852000.0,437,1900,830300,2.55,2019-05-08,16,STOP_PROFIT_OVER_RATIO,2500.0,414,750000.0,786600,58300.0,1540.0000000000002,2212,54548.0,3.24
15,6301,7186,2019-05-14,-2.17,BUY,2275.0,400,910000.0,402,2300,924600,1.6,2019-05-16,2,STOP_PROFIT_OVER_RATIO,2370.0,403,948000.0,926900,35700.0,1540.0000000000002,302,33858.0,1.85
16,6301,7186,2019-05-17,-2.13,BUY,2385.0,400,954000.0,412,2300,947600,0.67,2019-06-03,17,SL_MAX_DAY_OVER,2370.0,410,948000.0,943000,-1400.0,1540.0000000000002,2657,-5597.0,-0.29
