,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,3099,7189,2017-04-25,2.45,SELL,1235,800,988000,1057.0,900,951300.0,3.71,2017-05-11,16,STOP_PROFIT_OVER_RATIO,1130,1132.0,904000,1018800.0,151500.0,1540.0000000000002,2550,147410.0,7.6
1,3099,7189,2017-05-12,-5.6,BUY,1061,900,954900,1160.0,800,928000.0,2.9,2017-05-16,4,STOP_PROFIT_OVER_RATIO,1107,1129.0,996300,903200.0,66200.0,1540.0000000000002,619,64041.0,3.4
2,3099,7189,2017-05-17,-2.92,BUY,1056,800,844800,1120.0,800,896000.0,5.71,2017-05-19,2,STOP_PROFIT_OVER_RATIO,1095,1087.0,876000,869600.0,57600.0,1540.0000000000002,286,55774.0,3.2
3,3099,7189,2017-07-12,-2.13,BUY,1107,900,996300,1223.0,800,978400.0,1.83,2017-07-28,16,SL_MAX_DAY_OVER,1081,1235.0,972900,988000.0,-33000.0,1540.0000000000002,2597,-37137.0,-1.88
4,3099,7189,2017-12-08,2.89,SELL,1336,700,935200,1254.0,700,877800.0,6.14,2017-12-14,6,STOP_PROFIT_OVER_RATIO,1364,1347.0,954800,942900.0,45500.0,1540.0000000000002,894,43066.0,2.38
5,3099,7189,2018-01-26,-2.05,BUY,1319,700,923300,1454.0,600,872400.0,5.83,2018-02-13,18,SL_MAX_DAY_OVER,1288,1350.0,901600,810000.0,40700.0,1540.0000000000002,2657,36503.0,2.03
6,3099,7189,2018-04-27,-2.01,BUY,1206,800,964800,1343.0,700,940100.0,2.63,2018-05-02,5,STOP_PROFIT_OVER_RATIO,1220,1302.0,976000,911400.0,39900.0,1540.0000000000002,783,37577.0,1.97
7,3099,7189,2018-05-11,2.9,SELL,1330,700,931000,1344.0,700,940800.0,1.04,2018-05-28,17,SL_MAX_DAY_OVER,1335,1365.0,934500,955500.0,11200.0,1540.0000000000002,2615,7045.0,0.38
8,3099,7189,2018-05-30,2.41,SELL,1347,700,942900,1285.0,700,899500.0,4.6,2018-06-15,16,SL_MAX_DAY_OVER,1406,1322.0,984200,925400.0,-15400.0,1540.0000000000002,2423,-19363.0,-1.05
9,3099,7189,2018-06-18,2.34,SELL,1425,700,997500,1302.0,800,1041600.0,4.42,2018-07-04,16,SL_MAX_DAY_OVER,1338,1212.0,936600,969600.0,-11100.0,1540.0000000000002,2682,-15322.0,-0.75
10,3099,7189,2018-07-06,2.27,SELL,1371,700,959700,1179.0,800,943200.0,1.72,2018-07-11,5,STOP_PROFIT_OVER_RATIO,1350,1215.0,945000,972000.0,43500.0,1540.0000000000002,782,41178.0,2.16
11,3099,7189,2018-10-25,2.62,SELL,1255,700,878500,1057.0,800,845600.0,3.75,2018-11-12,18,STOP_PROFIT_OVER_RATIO,1346,1215.0,942200,972000.0,62700.0,1540.0000000000002,2551,58609.0,3.4
12,3099,7189,2018-12-17,2.0,SELL,1329,700,930300,1076.0,900,968400.0,4.1,2019-01-04,18,SL_MAX_DAY_OVER,1200,934.0,840000,840600.0,-37500.0,1540.0000000000002,2809,-41849.0,-2.2
13,3099,7189,2019-08-21,2.92,SELL,775,1200,930000,644.0,1400,901600.0,3.05,2019-09-06,16,SL_MAX_DAY_OVER,817,661.0,980400,925400.0,-26600.0,1540.0000000000002,2409,-30549.0,-1.67
14,3099,7189,2019-09-09,2.58,SELL,805,1200,966000,652.0,1500,978000.0,1.24,2019-09-13,4,STOP_PROFIT_OVER_RATIO,850,714.0,1020000,1071000.0,39000.0,1540.0000000000002,639,36821.0,1.89
15,3099,7189,2019-09-17,2.15,SELL,881,1100,969100,706.0,1400,988400.0,1.99,2019-09-19,2,STOP_PROFIT_OVER_RATIO,856,737.0,941600,1031800.0,70900.0,1540.0000000000002,322,69038.0,3.53
