,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,6506,6645,2017-03-22,2.13,SELL,2240,400,896000,4955,200,991000,9.59,2017-04-07,16,SL_MAX_DAY_OVER,2130,4900,852000,980000,33000,1540.0000000000002,2482,28978.0,1.54
1,6506,6645,2017-05-02,2.73,SELL,2185,400,874000,4620,200,924000,5.41,2017-05-18,16,SL_MAX_DAY_OVER,2095,4415,838000,883000,-5000,1540.0000000000002,2364,-8904.0,-0.5
2,6506,6645,2017-05-19,2.1,SELL,2113,400,845200,4435,200,887000,4.71,2017-06-06,18,STOP_LOSS_OVER_RATIO,2412,4750,964800,950000,-56600,1540.0000000000002,2563,-60703.0,-3.5
3,6506,6645,2017-06-07,2.96,SELL,2401,400,960400,4630,200,926000,3.71,2017-06-23,16,SL_MAX_DAY_OVER,2448,4835,979200,967000,22200,1540.0000000000002,2481,18179.0,0.96
4,6506,6645,2017-07-24,2.07,SELL,2809,200,561800,5170,100,517000,8.67,2017-07-26,2,STOP_LOSS_OVER_RATIO,2943,5190,588600,519000,-24800,1540.0000000000002,177,-26517.0,-2.46
5,6506,6645,2017-07-28,2.16,SELL,2961,200,592200,5610,100,561000,5.56,2017-08-03,6,STOP_LOSS_OVER_RATIO,3140,5500,628000,550000,-46800,1540.0000000000002,569,-48909.0,-4.24
6,6506,6645,2018-08-13,-2.1,BUY,3545,300,1063500,5000,200,1000000,6.35,2018-08-28,15,STOP_PROFIT_OVER_RATIO,3760,4940,1128000,988000,76500,1540.0000000000002,2544,72416.0,3.51
7,6506,6645,2018-09-11,-2.23,BUY,3230,300,969000,4650,200,930000,4.19,2018-09-25,14,STOP_PROFIT_OVER_RATIO,3700,4945,1110000,989000,82000,1540.0000000000002,2185,78275.0,4.12
8,6506,6645,2019-01-07,-2.47,BUY,2643,300,792900,3970,200,794000,0.14,2019-01-21,14,STOP_PROFIT_OVER_RATIO,3100,4320,930000,864000,67100,1540.0000000000002,1826,63734.0,4.02
9,6506,6645,2019-02-06,-2.14,BUY,3100,300,930000,4755,200,951000,2.21,2019-02-22,16,SL_MAX_DAY_OVER,3235,4940,970500,988000,3500,1540.0000000000002,2474,-514.0000000000002,-0.03
