,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,5020,7846,2017-01-31,2.15,SELL,534.0,1700,907800.0,4580,200,916000,0.9,2017-02-16,16,SL_MAX_DAY_OVER,538.5,4595,915450.0,919000,-4650.0,1540.0000000000002,2398,-8588.0,-0.47
1,5020,7846,2017-05-02,-2.19,BUY,494.6,1800,890280.0,4535,200,907000,1.84,2017-05-10,8,STOP_PROFIT_OVER_RATIO,511.6,4410,920880.0,882000,55600.0,1540.0000000000002,1182,52878.0,2.94
2,5020,7846,2017-06-06,-2.12,BUY,487.4,1800,877320.0,4500,200,900000,2.52,2017-06-20,14,STOP_LOSS_OVER_RATIO,487.2,4700,876960.0,940000,-40359.99999999998,1540.0000000000002,2045,-43944.99999999998,-2.47
3,5020,7846,2017-06-21,-2.31,BUY,481.9,1900,915610.0,4675,200,935000,2.07,2017-07-05,14,STOP_PROFIT_OVER_RATIO,510.5,4655,969950.0,931000,58340.000000000044,1540.0000000000002,2129,54671.000000000044,2.95
4,5020,7846,2017-11-14,2.54,SELL,639.9,900,575910.0,5590,100,559000,3.03,2017-11-24,10,STOP_LOSS_OVER_RATIO,636.8,5240,573120.0,524000,-32209.999999999978,1540.0000000000002,933,-34682.99999999998,-3.06
5,5020,7846,2017-11-27,2.6,SELL,650.0,800,520000.0,5300,100,530000,1.89,2017-12-01,4,STOP_PROFIT_OVER_RATIO,638.9,5420,511120.0,542000,20880.00000000002,1540.0000000000002,345,18995.00000000002,1.81
6,5020,7846,2017-12-04,2.18,SELL,650.0,800,520000.0,5440,100,544000,4.41,2017-12-13,9,STOP_LOSS_OVER_RATIO,686.6,5380,549280.0,538000,-35280.000000000015,1540.0000000000002,787,-37607.000000000015,-3.53
7,5020,7846,2017-12-14,2.61,SELL,685.0,800,548000.0,5430,100,543000,0.92,2017-12-28,14,STOP_LOSS_OVER_RATIO,731.9,5550,585520.0,555000,-25519.999999999985,1540.0000000000002,1255,-28314.999999999985,-2.6
8,5020,7846,2017-12-29,2.06,SELL,730.4,800,584320.0,5510,100,551000,6.05,2018-01-12,14,STOP_LOSS_OVER_RATIO,780.3,5550,624240.0,555000,-35919.999999999985,1540.0000000000002,1306,-38765.999999999985,-3.41
9,5020,7846,2018-01-15,2.17,SELL,785.5,700,549850.0,5570,100,557000,1.28,2018-01-29,14,STOP_PROFIT_OVER_RATIO,740.8,5620,518559.99999999994,562000,36290.00000000003,1540.0000000000002,1274,33476.00000000003,3.02
10,5020,7846,2018-03-14,-2.38,BUY,633.0,900,569700.0,5940,100,594000,4.09,2018-03-30,16,SL_MAX_DAY_OVER,647.6,5960,582840.0,596000,11140.00000000002,1540.0000000000002,1530,8070.00000000002,0.69
11,5020,7846,2018-07-04,2.52,SELL,780.0,800,624000.0,5890,100,589000,5.94,2018-07-13,9,STOP_PROFIT_OVER_RATIO,770.4,6190,616320.0,619000,37680.000000000015,1540.0000000000002,897,35243.000000000015,2.91
12,5020,7846,2018-07-23,2.07,SELL,790.0,800,632000.0,6060,100,606000,4.29,2018-08-08,16,STOP_LOSS_OVER_RATIO,852.0,6080,681600.0,608000,-47600.0,1540.0000000000002,1628,-50768.0,-4.1
13,5020,7846,2018-09-25,2.76,SELL,866.3,700,606410.0,6440,100,644000,5.84,2018-09-28,3,STOP_PROFIT_OVER_RATIO,858.0,6760,600600.0,676000,37809.99999999997,1540.0000000000002,308,35961.99999999997,2.88
14,5020,7846,2018-11-09,2.61,SELL,774.2,700,541940.0,5680,100,568000,4.59,2018-11-13,4,STOP_PROFIT_OVER_RATIO,710.1,5610,497070.0,561000,37870.000000000015,1540.0000000000002,365,35965.000000000015,3.24
15,5020,7846,2018-12-06,-2.08,BUY,665.0,900,598500.0,5850,100,585000,2.31,2018-12-10,4,STOP_LOSS_OVER_RATIO,634.5,5780,571050.0,578000,-20450.0,1540.0000000000002,389,-22379.0,-1.89
16,5020,7846,2018-12-12,-2.81,BUY,605.0,900,544500.0,5720,100,572000,4.81,2018-12-28,16,SL_MAX_DAY_OVER,578.5,5460,520650.0,546000,2150.0,1540.0000000000002,1468,-858.0000000000002,-0.08
17,5020,7846,2019-02-13,-2.35,BUY,538.6,1000,538600.0,5540,100,554000,2.78,2019-02-15,2,STOP_PROFIT_OVER_RATIO,555.0,5240,555000.0,524000,46399.99999999998,1540.0000000000002,180,44679.99999999998,4.09
18,5020,7846,2019-03-20,2.05,SELL,540.0,1600,864000.0,4445,200,889000,2.81,2019-04-01,12,STOP_PROFIT_OVER_RATIO,511.7,4555,818720.0,911000,67280.00000000001,1540.0000000000002,1729,64011.000000000015,3.65
19,5020,7846,2019-04-10,2.68,SELL,544.0,1600,870400.0,4300,200,860000,1.21,2019-04-16,6,STOP_PROFIT_OVER_RATIO,542.7,4505,868320.0000000001,901000,43079.99999999993,1540.0000000000002,853,40686.99999999993,2.35
20,5020,7846,2019-05-14,3.36,SELL,533.3,1400,746619.9999999999,3650,200,730000,2.28,2019-05-16,2,STOP_PROFIT_OVER_RATIO,550.0,3985,770000.0,797000,43619.999999999935,1540.0000000000002,243,41836.999999999935,2.83
21,5020,7846,2019-05-17,2.14,SELL,551.3,1500,826949.9999999999,4105,200,821000,0.72,2019-05-27,10,STOP_PROFIT_OVER_RATIO,509.0,4050,763500.0,810000,52449.999999999935,1540.0000000000002,1354,49555.999999999935,3.01
