DATE,OPEN_6995,CLOSE_6995,OPEN_8306,CLOSE_8306,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%)
2019-10-04,1791,1804,538.2,537.7,3.3550306862562764,3.347490720044068,0.10098829857503767,0.07466178080627807,0.22
2019-10-03,1811,1808,541.0,541.9,3.3364089315371843,3.347360246702336,0.10098479412059645,-0.10844518979831341,-0.33
2019-10-02,1859,1862,543.0,550.0,3.3854545454545453,3.3478292857737273,0.10101453004555586,0.37247373881608536,1.11
2019-10-01,1842,1884,550.5,552.8,3.4081041968162085,3.3476434766654615,0.10095795114924946,0.598870316428727,1.77
2019-09-30,1853,1826,554.1,548.4,3.3296863603209337,3.3473742771081723,0.10082320449073212,-0.17543497924492657,-0.53
2019-09-27,1893,1860,558.0,554.1,3.3567948023822414,3.347999768540494,0.10085704243298578,0.0872029719450789,0.26
2019-09-26,1910,1899,569.6,567.1,3.348615764415447,3.3485344250906066,0.10100842102319862,0.0008052727091116958,0.0
2019-09-25,1871,1894,561.4,565.5,3.3492484526967288,3.3482343834687036,0.10104115080191105,0.010036200300343185,0.03
2019-09-24,1894,1898,566.9,566.2,3.352172377251854,3.3477847931531564,0.10111063273168566,0.04339389419450056,0.13
2019-09-20,1909,1913,566.0,566.8,3.3750882145377563,3.3482619156519235,0.10121458727185877,0.2650438005914927,0.79
2019-09-19,1886,1892,574.0,565.1,3.3480799858432135,3.347945857789415,0.10116732378393986,0.0013258041112682568,0.0
2019-09-18,1894,1875,565.5,566.0,3.312720848056537,3.3470874874885674,0.1014353010887166,-0.33880354337365093,-1.04
2019-09-17,1896,1913,567.0,571.7,3.346160573727479,3.3470341537039303,0.10145440653467022,-0.008610567113737743,-0.03
2019-09-13,1896,1904,568.3,567.5,3.3550660792951543,3.3473869240022434,0.10149674540857886,0.07565912839863234,0.23
2019-09-12,1867,1894,570.7,568.3,3.3327467886679574,3.3474136723548003,0.10149902996158668,-0.14450269812818614,-0.44
2019-09-11,1817,1857,565.8,570.0,3.2578947368421054,3.347993292820384,0.10153773516612313,-0.8873406111616627,-2.77
2019-09-10,1776,1796,535.0,545.8,3.2905826310003667,3.35002538904674,0.10123887843547674,-0.5871534628295838,-1.81
2019-09-09,1733,1742,520.9,525.0,3.318095238095238,3.3518886156188863,0.10141350617853193,-0.3332236385177042,-1.02
2019-09-06,1726,1734,523.0,519.8,3.3358984224701813,3.3527515949198707,0.10139765050072527,-0.16620870766200718,-0.51
2019-09-05,1678,1709,511.0,515.8,3.3132997285769683,3.353266413339222,0.10140879494514714,-0.39411458132277427,-1.21
2019-09-04,1660,1662,508.5,508.5,3.2684365781710913,3.354373588448647,0.10141969913470317,-0.8473404181905153,-2.63
2019-09-03,1654,1679,510.4,511.2,3.2844287949921753,3.356631071662247,0.10136603824917607,-0.7122925776440562,-2.2
2019-09-02,1668,1655,507.2,511.8,3.2336850332161,3.359160068871116,0.1018978222892466,-1.2313809347057811,-3.88
2019-08-30,1648,1678,506.9,510.4,3.2876175548589344,3.3626624306486605,0.1020390712570538,-0.735452360210878,-2.28
2019-08-29,1646,1625,501.2,500.5,3.2467532467532467,3.364293884814584,0.10180407198139504,-1.1545769807991366,-3.62
2019-08-28,1636,1634,496.0,498.4,3.278491171749599,3.3658294115888556,0.1008839720743099,-0.8657295905728666,-2.66
2019-08-27,1615,1627,501.4,497.2,3.2723250201126306,3.36745369108843,0.10044443939090471,-0.9470775241781397,-2.91
2019-08-26,1565,1582,493.0,495.7,3.1914464393786566,3.3680124393080044,0.10002940678555314,-1.7651409280860455,-5.53
2019-08-23,1621,1622,500.3,502.4,3.228503184713376,3.3698873687445596,0.09799959851630773,-1.4427016658405636,-4.38
2019-08-22,1609,1614,502.0,500.5,3.224775224775225,3.371318253001834,0.09669964997409693,-1.515445280989787,-4.54
2019-08-21,1599,1608,501.4,501.8,3.204463929852531,3.373405536949583,0.09519174491929583,-1.7747506072115995,-5.27
2019-08-20,1609,1618,507.0,507.1,3.1906921711693945,3.3774514916073772,0.09437038502304554,-1.9790034807251822,-5.85
2019-08-19,1617,1618,502.8,505.3,3.2020581832574706,3.383082694644861,0.09565031829739837,-1.8925656977381358,-5.65
2019-08-16,1599,1605,497.0,498.8,3.2177225340817963,3.389998739659875,0.10091868147830228,-1.707079433207997,-5.35
2019-08-15,1588,1618,496.6,499.0,3.2424849699398797,3.396684911516991,0.10577809697739451,-1.4577681579019586,-4.76
2019-08-14,1624,1639,506.8,504.5,3.248761149653122,3.4031128560015125,0.1107438272506485,-1.3937725485958108,-4.75
2019-08-13,1600,1591,504.1,504.2,3.155493851646172,3.4091359746662038,0.11440894594600536,-2.2169780599126976,-8.04
2019-08-09,1622,1630,512.6,509.9,3.1967052363208475,3.415281709097902,0.11299007248911955,-1.9344750203439551,-6.84
2019-08-08,1602,1608,510.1,510.4,3.150470219435737,3.4212601475103845,0.11312891863843888,-2.3936402056497577,-8.6
2019-08-07,1631,1612,514.0,512.6,3.1447522434646897,3.4278871757524834,0.1116198122021631,-2.53660104511721,-9.0
2019-08-06,1594,1631,501.1,512.1,3.1849248193712163,3.435102369146335,0.1105694490020341,-2.262628167483373,-7.86
2019-08-05,1699,1673,517.0,514.7,3.250437147853118,3.441379126401949,0.10954644673801446,-1.743023021143513,-5.87
2019-08-02,1763,1723,528.0,521.9,3.3013987353899217,3.4466169060610614,0.10968291032036671,-1.3239817419776705,-4.4
2019-08-01,1783,1806,530.0,539.1,3.350027824151363,3.4506182348502255,0.10978613890723563,-0.9162396246019439,-3.0
2019-07-31,1775,1791,525.0,524.2,3.4166348721861883,3.4539031745960034,0.11041128011092137,-0.3375407147926785,-1.09
2019-07-30,1812,1811,529.4,529.0,3.4234404536862004,3.4559133217247933,0.1110847982535809,-0.2923250395113901,-0.95
2019-07-29,1794,1785,530.2,529.4,3.3717415942576503,3.4577665745773576,0.11168539719417973,-0.7702437604277089,-2.55
2019-07-26,1811,1807,530.0,530.1,3.4087907941897755,3.460049860250352,0.11165383939940235,-0.4590891485353694,-1.5
2019-07-25,1832,1842,529.5,528.8,3.4833585476550684,3.461663643813202,0.11177591772295116,0.194092826825538,0.62
2019-07-24,1852,1832,531.9,529.2,3.46182917611489,3.4613763194725324,0.11174747391060921,0.004052500038791653,0.01
2019-07-23,1808,1833,523.3,527.2,3.4768588770864945,3.4616991506915014,0.11178328407067702,0.13561711414211247,0.44
2019-07-22,1785,1797,523.5,524.9,3.4235092398552105,3.4610864868758027,0.11182443105318436,-0.3360379003647263,-1.1
2019-07-19,1730,1768,517.9,522.9,3.3811436221074778,3.4602474475408878,0.11233813241937968,-0.7041582740409136,-2.34
2019-07-18,1750,1716,520.8,516.2,3.3242929097249125,3.4605894246796476,0.11213566236748637,-1.2154609165108397,-4.1
2019-07-17,1804,1776,523.1,523.4,3.393198318685518,3.4620157566335523,0.11106820389285713,-0.6195962078797973,-2.03
2019-07-16,1810,1821,521.6,522.9,3.4825014343086633,3.46187611202301,0.11116118445889113,0.1855442831601051,0.59
2019-07-12,1827,1807,529.2,527.6,3.4249431387414706,3.4605029723563945,0.11153337600121178,-0.3188268381164892,-1.04
2019-07-11,1809,1813,524.0,526.3,3.444803344100323,3.459653622942115,0.1120423250275129,-0.13254168760015736,-0.43
2019-07-10,1807,1812,527.6,526.4,3.4422492401215807,3.4582369455542965,0.1128896578204239,-0.14162241024902184,-0.46
2019-07-09,1842,1817,530.0,527.9,3.4419397613184315,3.4563022338042604,0.11438062839943626,-0.12556735075517106,-0.42
2019-07-08,1851,1839,530.0,526.7,3.491551167647617,3.454279167522812,0.1159478659222086,0.32145481789040625,1.07
2019-07-05,1844,1853,522.7,526.4,3.5201367781155017,3.451965000868247,0.11690892845636883,0.5831186560973116,1.94
2019-07-04,1836,1846,520.9,522.9,3.5303117230828076,3.4506637797832234,0.11668581529902067,0.6825846234649631,2.26
2019-07-03,1824,1827,520.1,519.1,3.519553072625698,3.4493340230067937,0.11633832315958749,0.6035762568331084,2.0
2019-07-02,1839,1843,523.1,524.6,3.51315287838353,3.4478255435357776,0.11615138918328603,0.5624326605742657,1.86
2019-07-01,1799,1839,522.0,524.3,3.507533854663361,3.446238196846339,0.11606121874135765,0.5281321226999985,1.75
2019-06-28,1790,1777,511.0,512.0,3.470703125,3.4451966785978114,0.11585679808614854,0.22015493974917683,0.73
2019-06-27,1756,1787,507.0,512.0,3.490234375,3.444801237366575,0.11581967328748545,0.3922747866906157,1.3
2019-06-26,1735,1736,501.7,504.8,3.438985736925515,3.4441551899921454,0.11569951908024538,-0.04467998750318963,-0.15
2019-06-25,1734,1731,502.7,503.7,3.436569386539607,3.444567107074102,0.11573537032322148,-0.06910351184913888,-0.23
2019-06-24,1700,1739,503.0,504.3,3.4483442395399564,3.4452883672591064,0.11585178061600757,0.026377430408072524,0.09
2019-06-21,1722,1702,504.5,503.7,3.3789954337899544,3.446405987675437,0.11627939310828425,-0.5797291513441855,-1.99
2019-06-20,1740,1724,505.0,507.3,3.3983835994480582,3.448598441351652,0.11653761349590533,-0.43088956773049314,-1.48
2019-06-19,1706,1733,507.2,507.4,3.415451320457233,3.4503171299860846,0.11673472452205187,-0.29867556266229145,-1.02
2019-06-18,1675,1673,502.8,501.4,3.3366573593936977,3.451656176757671,0.11690298299377687,-0.9837115736396145,-3.45
2019-06-17,1690,1685,503.0,503.7,3.345245185626365,3.453595162942093,0.11618330596942988,-0.9325778468056068,-3.24
2019-06-14,1704,1704,507.5,505.4,3.371586861891571,3.454480487603609,0.11560584740387016,-0.7170366168628818,-2.46
