,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,3291,7267,2017-02-03,-2.22,BUY,2078,300,623400,3401.0,200,680200.0,8.35,2017-02-08,5,STOP_LOSS_OVER_RATIO,2028,3533.0,608400,706600.0,-41400.0,1540.0000000000002,536,-43476.0,-3.34
1,3291,7267,2017-02-13,-2.95,BUY,1913,400,765200,3638.0,200,727600.0,5.17,2017-03-01,16,SL_MAX_DAY_OVER,1900,3500.0,760000,700000.0,22400.0,1540.0000000000002,1963,18897.0,1.27
2,3291,7267,2017-05-24,2.12,SELL,1831,500,915500,3110.0,300,933000.0,1.88,2017-06-09,16,SL_MAX_DAY_OVER,1870,3050.0,935000,915000.0,-37500.0,1540.0000000000002,2431,-41471.0,-2.24
3,3291,7267,2017-06-12,2.17,SELL,1870,500,935000,3077.0,300,923100.0,1.29,2017-06-28,16,SL_MAX_DAY_OVER,1856,3057.0,928000,917100.0,1000.0,1540.0000000000002,2444,-2984.0,-0.16
4,3291,7267,2017-08-22,2.31,SELL,1898,500,949000,3007.0,300,902100.0,5.2,2017-09-07,16,SL_MAX_DAY_OVER,1850,3047.0,925000,914100.0,36000.0,1540.0000000000002,2434,32026.0,1.73
5,3291,7267,2017-11-13,-2.12,BUY,1891,400,756400,3764.0,200,752800.0,0.48,2017-11-16,3,STOP_PROFIT_OVER_RATIO,1937,3640.0,774800,728000.0,43200.0,1540.0000000000002,372,41288.0,2.74
6,3291,7267,2017-11-17,-3.01,BUY,1970,400,788000,3719.0,200,743800.0,5.94,2017-12-04,17,SL_MAX_DAY_OVER,2086,3798.0,834400,759600.0,30600.0,1540.0000000000002,2140,26920.0,1.76
7,3291,7267,2018-02-16,-2.26,BUY,1915,400,766000,3779.0,200,755800.0,1.35,2018-03-06,18,STOP_PROFIT_OVER_RATIO,1963,3700.0,785200,740000.0,35000.0,1540.0000000000002,2251,31209.0,2.05
8,3291,7267,2018-05-18,2.46,SELL,2224,300,667200,3675.0,200,735000.0,9.22,2018-06-04,17,SL_MAX_DAY_OVER,2066,3508.0,619800,701600.0,14000.0,1540.0000000000002,1959,10501.0,0.75
9,3291,7267,2018-06-19,2.01,SELL,2180,300,654000,3456.0,200,691200.0,5.38,2018-06-28,9,STOP_LOSS_OVER_RATIO,2138,3212.0,641400,642400.0,-36200.0,1540.0000000000002,995,-38735.0,-2.88
10,3291,7267,2018-07-02,2.21,SELL,2124,500,1062000,3227.0,300,968100.0,9.7,2018-07-18,16,SL_MAX_DAY_OVER,2278,3367.0,1139000,1010100.0,-35000.0,1540.0000000000002,2670,-39210.0,-1.93
11,3291,7267,2019-08-08,2.67,SELL,1710,400,684000,2519.5,300,755850.0,9.51,2019-08-15,7,STOP_PROFIT_OVER_RATIO,1537,2433.5,614800,730050.0,43400.0,1540.0000000000002,828,41032.0,2.85
12,3291,7267,2019-08-30,2.14,SELL,1654,600,992400,2494.5,400,997800.0,0.54,2019-09-09,10,STOP_PROFIT_OVER_RATIO,1679,2716.5,1007400,1086600.0,73800.0,1540.0000000000002,1636,70624.0,3.55
13,3291,7267,2019-09-12,-2.66,BUY,1774,500,887000,2894.0,300,868200.0,2.17,2019-09-30,18,SL_MAX_DAY_OVER,1754,2835.5,877000,850650.0,7550.0,1540.0000000000002,2597,3413.0,0.19
