,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4634,5803,2017-02-06,-3.93,BUY,2765,300,829500,810.0,1000,810000.0,2.35,2017-02-13,7,STOP_LOSS_OVER_RATIO,2675,845.0,802500,845000.0,-62000.0,1540.0000000000002,943,-64483.0,-3.93
1,4634,5803,2017-02-14,-2.91,BUY,2775,300,832500,850.0,1000,850000.0,2.1,2017-03-02,16,SL_MAX_DAY_OVER,2870,853.0,861000,853000.0,25500.0,1540.0000000000002,2213,21747.0,1.29
2,4634,5803,2017-05-24,-3.72,BUY,2785,300,835500,957.0,900,861300.0,3.09,2017-06-09,16,SL_MAX_DAY_OVER,2845,1022.0,853500,919800.0,-40500.0,1540.0000000000002,2231,-44271.0,-2.61
3,4634,5803,2017-06-12,-2.32,BUY,2865,300,859500,1013.0,800,810400.0,5.71,2017-06-19,7,STOP_PROFIT_OVER_RATIO,2890,964.0,867000,771200.0,46700.0,1540.0000000000002,961,44199.0,2.65
4,4634,5803,2017-08-23,2.2,SELL,3075,300,922500,899.0,1000,899000.0,2.55,2017-08-31,8,STOP_LOSS_OVER_RATIO,3160,884.0,948000,884000.0,-40500.0,1540.0000000000002,1198,-43238.0,-2.37
5,4634,5803,2017-09-01,2.09,SELL,3130,300,939000,892.0,1100,981200.0,4.49,2017-09-19,18,SL_MAX_DAY_OVER,3155,905.0,946500,995500.0,6800.0,1540.0000000000002,2841,2419.0,0.13
6,4634,5803,2017-11-22,-2.79,BUY,3345,200,669000,1046.0,600,627600.0,6.19,2017-12-08,16,SL_MAX_DAY_OVER,3270,1019.0,654000,611400.0,1200.0,1540.0000000000002,1705,-2045.0000000000002,-0.16
7,4634,5803,2018-01-15,-2.04,BUY,3445,200,689000,1129.0,600,677400.0,1.68,2018-01-23,8,STOP_LOSS_OVER_RATIO,3335,1176.0,667000,705600.0,-50200.0,1540.0000000000002,898,-52638.0,-3.85
8,4634,5803,2018-01-24,-2.5,BUY,3325,300,997500,1174.0,800,939200.0,5.84,2018-01-30,6,STOP_PROFIT_OVER_RATIO,3425,1107.0,1027500,885600.0,83600.0,1540.0000000000002,955,81105.0,4.19
9,4634,5803,2018-02-06,2.05,SELL,3160,300,948000,867.0,1100,953700.0,0.6,2018-02-14,8,STOP_LOSS_OVER_RATIO,3065,786.0,919500,864600.0,-60600.0,1540.0000000000002,1250,-63390.0,-3.33
10,4634,5803,2018-02-15,3.08,SELL,3130,300,939000,767.0,1200,920400.0,1.98,2018-02-22,7,STOP_LOSS_OVER_RATIO,3290,757.0,987000,908400.0,-60000.0,1540.0000000000002,1070,-62610.0,-3.37
11,4634,5803,2018-02-23,2.82,SELL,3380,200,676000,762.0,900,685800.0,1.45,2018-03-12,17,SL_MAX_DAY_OVER,3410,774.0,682000,696600.0,4800.0,1540.0000000000002,1903,1357.0,0.1
12,4634,5803,2018-09-05,2.45,SELL,2787,300,836100,603.0,1400,844200.0,0.97,2018-09-20,15,STOP_LOSS_OVER_RATIO,2993,605.0,897900,847000.0,-59000.0,1540.0000000000002,2072,-62612.0,-3.73
13,4634,5803,2018-09-21,2.13,SELL,2938,300,881400,620.0,1400,868000.0,1.52,2018-09-28,7,STOP_LOSS_OVER_RATIO,2986,552.0,895800,772800.0,-109600.0,1540.0000000000002,1007,-112147.0,-6.41
14,4634,5803,2018-10-01,4.19,SELL,2966,300,889800,540.0,1600,864000.0,2.9,2018-10-17,16,SL_MAX_DAY_OVER,2730,508.0,819000,812800.0,19600.0,1540.0000000000002,2306,15754.0,0.9
15,4634,5803,2019-02-01,-2.34,BUY,2463,400,985200,478.0,2100,1003800.0,1.89,2019-02-19,18,STOP_PROFIT_OVER_RATIO,2655,493.0,1062000,1035300.0,45300.0,1540.0000000000002,2943,40817.0,2.05
16,4634,5803,2019-03-14,2.18,SELL,2544,300,763200,425.0,1800,765000.0,0.24,2019-04-01,18,SL_MAX_DAY_OVER,2522,423.0,756600,761400.0,3000.0,1540.0000000000002,2261,-801.0000000000002,-0.05
17,4634,5803,2019-05-21,2.36,SELL,2382,400,952800,382.0,2500,955000.0,0.23,2019-06-06,16,SL_MAX_DAY_OVER,2355,370.0,942000,925000.0,-19200.0,1540.0000000000002,2509,-23249.0,-1.22
