,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,1824,5110,2017-03-07,-2.28,BUY,1002,1000,1002000,1907.0,500,953500.0,5.09,2017-03-09,2,STOP_PROFIT_OVER_RATIO,1037,1892.0,1037000,946000.0,42500.0,1540.0000000000002,321,40639.0,2.08
1,1824,5110,2017-03-31,-2.54,BUY,994,1000,994000,1920.0,500,960000.0,3.54,2017-04-17,17,SL_MAX_DAY_OVER,953,1816.0,953000,908000.0,11000.0,1540.0000000000002,2730,6730.0,0.34
2,1824,5110,2017-04-27,-2.02,BUY,1005,1000,1005000,1996.0,500,998000.0,0.7,2017-05-10,13,STOP_PROFIT_OVER_RATIO,1095,2073.0,1095000,1036500.0,51500.0,1540.0000000000002,2140,47820.0,2.39
3,1824,5110,2017-05-18,2.01,SELL,1138,900,1024200,1979.0,500,989500.0,3.51,2017-05-24,6,STOP_LOSS_OVER_RATIO,1202,1955.0,1081800,977500.0,-69600.0,1540.0000000000002,993,-72133.0,-3.58
4,1824,5110,2017-05-25,3.04,SELL,1193,800,954400,1955.0,500,977500.0,2.36,2017-06-12,18,SL_MAX_DAY_OVER,1194,1930.0,955200,965000.0,-13300.0,1540.0000000000002,2858,-17698.0,-0.92
5,1824,5110,2017-06-14,2.19,SELL,1265,800,1012000,1981.0,500,990500.0,2.17,2017-06-16,2,STOP_LOSS_OVER_RATIO,1300,1869.0,1040000,934500.0,-84000.0,1540.0000000000002,329,-85869.0,-4.29
6,1824,5110,2017-06-19,2.66,SELL,1277,700,893900,1852.0,500,926000.0,3.47,2017-06-29,10,STOP_PROFIT_OVER_RATIO,1261,1919.0,882700,959500.0,44700.0,1540.0000000000002,1496,41664.0,2.29
7,1824,5110,2017-08-14,2.04,SELL,1396,700,977200,1820.0,500,910000.0,7.38,2017-08-17,3,STOP_PROFIT_OVER_RATIO,1327,1823.0,928900,911500.0,49800.0,1540.0000000000002,465,47795.0,2.53
8,1824,5110,2017-11-10,2.65,SELL,1579,600,947400,1963.0,500,981500.0,3.47,2017-11-21,11,STOP_LOSS_OVER_RATIO,1650,1937.0,990000,968500.0,-55600.0,1540.0000000000002,1744,-58884.0,-3.05
9,1824,5110,2017-11-22,2.7,SELL,1665,600,999000,1963.0,500,981500.0,1.78,2017-12-05,13,STOP_PROFIT_OVER_RATIO,1606,2011.0,963600,1005500.0,59400.0,1540.0000000000002,2116,55744.0,2.81
10,1824,5110,2018-02-16,-2.07,BUY,1257,700,879900,2062.0,400,824800.0,6.68,2018-03-05,17,SL_MAX_DAY_OVER,1179,1960.0,825300,784000.0,-13800.0,1540.0000000000002,2382,-17722.0,-1.04
11,1824,5110,2018-06-19,2.43,SELL,1305,700,913500,1818.0,500,909000.0,0.5,2018-07-05,16,SL_MAX_DAY_OVER,1227,1688.0,858900,844000.0,-10400.0,1540.0000000000002,2397,-14337.0,-0.79
12,1824,5110,2018-07-10,2.17,SELL,1290,700,903000,1722.0,500,861000.0,4.88,2018-07-26,16,SL_MAX_DAY_OVER,1300,1794.0,910000,897000.0,29000.0,1540.0000000000002,2320,25140.0,1.43
13,1824,5110,2018-08-27,2.0,SELL,1295,800,1036000,1640.0,600,984000.0,5.28,2018-09-07,11,STOP_LOSS_OVER_RATIO,1400,1585.0,1120000,951000.0,-117000.0,1540.0000000000002,1826,-120366.0,-5.96
14,1824,5110,2018-09-10,3.54,SELL,1417,700,991900,1579.0,600,947400.0,4.7,2018-09-26,16,SL_MAX_DAY_OVER,1531,1701.0,1071700,1020600.0,-6600.0,1540.0000000000002,2550,-10690.0,-0.55
15,1824,5110,2018-09-27,2.02,SELL,1509,600,905400,1702.0,500,851000.0,6.39,2018-10-15,18,SL_MAX_DAY_OVER,1416,1599.0,849600,799500.0,4300.0,1540.0000000000002,2599,161.0,0.01
16,1824,5110,2019-02-22,2.06,SELL,1148,900,1033200,1401.0,700,980700.0,5.35,2019-03-07,13,STOP_LOSS_OVER_RATIO,1176,1364.0,1058400,954800.0,-51100.0,1540.0000000000002,2152,-54792.0,-2.72
17,1824,5110,2019-03-08,3.25,SELL,1181,800,944800,1313.0,700,919100.0,2.8,2019-03-19,11,STOP_PROFIT_OVER_RATIO,1148,1360.0,918400,952000.0,59300.0,1540.0000000000002,1685,56075.0,3.01
18,1824,5110,2019-05-22,-2.09,BUY,871,1100,958100,1250.0,800,1000000.0,4.19,2019-06-03,12,STOP_PROFIT_OVER_RATIO,885,1180.0,973500,944000.0,71400.0,1540.0000000000002,1931,67929.0,3.47
