,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,5393,6305,2017-03-03,-2.07,BUY,2176,400,870400,2733,300,819900,6.16,2017-03-08,5,STOP_LOSS_OVER_RATIO,2100,2800,840000,840000,-50500,1540.0000000000002,695,-52735.0,-3.12
1,5393,6305,2017-03-09,-2.01,BUY,2190,400,876000,2791,300,837300,4.62,2017-03-27,18,SL_MAX_DAY_OVER,2264,2806,905600,841800,25100,1540.0000000000002,2535,21025.0,1.23
2,5393,6305,2017-05-10,3.06,SELL,2606,300,781800,2785,300,835500,6.43,2017-05-19,9,STOP_LOSS_OVER_RATIO,2570,2607,771000,782100,-42600,1540.0000000000002,1196,-45336.0,-2.8
3,5393,6305,2017-05-22,2.85,SELL,2540,300,762000,2602,300,780600,2.38,2017-06-07,16,SL_MAX_DAY_OVER,2588,2570,776400,771000,-24000,1540.0000000000002,2029,-27569.0,-1.79
4,5393,6305,2017-08-28,-2.27,BUY,2520,400,1008000,3100,300,930000,8.39,2017-09-13,16,SL_MAX_DAY_OVER,2668,3225,1067200,967500,21700,1540.0000000000002,2549,17611.0,0.91
5,5393,6305,2017-11-08,-3.05,BUY,2770,300,831000,4065,200,813000,2.21,2017-11-16,8,STOP_PROFIT_OVER_RATIO,2700,3705,810000,741000,51000,1540.0000000000002,1081,48379.0,2.94
6,5393,6305,2018-01-15,-2.11,BUY,3054,300,916200,4500,200,900000,1.8,2018-01-18,3,STOP_PROFIT_OVER_RATIO,3192,4465,957600,893000,48400,1540.0000000000002,448,46412.0,2.56
7,5393,6305,2018-01-31,-3.01,BUY,2976,300,892800,4800,200,960000,7.0,2018-02-07,7,STOP_LOSS_OVER_RATIO,2782,4560,834600,912000,-10200,1540.0000000000002,1066,-12806.0,-0.69
8,5393,6305,2019-03-01,2.82,SELL,2180,400,872000,2778,300,833400,4.63,2019-03-08,7,STOP_LOSS_OVER_RATIO,2218,2686,887200,805800,-42800,1540.0000000000002,981,-45321.0,-2.66
9,5393,6305,2019-03-11,3.41,SELL,2145,400,858000,2660,300,798000,7.52,2019-03-15,4,STOP_PROFIT_OVER_RATIO,2129,2824,851600,847200,55600,1540.0000000000002,544,53516.0,3.23
10,5393,6305,2019-05-09,-2.22,BUY,1791,400,716400,2653,300,795900,9.99,2019-05-13,4,STOP_PROFIT_OVER_RATIO,1892,2564,756800,769200,67100,1540.0000000000002,497,65063.0,4.3
11,5393,6305,2019-06-19,-2.38,BUY,1876,500,938000,2869,300,860700,8.98,2019-06-26,7,STOP_PROFIT_OVER_RATIO,1901,2807,950500,842100,31100,1540.0000000000002,1035,28525.0,1.59
