,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,5802,9810,2017-03-07,2.16,SELL,1887.0,500,943500.0,4780,200,956000,1.31,2017-03-23,16,SL_MAX_DAY_OVER,1841.5,4735,920750.0,947000,13750.0,1540.0000000000002,2498,9712.0,0.51
1,5802,9810,2017-05-23,-2.41,BUY,1805.0,300,541500.0,5050,100,505000,7.23,2017-06-01,9,STOP_LOSS_OVER_RATIO,1764.0,5190,529200.0,519000,-26300.0,1540.0000000000002,774,-28614.0,-2.73
2,5802,9810,2017-06-02,-2.67,BUY,1798.0,300,539400.0,5200,100,520000,3.73,2017-06-14,12,STOP_LOSS_OVER_RATIO,1758.0,5330,527400.0,533000,-25000.0,1540.0000000000002,1045,-27585.0,-2.6
3,5802,9810,2017-06-15,-2.07,BUY,1721.5,300,516450.0,5260,100,526000,1.82,2017-07-03,18,SL_MAX_DAY_OVER,1726.0,5420,517800.0,542000,-14650.0,1540.0000000000002,1542,-17732.0,-1.7
4,5802,9810,2017-11-17,2.07,SELL,1884.0,300,565200.0,5670,100,567000,0.32,2017-12-04,17,SL_MAX_DAY_OVER,1907.5,5850,572250.0,585000,10950.0,1540.0000000000002,1582,7828.0,0.69
5,5802,9810,2018-02-02,-2.14,BUY,1860.5,400,744200.0,6870,100,687000,8.33,2018-02-19,17,SL_MAX_DAY_OVER,1663.5,5970,665400.0,597000,11200.0,1540.0000000000002,2000,7660.0,0.54
6,5802,9810,2018-05-14,-2.89,BUY,1709.0,400,683600.0,6380,100,638000,7.15,2018-05-16,2,STOP_PROFIT_OVER_RATIO,1774.0,6140,709600.0,614000,50000.0,1540.0000000000002,217,48243.0,3.65
7,5802,9810,2018-06-07,2.73,SELL,1725.5,300,517650.0,5710,100,571000,9.34,2018-06-25,18,SL_MAX_DAY_OVER,1639.5,5540,491850.0,554000,8800.0,1540.0000000000002,1611,5649.0,0.52
8,5802,9810,2018-08-02,4.13,SELL,1825.5,300,547650.0,5500,100,550000,0.43,2018-08-20,18,SL_MAX_DAY_OVER,1772.5,5450,531750.0,545000,10900.0,1540.0000000000002,1624,7736.0,0.7
9,5802,9810,2018-12-27,2.06,SELL,1436.5,600,861900.0,4360,200,872000,1.16,2019-01-15,19,SL_MAX_DAY_OVER,1483.0,4560,889800.0,912000,12100.0,1540.0000000000002,2708,7852.0,0.45
10,5802,9810,2019-01-30,2.03,SELL,1550.0,600,930000.0,4600,200,920000,1.09,2019-02-15,16,SL_MAX_DAY_OVER,1498.5,4670,899100.0,934000,44900.0,1540.0000000000002,2433,40927.0,2.21
11,5802,9810,2019-07-19,-2.33,BUY,1347.0,700,942900.0,4405,200,881000,7.03,2019-08-05,17,SL_MAX_DAY_OVER,1264.5,4200,885150.0,840000,-16750.0,1540.0000000000002,2548,-20838.0,-1.14
12,5802,9810,2019-08-06,-2.68,BUY,1202.5,700,841750.0,4060,200,812000,3.66,2019-08-22,16,SL_MAX_DAY_OVER,1204.0,4000,842800.0,800000,13050.0,1540.0000000000002,2175,9335.0,0.56
13,5802,9810,2019-09-12,2.02,SELL,1389.0,600,833400.0,4310,200,862000,3.32,2019-09-30,18,SL_MAX_DAY_OVER,1374.5,4230,824700.0,846000,-7300.0,1540.0000000000002,2508,-11348.0,-0.67
