,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4005,7251,2017-02-08,4.02,SELL,613,1500,919500,1812.0,500,906000.0,1.49,2017-02-15,7,STOP_PROFIT_OVER_RATIO,632,1984.0,948000,992000.0,57500.0,1540.0000000000002,1050,54910.0,3.01
1,4005,7251,2017-02-22,2.02,SELL,650,1500,975000,1989.0,500,994500.0,1.96,2017-03-06,12,STOP_LOSS_OVER_RATIO,649,1885.0,973500,942500.0,-50500.0,1540.0000000000002,1943,-53983.0,-2.74
2,4005,7251,2017-03-08,2.2,SELL,654,1400,915600,1881.0,500,940500.0,2.65,2017-03-24,16,SL_MAX_DAY_OVER,631,1817.0,883400,908500.0,200.0,1540.0000000000002,2441,-3781.0,-0.2
3,4005,7251,2017-05-18,2.38,SELL,610,1600,976000,1603.0,600,961800.0,1.48,2017-06-05,18,SL_MAX_DAY_OVER,605,1590.0,968000,954000.0,200.0,1540.0000000000002,2867,-4207.0,-0.22
4,4005,7251,2017-06-14,2.09,SELL,603,1500,904500,1550.0,600,930000.0,2.74,2017-07-03,19,STOP_LOSS_OVER_RATIO,646,1539.0,969000,923400.0,-71100.0,1540.0000000000002,2865,-75505.0,-4.12
5,4005,7251,2017-07-04,2.07,SELL,654,1500,981000,1585.0,600,951000.0,3.15,2017-07-20,16,SL_MAX_DAY_OVER,658,1611.0,987000,966600.0,9600.0,1540.0000000000002,2541,5519.0,0.29
6,4005,7251,2017-07-21,2.02,SELL,678,1400,949200,1592.0,600,955200.0,0.63,2017-07-31,10,STOP_PROFIT_OVER_RATIO,650,1609.0,910000,965400.0,49400.0,1540.0000000000002,1565,46295.0,2.43
7,4005,7251,2018-02-05,-2.48,BUY,780,1200,936000,2326.0,400,930400.0,0.6,2018-02-08,3,STOP_LOSS_OVER_RATIO,698,2347.0,837600,938800.0,-106800.0,1540.0000000000002,460,-108800.0,-5.83
8,4005,7251,2018-02-09,-4.19,BUY,665,1400,931000,2249.0,400,899600.0,3.49,2018-02-19,10,STOP_PROFIT_OVER_RATIO,673,2070.0,942200,828000.0,82800.0,1540.0000000000002,1505,79755.0,4.36
9,4005,7251,2018-02-22,-2.03,BUY,665,1300,864500,2150.0,400,860000.0,0.52,2018-03-06,12,STOP_LOSS_OVER_RATIO,622,2116.0,808600,846400.0,-42300.0,1540.0000000000002,1701,-45541.0,-2.64
10,4005,7251,2018-03-07,-2.01,BUY,606,1400,848400,2086.0,400,834400.0,1.68,2018-03-23,16,SL_MAX_DAY_OVER,601,2047.0,841400,818800.0,8600.0,1540.0000000000002,2213,4847.0,0.29
11,4005,7251,2018-08-07,-2.45,BUY,631,1500,946500,2373.0,400,949200.0,0.28,2018-08-23,16,SL_MAX_DAY_OVER,622,2264.0,933000,905600.0,30100.0,1540.0000000000002,2493,26067.0,1.38
12,4005,7251,2018-10-15,-2.07,BUY,601,1500,901500,2256.0,400,902400.0,0.1,2018-10-31,16,SL_MAX_DAY_OVER,553,2131.0,829500,852400.0,-22000.0,1540.0000000000002,2372,-25912.0,-1.44
13,4005,7251,2018-11-01,-2.49,BUY,576,1500,864000,2199.0,400,879600.0,1.77,2018-11-06,5,STOP_PROFIT_OVER_RATIO,595,2078.0,892500,831200.0,76900.0,1540.0000000000002,717,74643.0,4.28
14,4005,7251,2018-11-09,2.56,SELL,607,1400,849800,2100.0,400,840000.0,1.17,2018-11-22,13,STOP_LOSS_OVER_RATIO,596,1905.0,834400,762000.0,-62600.0,1540.0000000000002,1806,-65946.0,-3.9
15,4005,7251,2018-11-26,2.92,SELL,587,1600,939200,1900.0,500,950000.0,1.14,2018-12-12,16,SL_MAX_DAY_OVER,559,1864.0,894400,932000.0,26800.0,1540.0000000000002,2484,22776.0,1.21
16,4005,7251,2019-05-13,2.2,SELL,504,1900,957600,1620.0,600,972000.0,1.48,2019-05-16,3,STOP_LOSS_OVER_RATIO,500,1567.0,950000,940200.0,-24200.0,1540.0000000000002,476,-26216.0,-1.36
17,4005,7251,2019-05-17,3.55,SELL,511,1800,919800,1541.0,600,924600.0,0.52,2019-06-03,17,SL_MAX_DAY_OVER,464,1381.0,835200,828600.0,-11400.0,1540.0000000000002,2577,-15517.0,-0.84
18,4005,7251,2019-06-04,2.43,SELL,470,2100,987000,1382.0,700,967400.0,2.03,2019-06-12,8,STOP_PROFIT_OVER_RATIO,488,1519.0,1024800,1063300.0,58100.0,1540.0000000000002,1285,55275.0,2.83
19,4005,7251,2019-08-16,2.02,SELL,454,2000,908000,1316.0,700,921200.0,1.43,2019-08-28,12,STOP_PROFIT_OVER_RATIO,460,1392.0,920000,974400.0,41200.0,1540.0000000000002,1804,37856.0,2.07
20,4005,7251,2019-09-13,-2.38,BUY,512,1600,819200,1677.0,500,838500.0,2.3,2019-09-30,17,SL_MAX_DAY_OVER,490,1586.0,784000,793000.0,10300.0,1540.0000000000002,2316,6444.0,0.39
