,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,7186,7211,2017-03-30,-2.02,BUY,525,1800,945000,679,1400,950600,0.59,2017-04-17,18,SL_MAX_DAY_OVER,503,621,905400,869400,41600,1540.0000000000002,2804,37256.0,1.97
1,7186,7211,2017-05-11,-2.05,BUY,533,1700,906100,771,1200,925200,2.06,2017-05-25,14,STOP_PROFIT_OVER_RATIO,521,717,885700,860400,44400,1540.0000000000002,2107,40753.0,2.23
2,7186,7211,2017-07-27,-2.2,BUY,557,1800,1002600,820,1200,984000,1.89,2017-08-02,6,STOP_PROFIT_OVER_RATIO,577,792,1038600,950400,69600,1540.0000000000002,980,67080.0,3.38
3,7186,7211,2017-08-18,-2.11,BUY,530,1800,954000,789,1200,946800,0.76,2017-09-04,17,SL_MAX_DAY_OVER,536,796,964800,955200,2400,1540.0000000000002,2656,-1796.0000000000002,-0.09
4,7186,7211,2017-09-22,-2.16,BUY,544,1800,979200,873,1100,960300,1.97,2017-10-10,18,SL_MAX_DAY_OVER,577,925,1038600,1017500,2200,1540.0000000000002,2869,-2209.0,-0.11
5,7186,7211,2017-11-22,2.16,SELL,593,1700,1008100,825,1200,990000,1.83,2017-11-30,8,STOP_LOSS_OVER_RATIO,606,789,1030200,946800,-65300,1540.0000000000002,1314,-68154.0,-3.41
6,7186,7211,2017-12-01,3.36,SELL,633,1500,949500,797,1200,956400,0.72,2017-12-13,12,STOP_LOSS_OVER_RATIO,685,810,1027500,972000,-62400,1540.0000000000002,1880,-65820.0,-3.45
7,7186,7211,2017-12-14,2.95,SELL,678,1400,949200,802,1200,962400,1.37,2018-01-04,21,SL_MAX_DAY_OVER,693,825,970200,990000,6600,1540.0000000000002,3299,1761.0,0.09
8,7186,7211,2018-05-24,-2.01,BUY,625,1500,937500,867,1100,953700,1.7,2018-06-11,18,SL_MAX_DAY_OVER,630,880,945000,968000,-6800,1540.0000000000002,2798,-11138.0,-0.59
9,7186,7211,2018-06-21,-2.57,BUY,596,1600,953600,883,1100,971300,1.82,2018-06-25,4,STOP_LOSS_OVER_RATIO,573,887,916800,975700,-41200,1540.0000000000002,633,-43373.0,-2.25
10,7186,7211,2018-06-26,-2.69,BUY,558,1700,948600,863,1100,949300,0.07,2018-07-12,16,SL_MAX_DAY_OVER,555,876,943500,963600,-19400,1540.0000000000002,2496,-23436.0,-1.23
11,7186,7211,2018-07-17,-2.72,BUY,506,1900,961400,885,1100,973500,1.24,2018-07-24,7,STOP_PROFIT_OVER_RATIO,586,916,1113400,1007600,117900,1540.0000000000002,1113,115247.0,5.96
12,7186,7211,2018-10-09,2.42,SELL,569,1700,967300,756,1300,982800,1.58,2018-10-25,16,SL_MAX_DAY_OVER,491,685,834700,890500,40300,1540.0000000000002,2565,36195.0,1.86
13,7186,7211,2019-01-11,-2.15,BUY,428,2300,984400,644,1500,966000,1.9,2019-01-28,17,SL_MAX_DAY_OVER,450,681,1035000,1021500,-4900,1540.0000000000002,2725,-9165.0,-0.47
14,7186,7211,2019-05-13,3.95,SELL,403,2400,967200,505,1900,959500,0.8,2019-05-17,4,STOP_LOSS_OVER_RATIO,412,484,988800,919600,-61500,1540.0000000000002,633,-63673.0,-3.3
15,7186,7211,2019-05-20,3.6,SELL,415,2300,954500,484,2000,968000,1.39,2019-05-30,10,STOP_PROFIT_OVER_RATIO,418,526,961400,1052000,77100,1540.0000000000002,1580,73980.0,3.85
