,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,5411,8377,2017-02-02,2.09,SELL,2077.0,400,830800.0,1998,400,799200,3.8,2017-02-20,18,SL_MAX_DAY_OVER,2138.5,2029,855400.0,811600,-12200.0,1540.0000000000002,2412,-16152.0,-0.99
1,5411,8377,2017-02-23,2.23,SELL,2193.5,400,877400.0,2046,400,818400,6.72,2017-03-13,18,SL_MAX_DAY_OVER,2059.0,1961,823600.0,784400,19800.0,1540.0000000000002,2509,15751.0,0.93
2,5411,8377,2017-05-16,-2.03,BUY,1821.5,500,910750.0,1800,500,900000,1.18,2017-05-22,6,STOP_PROFIT_OVER_RATIO,1853.0,1686,926500.0,843000,72750.0,1540.0000000000002,893,70317.0,3.88
3,5411,8377,2017-05-24,2.08,SELL,1911.0,500,955500.0,1680,600,1008000,5.49,2017-06-09,16,SL_MAX_DAY_OVER,1862.5,1652,931250.0,991200,7450.0,1540.0000000000002,2582,3328.0,0.17
4,5411,8377,2017-07-19,2.11,SELL,2072.0,400,828800.0,1762,500,881000,6.3,2017-08-04,16,STOP_LOSS_OVER_RATIO,2250.0,1810,900000.0,905000,-47200.0,1540.0000000000002,2249,-50989.0,-2.98
5,5411,8377,2017-08-07,2.65,SELL,2292.0,400,916800.0,1823,500,911500,0.58,2017-08-23,16,SL_MAX_DAY_OVER,2240.0,1710,896000.0,855000,-35700.0,1540.0000000000002,2404,-39644.0,-2.17
6,5411,8377,2017-09-07,2.45,SELL,2241.5,400,896600.0,1631,500,815500,9.05,2017-09-22,15,STOP_PROFIT_OVER_RATIO,2185.5,1742,874200.0,871000,77900.0,1540.0000000000002,2111,74249.0,4.34
7,5411,8377,2017-11-07,2.07,SELL,2544.0,300,763200.0,1789,400,715600,6.24,2017-11-15,8,STOP_LOSS_OVER_RATIO,2515.0,1647,754500.0,658800,-48100.0,1540.0000000000002,972,-50612.0,-3.42
8,5411,8377,2017-11-16,2.55,SELL,2400.0,400,960000.0,1619,600,971400,1.19,2017-11-30,14,STOP_LOSS_OVER_RATIO,2645.0,1645,1058000.0,987000,-82400.0,1540.0000000000002,2222,-86162.0,-4.46
9,5411,8377,2017-12-01,2.33,SELL,2684.0,300,805200.0,1705,500,852500,5.87,2017-12-19,18,STOP_PROFIT_OVER_RATIO,2698.5,1799,809550.0,899500,42650.0,1540.0000000000002,2452,38658.0,2.33
10,5411,8377,2018-03-15,-2.03,BUY,2214.0,400,885600.0,1504,600,902400,1.9,2018-04-02,18,SL_MAX_DAY_OVER,2161.0,1432,864400.0,859200,22000.0,1540.0000000000002,2645,17815.0,1.0
11,5411,8377,2018-04-06,-2.1,BUY,2124.0,400,849600.0,1465,600,879000,3.46,2018-04-23,17,SL_MAX_DAY_OVER,2296.5,1577,918600.0,946200,1800.0,1540.0000000000002,2415,-2155.0,-0.12
12,5411,8377,2018-05-01,-2.03,BUY,2260.0,400,904000.0,1603,600,961800,6.39,2018-05-08,7,STOP_PROFIT_OVER_RATIO,2357.0,1573,942800.0,943800,56800.0,1540.0000000000002,1073,54187.0,2.9
13,5411,8377,2018-06-21,-2.43,BUY,2118.5,400,847400.0,1559,500,779500,8.01,2018-07-09,18,SL_MAX_DAY_OVER,2048.0,1470,819200.0,735000,16300.0,1540.0000000000002,2407,12353.0,0.76
14,5411,8377,2018-07-24,-2.19,BUY,2132.0,400,852800.0,1557,500,778500,8.71,2018-07-26,2,STOP_PROFIT_OVER_RATIO,2280.0,1563,912000.0,781500,56200.0,1540.0000000000002,268,54392.0,3.33
15,5411,8377,2018-07-31,-2.56,BUY,2287.5,400,915000.0,1679,500,839500,8.25,2018-08-02,2,STOP_PROFIT_OVER_RATIO,2500.5,1729,1000200.0,864500,60200.0,1540.0000000000002,288,58372.0,3.33
16,5411,8377,2018-08-07,2.69,SELL,2490.0,400,996000.0,1618,600,970800,2.53,2018-08-13,6,STOP_LOSS_OVER_RATIO,2482.0,1525,992800.0,915000,-52600.0,1540.0000000000002,970,-55110.0,-2.8
17,5411,8377,2018-08-14,3.26,SELL,2467.5,400,987000.0,1505,700,1053500,6.74,2018-08-30,16,SL_MAX_DAY_OVER,2499.5,1565,999800.0,1095500,29200.0,1540.0000000000002,2683,24977.0,1.22
18,5411,8377,2018-11-19,-2.26,BUY,2090.0,400,836000.0,1464,600,878400,5.07,2018-12-03,14,STOP_LOSS_OVER_RATIO,2048.0,1495,819200.0,897000,-35400.0,1540.0000000000002,1973,-38913.0,-2.27
19,5411,8377,2018-12-04,-2.19,BUY,2065.0,400,826000.0,1503,500,751500,9.02,2018-12-20,16,SL_MAX_DAY_OVER,1853.0,1291,741200.0,645500,21200.0,1540.0000000000002,2075,17585.0,1.11
20,5411,8377,2019-05-16,-2.62,BUY,1668.5,500,834250.0,1153,700,807100,3.25,2019-05-21,5,STOP_LOSS_OVER_RATIO,1595.0,1156,797500.0,809200,-38850.0,1540.0000000000002,675,-41065.0,-2.5
21,5411,8377,2019-05-22,-3.45,BUY,1615.5,600,969300.0,1171,800,936800,3.35,2019-05-30,8,STOP_LOSS_OVER_RATIO,1514.5,1179,908700.0,943200,-67000.0,1540.0000000000002,1253,-69793.0,-3.66
22,5411,8377,2019-05-31,-2.78,BUY,1522.0,600,913200.0,1177,800,941600,3.11,2019-06-17,17,SL_MAX_DAY_OVER,1509.5,1184,905700.0,947200,-13100.0,1540.0000000000002,2592,-17232.0,-0.93
