,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,6674,7181,2017-01-27,-2.14,BUY,2370,300,711000,2567,300,770100,7.67,2017-02-08,12,STOP_LOSS_OVER_RATIO,2340,2670,702000,801000,-39900,1540.0000000000002,1461,-42901.0,-2.9
1,6674,7181,2017-03-31,2.01,SELL,2625,300,787500,2581,300,774300,1.68,2017-04-17,17,SL_MAX_DAY_OVER,2400,2410,720000,723000,16200,1540.0000000000002,2182,12478.0,0.8
2,6674,7181,2017-07-28,2.18,SELL,2625,300,787500,2432,300,729600,7.35,2017-08-09,12,STOP_LOSS_OVER_RATIO,2815,2439,844500,731700,-54900,1540.0000000000002,1496,-57936.0,-3.82
3,6674,7181,2017-09-13,2.95,SELL,2910,300,873000,2300,400,920000,5.38,2017-09-21,8,STOP_PROFIT_OVER_RATIO,2850,2451,855000,980400,78400,1540.0000000000002,1179,75681.0,4.22
4,6674,7181,2017-12-07,-2.4,BUY,2775,300,832500,2545,300,763500,8.29,2017-12-25,18,SL_MAX_DAY_OVER,2805,2667,841500,800100,-27600,1540.0000000000002,2361,-31501.0,-1.97
5,6674,7181,2018-10-02,-2.5,BUY,2706,300,811800,2695,300,808500,0.41,2018-10-11,9,STOP_LOSS_OVER_RATIO,2485,2690,745500,807000,-64800,1540.0000000000002,1199,-67539.0,-4.17
6,6674,7181,2018-10-12,-3.57,BUY,2457,300,737100,2693,300,807900,8.76,2018-10-29,17,STOP_LOSS_OVER_RATIO,2269,2697,680700,809100,-57600,1540.0000000000002,2159,-61299.0,-3.97
7,6674,7181,2019-03-11,-2.4,BUY,2092,500,1046000,2486,400,994400,5.19,2019-03-27,16,STOP_PROFIT_OVER_RATIO,2208,2450,1104000,980000,72400,1540.0000000000002,2683,68177.0,3.34
8,6674,7181,2019-04-17,2.26,SELL,2301,400,920400,2394,400,957600,3.88,2019-04-23,6,STOP_LOSS_OVER_RATIO,2275,2204,910000,881600,-65600,1540.0000000000002,926,-68066.0,-3.62
9,6674,7181,2019-04-24,2.49,SELL,2275,400,910000,2255,400,902000,0.88,2019-05-09,15,STOP_PROFIT_OVER_RATIO,2062,2172,824800,868800,52000,1540.0000000000002,2234,48226.0,2.66
10,6674,7181,2019-07-02,2.13,SELL,2143,400,857200,2000,400,800000,6.67,2019-07-12,10,STOP_LOSS_OVER_RATIO,2111,1789,844400,715600,-71600,1540.0000000000002,1362,-74502.0,-4.5
11,6674,7181,2019-07-16,2.93,SELL,2089,400,835600,1770,500,885000,5.91,2019-07-29,13,STOP_PROFIT_OVER_RATIO,2018,1791,807200,895500,38900,1540.0000000000002,1838,35522.0,2.06
12,6674,7181,2019-08-15,2.25,SELL,1856,500,928000,1530,600,918000,1.08,2019-09-03,19,STOP_PROFIT_OVER_RATIO,1775,1554,887500,932400,54900,1540.0000000000002,2883,50477.0,2.73
