,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,5406,6674,2017-03-13,-2.1,BUY,1104,700,772800,2700,300,810000,4.59,2017-03-28,15,STOP_LOSS_OVER_RATIO,1008,2615,705600,784500,-41700,1540.0000000000002,1951,-45191.0,-2.86
1,5406,6674,2017-06-28,2.3,SELL,1076,900,968400,2425,400,970000,0.16,2017-07-03,5,STOP_LOSS_OVER_RATIO,1157,2465,1041300,986000,-56900,1540.0000000000002,797,-59237.0,-3.06
2,5406,6674,2017-07-04,3.55,SELL,1194,800,955200,2465,400,986000,3.12,2017-07-20,16,SL_MAX_DAY_OVER,1259,2550,1007200,1020000,-18000,1540.0000000000002,2553,-22093.0,-1.14
3,5406,6674,2017-08-01,2.43,SELL,1379,600,827400,2600,300,780000,6.08,2017-08-09,8,STOP_PROFIT_OVER_RATIO,1300,2815,780000,844500,111900,1540.0000000000002,1057,109303.0,6.8
4,5406,6674,2017-10-11,-4.2,BUY,888,1000,888000,2925,300,877500,1.2,2017-10-16,5,STOP_LOSS_OVER_RATIO,775,2935,775000,880500,-116000,1540.0000000000002,726,-118266.0,-6.7
5,5406,6674,2017-10-17,-3.82,BUY,842,1100,926200,2965,300,889500,4.13,2017-10-26,9,STOP_PROFIT_OVER_RATIO,915,2970,1006500,891000,78800,1540.0000000000002,1343,75917.0,4.18
6,5406,6674,2018-05-11,2.29,SELL,1176,700,823200,2800,300,840000,2.0,2018-05-28,17,SL_MAX_DAY_OVER,1135,2645,794500,793500,-17800,1540.0000000000002,2324,-21664.0,-1.3
7,5406,6674,2018-06-18,2.06,SELL,1132,700,792400,2525,300,757500,4.61,2018-06-21,3,STOP_PROFIT_OVER_RATIO,1050,2490,735000,747000,46900,1540.0000000000002,382,44978.0,2.9
8,5406,6674,2018-08-06,-2.07,BUY,1012,800,809600,2650,300,795000,1.84,2018-08-14,8,STOP_PROFIT_OVER_RATIO,971,2455,776800,736500,25700,1540.0000000000002,1055,23105.0,1.44
9,5406,6674,2018-08-16,-2.06,BUY,919,1100,1010900,2465,400,986000,2.53,2018-08-31,15,STOP_LOSS_OVER_RATIO,931,2680,1024100,1072000,-72800,1540.0000000000002,2462,-76802.0,-3.85
10,5406,6674,2018-09-03,-2.8,BUY,932,900,838800,2695,300,808500,3.75,2018-09-19,16,SL_MAX_DAY_OVER,962,2775,865800,832500,3000,1540.0000000000002,2166,-706.0000000000002,-0.04
11,5406,6674,2019-03-15,2.02,SELL,850,1000,850000,2122,400,848800,0.14,2019-04-02,18,STOP_PROFIT_OVER_RATIO,871,2273,871000,909200,39400,1540.0000000000002,2513,35347.0,2.08
12,5406,6674,2019-05-14,-2.67,BUY,707,1300,919100,1898,500,949000,3.15,2019-05-30,16,STOP_LOSS_OVER_RATIO,676,1945,878800,972500,-63800,1540.0000000000002,2457,-67797.0,-3.63
13,5406,6674,2019-05-31,-2.78,BUY,677,1400,947800,1960,500,980000,3.29,2019-06-17,17,SL_MAX_DAY_OVER,683,2028,956200,1014000,-25600,1540.0000000000002,2694,-29834.0,-1.55
14,5406,6674,2019-08-06,-3.01,BUY,542,1700,921400,1850,500,925000,0.39,2019-08-14,8,STOP_LOSS_OVER_RATIO,532,1907,904400,953500,-45500,1540.0000000000002,1214,-48254.0,-2.61
15,5406,6674,2019-08-15,-2.26,BUY,528,1800,950400,1856,500,928000,2.41,2019-08-20,5,STOP_PROFIT_OVER_RATIO,560,1838,1008000,919000,66600,1540.0000000000002,772,64288.0,3.42
