,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,6586,8377,2017-03-23,2.38,SELL,3845,200,769000,1823,400,729200,5.18,2017-03-30,7,STOP_LOSS_OVER_RATIO,4000,1782,800000,712800,-47400,1540.0000000000002,862,-49802.0,-3.32
1,6586,8377,2017-03-31,2.78,SELL,3945,200,789000,1794,400,717600,9.05,2017-04-06,6,STOP_LOSS_OVER_RATIO,3945,1648,789000,659200,-58400,1540.0000000000002,743,-60683.0,-4.03
2,6586,8377,2017-04-07,3.06,SELL,3885,200,777000,1660,500,830000,6.82,2017-04-24,17,SL_MAX_DAY_OVER,3905,1741,781000,870500,36500,1540.0000000000002,2245,32715.0,2.04
3,6586,8377,2017-05-19,2.05,SELL,4180,200,836000,1672,500,836000,0.0,2017-06-05,17,SL_MAX_DAY_OVER,4180,1657,836000,828500,-7500,1540.0000000000002,2336,-11376.0,-0.68
4,6586,8377,2017-08-30,2.04,SELL,4360,200,872000,1662,500,831000,4.7,2017-09-08,9,STOP_LOSS_OVER_RATIO,4440,1610,888000,805000,-42000,1540.0000000000002,1260,-44800.0,-2.63
5,6586,8377,2017-09-11,2.8,SELL,4500,200,900000,1613,600,967800,7.53,2017-09-22,11,STOP_PROFIT_OVER_RATIO,4420,1742,884000,1045200,93400,1540.0000000000002,1689,90171.0,4.83
6,6586,8377,2017-11-15,2.18,SELL,4735,200,947000,1647,600,988200,4.35,2017-12-01,16,SL_MAX_DAY_OVER,4705,1705,941000,1023000,40800,1540.0000000000002,2545,36715.0,1.9
7,6586,8377,2018-01-19,2.14,SELL,5090,100,509000,1687,300,506100,0.57,2018-01-30,11,STOP_LOSS_OVER_RATIO,5380,1665,538000,499500,-35600,1540.0000000000002,918,-38058.0,-3.75
8,6586,8377,2018-01-31,2.42,SELL,5260,100,526000,1649,300,494700,5.95,2018-02-16,16,SL_MAX_DAY_OVER,4955,1535,495500,460500,-3700,1166.0000000000002,1342,-6208.0,-0.61
9,6586,8377,2018-03-19,2.33,SELL,5390,100,539000,1461,400,584400,8.42,2018-03-26,7,STOP_PROFIT_OVER_RATIO,4895,1439,489500,575600,40700,1540.0000000000002,646,38514.0,3.43
10,6586,8377,2018-11-01,-3.85,BUY,3995,200,799000,1409,600,845400,5.81,2018-11-13,12,STOP_PROFIT_OVER_RATIO,4375,1464,875000,878400,43000,1540.0000000000002,1622,39838.0,2.42
11,6586,8377,2019-03-25,-2.03,BUY,3630,200,726000,1221,600,732600,0.91,2019-03-28,3,STOP_PROFIT_OVER_RATIO,3850,1190,770000,714000,62600,1540.0000000000002,360,60700.0,4.16
12,6586,8377,2019-04-05,2.29,SELL,4120,200,824000,1226,700,858200,4.15,2019-04-22,17,SL_MAX_DAY_OVER,4095,1176,819000,823200,-30000,1540.0000000000002,2350,-33890.0,-2.01
13,6586,8377,2019-06-18,-2.45,BUY,3395,200,679000,1170,600,702000,3.39,2019-06-25,7,STOP_PROFIT_OVER_RATIO,3395,1098,679000,658800,43200,1540.0000000000002,795,40865.0,2.96
