,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,6752,7846,2017-04-25,2.3,SELL,1308.0,700,915600.0,4440,200,888000,3.11,2017-05-11,16,STOP_LOSS_OVER_RATIO,1378.0,4435,964600.0,887000,-50000.0,1540.0000000000002,2372,-53912.0,-2.99
1,6752,7846,2017-05-12,2.71,SELL,1380.0,600,828000.0,4425,200,885000,6.44,2017-05-29,17,SL_MAX_DAY_OVER,1383.0,4390,829800.0,878000,-8800.0,1540.0000000000002,2394,-12734.0,-0.74
2,6752,7846,2017-05-30,2.07,SELL,1382.0,600,829200.0,4350,200,870000,4.69,2017-06-15,16,SL_MAX_DAY_OVER,1472.5,4600,883500.0,920000,-4300.0,1540.0000000000002,2235,-8075.0,-0.48
3,6752,7846,2017-08-28,-2.01,BUY,1457.5,700,1020250.0,4930,200,986000,3.47,2017-09-13,16,STOP_PROFIT_OVER_RATIO,1556.0,4945,1089200.0,989000,65950.0,1540.0000000000002,2638,61772.0,3.08
4,6752,7846,2017-11-24,2.1,SELL,1705.0,300,511500.0,5240,100,524000,2.39,2017-12-01,7,STOP_PROFIT_OVER_RATIO,1680.0,5420,504000.0,542000,25500.0,1540.0000000000002,596,23364.0,2.26
5,6752,7846,2018-03-20,-2.57,BUY,1627.5,400,651000.0,5980,100,598000,8.86,2018-03-30,10,STOP_LOSS_OVER_RATIO,1503.5,5960,601400.0,596000,-47600.0,1540.0000000000002,1027,-50167.0,-4.02
6,6752,7846,2018-04-02,-3.05,BUY,1520.0,400,608000.0,5940,100,594000,2.36,2018-04-16,14,STOP_PROFIT_OVER_RATIO,1558.0,5850,623200.0,585000,24200.0,1540.0000000000002,1383,21277.0,1.77
7,6752,7846,2018-06-19,-2.45,BUY,1521.0,400,608400.0,6440,100,644000,5.53,2018-07-05,16,SL_MAX_DAY_OVER,1429.0,5970,571600.0,597000,10200.0,1540.0000000000002,1647,7013.0,0.56
8,6752,7846,2018-07-10,-2.02,BUY,1403.5,400,561400.0,6130,100,613000,8.42,2018-07-26,16,SL_MAX_DAY_OVER,1422.0,6260,568800.0,626000,-5600.0,1540.0000000000002,1544,-8684.0,-0.74
9,6752,7846,2018-08-15,-2.05,BUY,1398.0,500,699000.0,6500,100,650000,7.54,2018-08-31,16,SL_MAX_DAY_OVER,1338.0,6250,669000.0,625000,-5000.0,1540.0000000000002,1774,-8314.0,-0.62
10,6752,7846,2018-10-01,-2.29,BUY,1332.0,500,666000.0,6790,100,679000,1.91,2018-10-17,16,SL_MAX_DAY_OVER,1260.0,6530,630000.0,653000,-10000.0,1540.0000000000002,1769,-13309.0,-0.99
11,6752,7846,2019-03-13,2.13,SELL,991.5,900,892350.0,4660,200,932000,4.25,2019-03-29,16,SL_MAX_DAY_OVER,963.5,4440,867150.0,888000,-18800.0,1540.0000000000002,2399,-22739.0,-1.25
12,6752,7846,2019-04-08,2.08,SELL,995.0,900,895500.0,4495,200,899000,0.39,2019-04-24,16,SL_MAX_DAY_OVER,1025.0,4585,922500.0,917000,-9000.0,1540.0000000000002,2360,-12900.0,-0.72
13,6752,7846,2019-05-10,2.26,SELL,950.0,900,855000.0,4060,200,812000,5.3,2019-05-17,7,STOP_PROFIT_OVER_RATIO,895.8,4105,806220.0,821000,57780.000000000044,1540.0000000000002,959,55281.000000000044,3.32
14,6752,7846,2019-08-14,2.45,SELL,826.0,800,660800.0,3465,200,693000,4.65,2019-08-16,2,STOP_PROFIT_OVER_RATIO,797.3,3575,637840.0,715000,44960.00000000004,1540.0000000000002,223,43197.00000000004,3.19
