,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,5401,6586,2017-03-29,-2.13,BUY,2600.0,300,780000.0,4045,200,809000,3.58,2017-04-14,16,SL_MAX_DAY_OVER,2400.0,3825,720000.0,765000,-16000.0,1540.0000000000002,2090,-19630.0,-1.24
1,5401,6586,2017-08-09,2.36,SELL,2758.5,300,827550.0,4180,200,836000,1.01,2017-08-18,9,STOP_PROFIT_OVER_RATIO,2644.0,4260,793200.0,852000,50350.0,1540.0000000000002,1231,47579.0,2.86
2,5401,6586,2017-11-07,-2.29,BUY,2655.0,400,1062000.0,4885,200,977000,8.7,2017-11-24,17,SL_MAX_DAY_OVER,2533.5,4680,1013400.0,936000,-7600.0,1540.0000000000002,2849,-11989.0,-0.59
3,5401,6586,2018-02-09,-2.02,BUY,2562.0,400,1024800.0,4920,200,984000,4.15,2018-02-26,17,SL_MAX_DAY_OVER,2620.0,5030,1048000.0,1006000,1200.0,1540.0000000000002,2807,-3147.0,-0.16
4,5401,6586,2018-03-08,-2.04,BUY,2372.0,400,948800.0,4970,200,994000,4.55,2018-03-13,5,STOP_LOSS_OVER_RATIO,2398.0,5300,959200.0,1060000,-55600.0,1540.0000000000002,798,-57938.0,-2.98
5,5401,6586,2018-03-15,-2.17,BUY,2400.0,200,480000.0,5310,100,531000,9.6,2018-04-02,18,SL_MAX_DAY_OVER,2338.0,5150,467600.0,515000,3600.0,1166.0000000000002,1496,938.0,0.09
6,5401,6586,2018-11-01,5.81,SELL,2089.0,400,835600.0,3995,200,799000,4.58,2018-11-13,12,STOP_PROFIT_OVER_RATIO,2149.5,4375,859800.0,875000,51800.0,1540.0000000000002,1612,48648.0,2.98
7,5401,6586,2019-01-25,2.04,SELL,1976.5,400,790600.0,3805,200,761000,3.89,2019-02-12,18,SL_MAX_DAY_OVER,2015.0,3945,806000.0,789000,12600.0,1540.0000000000002,2296,8764.0,0.56
8,5401,6586,2019-03-22,2.05,SELL,1997.5,400,799000.0,3720,200,744000,7.39,2019-04-01,10,STOP_PROFIT_OVER_RATIO,1989.0,3965,795600.0,793000,52400.0,1540.0000000000002,1268,49592.0,3.21
9,5401,6586,2019-05-17,-2.14,BUY,1832.0,400,732800.0,3845,200,769000,4.71,2019-06-03,17,SL_MAX_DAY_OVER,1779.5,3770,711800.0,754000,-6000.0,1540.0000000000002,2098,-9638.0,-0.64
10,5401,6586,2019-06-18,2.03,SELL,1820.0,400,728000.0,3395,200,679000,7.22,2019-06-28,10,STOP_PROFIT_OVER_RATIO,1850.0,3680,740000.0,736000,45000.0,1540.0000000000002,1156,42304.0,3.01
