,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,6301,6995,2017-01-27,2.82,SELL,2826.0,300,847800.0,2269,400,907600,7.05,2017-02-08,12,STOP_LOSS_OVER_RATIO,2780.5,2110,834150.0,844000,-49950.0,1540.0000000000002,1731,-53221.0,-3.03
1,6301,6995,2017-02-09,2.92,SELL,2784.0,300,835200.0,2100,400,840000,0.57,2017-02-17,8,STOP_PROFIT_OVER_RATIO,2825.0,2230,847500.0,892000,39700.0,1540.0000000000002,1102,37058.0,2.21
2,6301,6995,2017-04-07,2.13,SELL,2881.0,300,864300.0,2089,400,835600,3.32,2017-04-24,17,SL_MAX_DAY_OVER,2804.5,2102,841350.0,840800,28150.0,1540.0000000000002,2375,24235.0,1.43
3,6301,6995,2017-04-28,2.03,SELL,3005.0,300,901500.0,2111,400,844400,6.33,2017-05-09,11,STOP_PROFIT_OVER_RATIO,2832.0,2212,849600.0,884800,92300.0,1540.0000000000002,1578,89182.0,5.11
4,6301,6995,2017-08-01,2.48,SELL,2970.5,300,891150.0,2040,400,816000,8.43,2017-08-17,16,SL_MAX_DAY_OVER,2825.0,1994,847500.0,797600,25250.0,1540.0000000000002,2245,21465.0,1.26
5,6301,6995,2017-09-11,2.35,SELL,3198.0,300,959400.0,2064,500,1032000,7.57,2017-09-19,8,STOP_PROFIT_OVER_RATIO,3180.0,2137,954000.0,1068500,41900.0,1540.0000000000002,1309,39051.0,1.96
6,6301,6995,2017-10-26,2.3,SELL,3746.0,200,749200.0,2361,300,708300,5.46,2017-11-13,18,SL_MAX_DAY_OVER,3745.0,2321,749000.0,696300,-11800.0,1540.0000000000002,2156,-15496.0,-1.06
7,6301,6995,2017-11-14,2.32,SELL,3722.0,200,744400.0,2283,300,684900,7.99,2017-11-29,15,STOP_PROFIT_OVER_RATIO,3500.0,2263,700000.0,678900,38400.0,1540.0000000000002,1762,35098.0,2.46
8,6301,6995,2018-01-12,2.23,SELL,4450.0,200,890000.0,2440,400,976000,9.66,2018-01-24,12,STOP_PROFIT_OVER_RATIO,4267.0,2494,853400.0,997600,58200.0,1540.0000000000002,1840,54820.0,2.94
9,6301,6995,2018-04-09,-2.1,BUY,3457.0,200,691400.0,2174,300,652200,5.67,2018-04-12,3,STOP_PROFIT_OVER_RATIO,3580.0,2153,716000.0,645900,30900.0,1540.0000000000002,331,29029.0,2.16
10,6301,6995,2018-06-19,-2.56,BUY,3200.0,300,960000.0,2081,500,1040500,8.39,2018-07-06,17,STOP_PROFIT_OVER_RATIO,3212.0,1970,963600.0,985000,59100.0,1540.0000000000002,2795,54765.0,2.74
11,6301,6995,2018-07-31,-2.33,BUY,3329.0,300,998700.0,2325,400,930000,6.88,2018-08-16,16,SL_MAX_DAY_OVER,2950.0,2155,885000.0,862000,-45700.0,1540.0000000000002,2536,-49776.0,-2.58
12,6301,6995,2018-10-25,-2.01,BUY,2699.0,300,809700.0,2149,400,859600,6.16,2018-10-31,6,STOP_PROFIT_OVER_RATIO,2893.0,1950,867900.0,780000,137800.0,1540.0000000000002,823,135437.0,8.11
13,6301,6995,2019-05-07,3.6,SELL,2652.0,300,795600.0,1894,400,757600,4.78,2019-05-23,16,SL_MAX_DAY_OVER,2412.0,1711,723600.0,684400,-1200.0,1540.0000000000002,2043,-4783.0,-0.31
14,6301,6995,2019-06-03,2.75,SELL,2370.0,400,948000.0,1618,600,970800,2.41,2019-06-19,16,SL_MAX_DAY_OVER,2480.0,1706,992000.0,1023600,8800.0,1540.0000000000002,2523,4737.0,0.25
15,6301,6995,2019-06-21,2.3,SELL,2534.0,300,760200.0,1722,400,688800,9.39,2019-07-09,18,STOP_PROFIT_OVER_RATIO,2558.0,1842,767400.0,736800,40800.0,1540.0000000000002,2144,37116.0,2.56
16,6301,6995,2019-09-12,-2.05,BUY,2493.0,400,997200.0,1867,500,933500,6.39,2019-09-30,18,SL_MAX_DAY_OVER,2481.0,1853,992400.0,926500,2200.0,1540.0000000000002,2856,-2196.0,-0.11
