,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,8242,9810,2017-03-31,-2.09,BUY,1809,500,904500,4790,200,958000,5.58,2017-04-13,13,STOP_PROFIT_OVER_RATIO,1777,4280,888500,856000,86000,1540.0000000000002,1990,82470.0,4.43
1,8242,9810,2017-04-14,2.32,SELL,1778,500,889000,4250,200,850000,4.59,2017-05-01,17,SL_MAX_DAY_OVER,1890,4575,945000,915000,9000,1540.0000000000002,2430,5030.0,0.29
2,8242,9810,2017-05-15,-2.34,BUY,1825,500,912500,4960,200,992000,8.01,2017-05-31,16,SL_MAX_DAY_OVER,1840,5190,920000,1038000,-38500,1540.0000000000002,2505,-42545.0,-2.23
3,8242,9810,2017-06-01,-2.19,BUY,1854,300,556200,5190,100,519000,7.17,2017-06-05,4,STOP_PROFIT_OVER_RATIO,1993,5300,597900,530000,30700,1540.0000000000002,353,28807.0,2.68
4,8242,9810,2017-07-11,-2.04,BUY,1930,300,579000,5640,100,564000,2.66,2017-07-27,16,SL_MAX_DAY_OVER,1851,5660,555300,566000,-25700,1540.0000000000002,1503,-28743.0,-2.51
5,8242,9810,2018-02-01,-2.24,BUY,2196,300,658800,6720,100,672000,1.96,2018-02-14,13,STOP_PROFIT_OVER_RATIO,2106,5860,631800,586000,59000,1540.0000000000002,1422,56038.0,4.21
6,8242,9810,2018-04-03,-2.04,BUY,1901,300,570300,5870,100,587000,2.84,2018-04-05,2,STOP_PROFIT_OVER_RATIO,2032,5860,609600,586000,40300,1540.0000000000002,190,38570.0,3.33
7,8242,9810,2018-05-17,-2.04,BUY,2017,300,605100,6190,100,619000,2.25,2018-06-04,18,SL_MAX_DAY_OVER,1827,5770,548100,577000,-15000,1540.0000000000002,1811,-18351.0,-1.5
8,8242,9810,2018-06-20,-2.06,BUY,1729,300,518700,5560,100,556000,6.71,2018-07-06,16,SL_MAX_DAY_OVER,1698,5460,509400,546000,700,1540.0000000000002,1413,-2253.0,-0.21
9,8242,9810,2018-09-28,2.23,SELL,1858,300,557400,5700,100,570000,2.21,2018-10-04,6,STOP_LOSS_OVER_RATIO,1934,5480,580200,548000,-44800,1540.0000000000002,556,-46896.0,-4.16
10,8242,9810,2018-10-05,3.39,SELL,1875,300,562500,5380,100,538000,4.55,2018-10-22,17,SL_MAX_DAY_OVER,1695,4885,508500,488500,4500,1540.0000000000002,1538,1422.0,0.13
11,8242,9810,2018-10-25,2.26,SELL,1661,600,996600,4665,200,933000,6.82,2018-11-12,18,SL_MAX_DAY_OVER,1898,5300,1138800,1060000,-15200,1540.0000000000002,2855,-19595.0,-1.02
12,8242,9810,2019-02-14,-2.02,BUY,1519,600,911400,4720,200,944000,3.45,2019-03-04,18,SL_MAX_DAY_OVER,1552,4880,931200,976000,-12200,1540.0000000000002,2745,-16485.0,-0.89
13,8242,9810,2019-04-22,-2.07,BUY,1408,700,985600,4705,200,941000,4.74,2019-05-08,16,SL_MAX_DAY_OVER,1353,4525,947100,905000,-2500,1540.0000000000002,2534,-6574.0,-0.34
14,8242,9810,2019-05-16,-3.48,BUY,1166,700,816200,4230,200,846000,3.52,2019-06-03,18,SL_MAX_DAY_OVER,1160,4160,812000,832000,9800,1540.0000000000002,2459,5801.0,0.35
