DATE,OPEN,HIGH,LOW,CLOSE,Volume
2020-06-29,617.2,619.8,609.5,611.6,3953200
2020-06-26,626.5,631.3,623.9,625.4,4057100
2020-06-25,626,629.7,620.4,621.1,4823100
2020-06-24,640.4,643.2,633,633.4,5706800
2020-06-23,652.3,657.8,643.6,650.4,4185100
2020-06-22,644,653.9,642.2,646.7,3362800
2020-06-19,662.1,662.4,638,648.2,11389500
2020-06-18,658.5,660,645.2,658.8,4682300
2020-06-17,657.5,660.8,649.3,655,3873900
2020-06-16,653.1,670.7,644.1,667,7290100
2020-06-15,636.4,658.5,633.1,633.1,7467000
2020-06-12,624.4,644.4,621.4,640.6,7297900
2020-06-11,659,665.2,650.3,650.4,5565700
2020-06-10,668.5,675.4,664.1,673.1,4174100
2020-06-09,670.6,677.5,666,676.4,5046300
2020-06-08,675.1,675.6,663.7,671.3,5772300
2020-06-05,654.4,667.2,653.3,667,6473800
2020-06-04,676,677,651.5,657.8,6427900
2020-06-03,656,672.6,654.9,660.7,9228000
2020-06-02,640,643.8,631.4,640.6,5797800
2020-06-01,634.3,641.3,631.1,640.2,4763900
2020-05-29,644.6,649.5,634.2,634.3,13145800
2020-05-28,651.5,663.9,642.5,657.3,11193900
2020-05-27,626.6,645.8,622.5,645.8,9302300
2020-05-26,613,624.3,609.5,623.2,8067000
2020-05-25,602.3,604.6,594,604.5,4755000
2020-05-22,619.4,619.9,589.2,590.5,8493400
2020-05-21,609.6,616.5,604,614.4,7328800
2020-05-20,600,604.4,595.7,602,6866500
2020-05-19,588.6,602.3,588.1,600.2,8755900
2020-05-18,588,588.2,570.1,572.4,6055000
2020-05-15,584,586.8,567.4,585.4,9879500
2020-05-14,602,606.6,580,580,10034200
2020-05-13,607.1,626.8,598.3,607.8,9117800
2020-05-12,621.7,621.9,608.4,615.1,4709500
2020-05-11,612.8,623.4,610.9,621.7,4933100
2020-05-08,596.6,606.9,594,605.8,5343200
2020-05-07,592,597.8,586.1,593.7,6743900
2020-05-01,610.7,614.7,591.3,593.7,9985100
2020-04-30,634.1,635,615.5,617.4,11730000
2020-04-28,654.8,656.9,608.4,614.1,13928000
2020-04-27,631.3,650.5,631.3,650.5,8040000
2020-04-24,614,625.9,610.9,625.5,7725600
2020-04-23,601.6,614.3,600.6,614.3,6297400
2020-04-22,593.5,596.7,587.3,593.2,5719000
2020-04-21,597.7,599.8,590.7,597.4,6104300
2020-04-20,602.1,607.4,601.4,603.2,5655300
2020-04-17,611.3,618.9,604.1,611,7200200
2020-04-16,601,604.8,596.2,602.8,6692900
2020-04-15,610.4,620.7,609,612.8,6060800
2020-04-14,604.1,615.9,601.6,611.3,6755800
2020-04-13,620,622.5,602.5,602.5,7335100
2020-04-10,624,632.7,619,630,6945700
2020-04-09,627.5,628.9,618.5,627.1,6053600
2020-04-08,641,642.6,628.8,632.5,7361100
2020-04-07,645,652.3,621.4,638.1,6283900
2020-04-06,605.4,636.2,598,632.9,7504000
2020-04-03,613.6,631.9,608,615.4,5324200
2020-04-02,620,625.5,612,618.5,5398700
2020-04-01,637.5,646.3,613.6,622.2,6768900
2020-03-31,664.6,671.7,638.8,642.8,7448800
2020-03-30,643.6,670.1,634.2,668,7811800
2020-03-27,675,683,662,682.5,11010600
2020-03-26,652,669.2,647.1,655.7,8276900
2020-03-25,658.5,682.6,650,679.6,9604300
2020-03-24,620.8,636,613.2,636,7363700
2020-03-23,601.6,615.1,595,600.8,11054100
2020-03-19,625.3,632.6,601,612.8,12553500
