DATE,OPEN_1719,CLOSE_1719,OPEN_5333,CLOSE_5333,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%),CORR_3M,COINT_3M,CORR_1Y,COINT_1Y
2020-06-29,609.0,604.0,1467.0,1459.0,0.4139821795750514,0.46820314949664815,0.03649478152988186,-1.4857184410653541,-13.1,0.44296953296798536,0.038489638237093955,0.91807264793531,0.15099036660981446
2020-06-26,622.0,621.0,1482.0,1483.0,0.418745785569791,0.46902790611797407,0.03595507486914547,-1.3984707508238916,-12.01,0.4723906069075424,0.08280659954542946,0.91864499070749,0.1892370950189199
2020-06-25,625.0,615.0,1480.0,1454.0,0.4229711141678129,0.4696436085688803,0.03548101439819812,-1.3154216471172155,-11.03,0.4984932748564372,0.02472482679576609,0.9191800544917604,0.09660635867679557
2020-06-24,648.0,633.0,1533.0,1514.0,0.4180977542932629,0.4702377599470756,0.03506514655090393,-1.486946748621777,-12.47,0.5285008388605801,0.01852022024880192,0.9203658292591296,0.04328315685594485
2020-06-23,655.0,649.0,1555.0,1543.0,0.4206092028515878,0.47095443289268807,0.03453748294210254,-1.457698296239401,-11.97,0.5486903258901318,0.009588540499012057,0.9216089015529793,0.07970962106273677
2020-06-22,660.0,649.0,1540.0,1534.0,0.4230769230769231,0.4715690656369104,0.034042698285222515,-1.4244506165081852,-11.46,0.5854123950390655,0.006161993346962289,0.9226937886479284,0.08538405281235739
2020-06-19,659.0,654.0,1576.0,1556.0,0.4203084832904884,0.47211739836834177,0.03358534112697834,-1.5426049978761842,-12.33,0.6015555238577078,0.001977964562604915,0.9240670115506658,0.057349601358230376
2020-06-18,647.0,659.0,1570.0,1550.0,0.42516129032258065,0.47272817427764086,0.033049861691460715,-1.4392460821507866,-11.19,0.6310911942178783,0.00032539577533423613,0.9251198514722812,0.017956253812250626
2020-06-17,646.0,651.0,1591.0,1579.0,0.4122862571247625,0.4731773578249369,0.03262654606398175,-1.8663054489667679,-14.77,0.6657349869119555,0.00842609302895953,0.9270312905403312,0.02371353304171921
2020-06-16,635.0,646.0,1559.0,1600.0,0.40375,0.47382500743593053,0.031885084507966024,-2.1977362932321323,-17.36,0.7054823984437378,0.0053494942849286,0.9294883630020244,0.007282617128637903
2020-06-15,647.0,628.0,1560.0,1509.0,0.4161696487740225,0.47454609177327994,0.030888118548609865,-1.8899319784527533,-14.03,0.7465257068862007,0.011021775430897385,0.9309214153926898,0.011642187456480524
2020-06-12,652.0,657.0,1550.0,1560.0,0.42115384615384616,0.47505904779243924,0.03022677519663004,-1.7833593325100368,-12.8,0.7623603211017377,0.04407939400252347,0.9320119143976532,0.015969160063364688
2020-06-11,684.0,672.0,1645.0,1609.0,0.41765071472964577,0.47550813359859195,0.02966759163557977,-1.9501892698145036,-13.85,0.7729973370618134,0.013155357370073815,0.9337656029457518,0.020041384552393723
2020-06-10,700.0,690.0,1660.0,1681.0,0.41046995835812017,0.4761483272162167,0.028920837385987854,-2.270970511037751,-16.0,0.7782393692435655,0.006558553166118982,0.9363703242029308,0.032277993175390325
2020-06-09,702.0,708.0,1712.0,1685.0,0.4201780415430267,0.476793628056342,0.027972572223485058,-2.023967837529876,-13.47,0.7714157437557171,0.00928871424875914,0.9383798513229961,0.03729391233815112
2020-06-08,696.0,696.0,1725.0,1717.0,0.40535818287711123,0.477303835781948,0.02727556525284689,-2.6377327926257164,-17.75,0.7781736003230597,0.03011803488667397,0.941919295355564,0.024731420011565988
2020-06-05,700.0,694.0,1656.0,1680.0,0.41309523809523807,0.4780847717883821,0.026013770883081606,-2.498274240410521,-15.73,0.7935069815751972,0.08470027875393682,0.9446342709497249,0.019755768947282752
2020-06-04,714.0,695.0,1694.0,1651.0,0.4209569957601454,0.47887844789784767,0.02490319669803148,-2.3258641386501515,-13.76,0.8111851032845319,0.27759195481870896,0.9468169988356016,0.010321655183443516
2020-06-03,718.0,711.0,1660.0,1658.0,0.42882991556091676,0.47926881458283144,0.024212074885625014,-2.0832125813331603,-11.76,0.8211323599611291,0.42417220760410856,0.9485833276237661,0.015820502470248257
2020-06-02,718.0,706.0,1612.0,1616.0,0.4368811881188119,0.4800234370830014,0.023499778569384077,-1.8358576799696307,-9.88,0.8386272249701113,0.4152739980673637,0.949845238368012,0.018141711008030404
2020-06-01,697.0,708.0,1571.0,1586.0,0.44640605296343,0.48067634199613424,0.022966259975871695,-1.4922015630193393,-7.68,0.8567910589387274,0.3391116674398213,0.9505532482619928,0.03341055555782402
2020-05-29,708.0,697.0,1563.0,1579.0,0.441418619379354,0.48115233146539377,0.022618363911694254,-1.7567014237266052,-9.0,0.8609915934781467,0.3390481339169531,0.9515812622479431,0.024693475189994662
2020-05-28,705.0,704.0,1594.0,1583.0,0.44472520530638027,0.48180029907316535,0.02216230716416168,-1.672889627066384,-8.34,0.8629447166168795,0.2234082771364797,0.9523424429640784,0.026924810475006743
2020-05-27,678.0,693.0,1550.0,1581.0,0.43833017077798864,0.48253729633574693,0.021833771571132733,-2.0247132023771024,-10.09,0.886518541591682,0.12770661605301992,0.9532893297887892,0.024320502141663116
2020-05-26,666.0,677.0,1501.0,1528.0,0.4430628272251309,0.483149187130887,0.0212207464559267,-1.88901742872294,-9.05,0.9122119701672408,0.041384563583476267,0.9537641166552184,0.04328357572640958
2020-05-25,660.0,657.0,1442.0,1478.0,0.4445196211096076,0.48374679854602204,0.02070836216275737,-1.8942675006409713,-8.82,0.93482067892755,0.0783401539915526,0.9543022263937212,0.04375163602565912
2020-05-22,661.0,653.0,1453.0,1415.0,0.4614840989399293,0.48421817534930633,0.020206365610127664,-1.1250947769638713,-4.93,0.947148706077482,0.0470283575513737,0.9539736882846722,0.0379518455161533
