DATE,OPEN_9201,CLOSE_9201,OPEN_9716,CLOSE_9716,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%),CORR_3M,COINT_3M,CORR_1Y,COINT_1Y
2020-06-29,1900.0,1899.0,907.0,891.0,2.1313131313131315,2.371611510152425,0.20905814746894044,-1.1494332163016716,-11.27,0.7947924736214511,0.25758704492194423,0.9717853344786271,0.025869607260662206
2020-06-26,2005.5,1951.0,899.0,914.0,2.1345733041575494,2.379215262175311,0.210545557473542,-1.1619431013095793,-11.46,0.7903295607712153,0.4023050659947455,0.9715982540809548,0.03059240325574456
2020-06-25,2011.5,1975.5,901.0,885.0,2.2322033898305085,2.3869437358091483,0.21205655489930844,-0.7297126280869541,-6.93,0.7751329361649446,0.5405702372206207,0.9713123089772644,0.03406225325574714
2020-06-24,2078.0,2060.5,912.0,905.0,2.2767955801104973,2.3928132078527877,0.21377756233883047,-0.5427025477931414,-5.1,0.7653986734584923,0.5062681786815082,0.971109160661832,0.021129779740432456
2020-06-23,2110.0,2085.5,918.0,914.0,2.2817286652078774,2.398101366548719,0.2157387052955202,-0.5394150353383901,-5.1,0.7496447418185475,0.5573706847390241,0.9709707250479568,0.020859115714584216
2020-06-22,2101.5,2085.0,910.0,918.0,2.2712418300653594,2.4031465956249,0.21737653043862543,-0.6068031599059078,-5.81,0.7382001255563321,0.5268227267936333,0.9708770467400222,0.02310624644813201
2020-06-19,2128.0,2128.5,938.0,918.0,2.3186274509803924,2.408126007497567,0.21857203807071016,-0.40946937818377654,-3.86,0.73652966407031,0.5515010921150699,0.9708318796004668,0.015785677629692373
2020-06-18,2100.0,2084.0,935.0,936.0,2.2264957264957266,2.41353515250518,0.2212931751429029,-0.8452110006947586,-8.4,0.7183572005437983,0.6342974469356987,0.970848739587482,0.021525079597232214
2020-06-17,2171.5,2143.0,948.0,942.0,2.274946921443737,2.418877782584652,0.2215498543313147,-0.6496545058688012,-6.33,0.7064371488731648,0.5413800611109941,0.970705642226534,0.017696614853601706
2020-06-16,2144.0,2200.5,933.0,954.0,2.306603773584906,2.4228508391288783,0.22160494184279927,-0.52456892241345,-5.04,0.693315047618015,0.5573012111880422,0.970401362495396,0.035232046636282495
2020-06-15,2228.0,2092.0,952.0,909.0,2.3014301430143016,2.4271022048728073,0.22239113484026013,-0.5650947460148257,-5.46,0.6824796430853537,0.5583051790100847,0.9702532495535356,0.04120553872201595
2020-06-12,2050.0,2228.0,968.0,959.0,2.3232533889468194,2.4307217869568016,0.22252540951239835,-0.482948883210546,-4.63,0.6747063100168019,0.4808511079350174,0.969557343772678,0.042699821795965306
2020-06-11,2350.0,2250.0,1003.0,1011.0,2.2255192878338277,2.4335977423353374,0.22251173469103155,-0.9351347459963713,-9.35,0.6447533059125097,0.5071622295546955,0.9696295296260308,0.023330742487542737
2020-06-10,2388.0,2403.0,1010.0,1016.0,2.3651574803149606,2.437015859683714,0.22125455896826215,-0.3247769433716447,-3.04,0.5989509390166955,0.649253765145769,0.9695601998187257,0.007844210565961959
2020-06-09,2495.0,2437.5,1013.0,1005.0,2.425373134328358,2.439024169691475,0.22127678805478626,-0.061692125428614124,-0.56,0.5630678054629942,0.5737802603467388,0.9694880735419812,0.008033949674567227
2020-06-08,2535.0,2448.0,1012.0,1016.0,2.409448818897638,2.4391818354688684,0.2212712178717377,-0.1343736291471287,-1.23,0.5153675019682423,0.7038283601802928,0.9693949173686872,0.007549731199832463
2020-06-05,2220.0,2377.0,1018.0,1006.0,2.362823061630219,2.4394382963579657,0.2212477531831596,-0.34628706337334464,-3.24,0.488192557940516,0.9633463332826084,0.9689633190821842,0.03624577762172497
