DATE,OPEN_7203,CLOSE_7203,OPEN_7267,CLOSE_7267,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%)
2020-06-29,6780,6759,2745.0,2708.5,2.4954772014029905,2.58807399955854,0.1648518236253197,-0.5616971418284484,-3.71
2020-06-26,6823,6868,2808.0,2776.0,2.474063400576369,2.589489534196085,0.16450608632299976,-0.7016526634344844,-4.67
2020-06-25,6877,6795,2809.0,2779.5,2.4446842957366433,2.590208688855067,0.1641173529128779,-0.8867093609270895,-5.95
2020-06-24,6896,6977,2829.0,2855.0,2.443782837127846,2.590877405187217,0.16362447214201933,-0.8989765780982878,-6.02
2020-06-23,6882,6896,2897.0,2879.0,2.39527613754776,2.5922118053429175,0.16282557542997247,-1.2094885418037733,-8.22
2020-06-22,6799,6818,2891.5,2850.5,2.3918610770040343,2.59426682781586,0.16129248046010622,-1.2548988659262912,-8.46
2020-06-19,6908,6851,2893.5,2873.0,2.3846153846153846,2.596484650084926,0.15962910362953542,-1.3272596328125994,-8.88
2020-06-18,6880,6887,2890.0,2900.0,2.3748275862068966,2.598633934984702,0.15783711031477443,-1.4179577181276866,-9.42
2020-06-17,7000,6944,2962.0,2918.5,2.379304437210896,2.600640337802445,0.15592421326608197,-1.4195094908950625,-9.3
2020-06-16,6880,7021,2836.0,2953.0,2.37758211987809,2.6030700725625664,0.15386244647191397,-1.4655164912228076,-9.48
2020-06-15,6820,6700,2789.0,2741.0,2.4443633710324697,2.6057767005155834,0.1516414858260817,-1.0644404372840253,-6.6
2020-06-12,6742,6853,2780.0,2815.5,2.4340259278991296,2.607569306484355,0.15051323364935937,-1.1530107644190133,-7.13
2020-06-11,6944,6905,2919.0,2867.0,2.408440878967562,2.6091044469129803,0.14931777906347318,-1.3438692244419108,-8.33
2020-06-10,7061,7094,2965.0,3039.0,2.334320500164528,2.6107980643250657,0.14774424413360918,-1.8713254501509478,-11.84
2020-06-09,7100,7121,3040.0,3026.0,2.3532716457369465,2.613685659761233,0.14439071409715504,-1.8035371294657068,-11.07
2020-06-08,7160,7167,3084.0,3040.0,2.3575657894736843,2.6171766801110095,0.14118183870790096,-1.8388405549416924,-11.01
2020-06-05,6946,7067,2943.0,3026.0,2.335426305353602,2.6205577849000092,0.1379229012154748,-2.067325128993269,-12.21
2020-06-04,7007,6974,2947.5,2916.0,2.3916323731138545,2.6239967384128944,0.1339282366298204,-1.7349915980847148,-9.72
2020-06-03,6900,6915,2895.0,2897.5,2.386540120793788,2.6272401526131612,0.13117898171045464,-1.834897852391166,-10.09
2020-06-02,6785,6774,2828.0,2824.5,2.3983005841741902,2.6305639165862935,0.12816151204101223,-1.8122705382703197,-9.68
2020-06-01,6785,6720,2800.0,2794.5,2.404723564143854,2.6352713232038365,0.12600981459899693,-1.8296016051897095,-9.59
2020-05-29,6900,6755,2812.0,2784.0,2.4263649425287355,2.639136159849436,0.12329537594619003,-1.7257031392122981,-8.77
2020-05-28,6839,6973,2861.5,2898.0,2.4061421670117324,2.642890863388623,0.12102562185612373,-1.9561865722808611,-9.84
2020-05-27,6640,6740,2793.5,2811.5,2.3972968166459188,2.6470686094565665,0.11815503746481111,-2.113932661440988,-10.42
2020-05-26,6440,6649,2680.0,2743.5,2.4235465646072534,2.65107783811473,0.11466166790567262,-1.9843708683416075,-9.39
2020-05-25,6385,6383,2564.0,2630.0,2.426996197718631,2.6548029749360973,0.11170944238516824,-2.0392795125769263,-9.39
2020-05-22,6420,6289,2590.0,2523.0,2.492667459373761,2.6581576455162232,0.10855113273900797,-1.5245367041940865,-6.64
2020-05-21,6441,6362,2584.0,2556.5,2.488558576178369,2.6605970722135193,0.10684711252878314,-1.6101370637302495,-6.91
2020-05-20,6402,6415,2558.5,2574.0,2.4922299922299924,2.6636722874538035,0.10515706754742815,-1.6303449613264158,-6.88
2020-05-19,6346,6431,2590.0,2579.0,2.4936021713842575,2.6659553527123028,0.10325162272413219,-1.6692539718096118,-6.91
