DATE,OPEN_5802,CLOSE_5802,OPEN_5991,CLOSE_5991,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%)
2020-06-29,1238.5,1214.5,693,693,1.7525252525252526,1.6278307260705034,0.08833346524274649,1.4116340405312982,7.12
2020-06-26,1243.0,1255.5,697,707,1.775813295615276,1.6262930484932216,0.08714522706182479,1.7157594530791433,8.42
2020-06-25,1252.5,1243.0,699,687,1.809315866084425,1.6241425884958383,0.08540156536043654,2.168265614418947,10.23
2020-06-24,1284.5,1291.5,720,706,1.8293201133144477,1.6210179638955882,0.08281736561333354,2.515198930516609,11.39
2020-06-23,1287.5,1283.5,721,723,1.7752420470262793,1.6176028388094932,0.07936641687369318,1.9862205505341046,8.88
2020-06-22,1286.0,1274.0,722,717,1.7768479776847979,1.6151839736557272,0.07726175891667768,2.0924194102727576,9.1
2020-06-19,1311.5,1278.0,746,716,1.7849162011173185,1.6128839716344225,0.07494788193720425,2.295358121354713,9.64
2020-06-18,1301.5,1306.5,744,740,1.7655405405405404,1.609966965975512,0.0724099942140897,2.1485096947398534,8.81
2020-06-17,1323.0,1316.0,756,751,1.7523302263648468,1.6075257579830673,0.0701757443353304,2.0634546844254396,8.26
2020-06-16,1277.5,1329.0,731,764,1.7395287958115184,1.6054576512611658,0.06813366087881301,1.9677666343045965,7.71
2020-06-15,1290.5,1274.0,736,716,1.7793296089385475,1.603831648380264,0.06634638744847848,2.6451773383225596,9.86
2020-06-12,1287.0,1305.5,749,741,1.761808367071525,1.601514251752796,0.06313359304806819,2.53896709469213,9.1
2020-06-11,1332.5,1327.0,789,769,1.7256176853055918,1.599393436895139,0.06032233091739034,2.0924962031608687,7.31
2020-06-10,1338.5,1377.0,797,796,1.729899497487437,1.597777793683657,0.058515633194842945,2.2578872788378908,7.64
2020-06-09,1375.0,1358.0,808,808,1.6806930693069306,1.5960370188250979,0.05646532594164631,1.499257271078537,5.04
2020-06-08,1365.0,1377.5,805,797,1.7283563362609786,1.5946811689543967,0.055630994778232995,2.4028901125975484,7.73
2020-06-05,1336.5,1348.0,779,790,1.7063291139240506,1.592811192579025,0.05341940501382089,2.125031555773709,6.65
2020-06-04,1358.0,1334.5,790,779,1.7130937098844672,1.5914655431321096,0.0517891816502211,2.34852459291251,7.1
2020-06-03,1335.0,1334.5,769,767,1.7398956975228161,1.5901844236778178,0.049919261582311227,2.999068277445198,8.6
2020-06-02,1256.0,1275.0,747,754,1.6909814323607426,1.5885170530918509,0.0468872429748196,2.1853359841166045,6.06
2020-06-01,1251.5,1250.5,741,744,1.680779569892473,1.587571487782395,0.045506076150615485,2.0482557494427556,5.55
2020-05-29,1267.5,1254.5,765,741,1.6929824561403508,1.586970920311082,0.04455937496813001,2.379107334990469,6.26
2020-05-28,1290.0,1279.0,780,773,1.6545924967658474,1.586502689809735,0.04361749618888719,1.561066381739268,4.12
2020-05-27,1234.5,1260.0,744,771,1.6342412451361867,1.5867546912559667,0.04406248725820573,1.077709335879051,2.91
2020-05-26,1208.5,1227.0,731,733,1.6739427012278307,1.587386953316204,0.04506808814790827,1.9205551304408743,5.17
2020-05-25,1174.0,1187.0,724,725,1.6372413793103449,1.5872400019440278,0.044802808011161106,1.1160322217719232,3.05
2020-05-22,1175.0,1144.5,727,714,1.6029411764705883,1.5877652711378734,0.04560961679043063,0.3327347695650672,0.95
2020-05-21,1182.0,1171.5,725,725,1.6158620689655172,1.5886467602974137,0.04652409749887249,0.5849723074964124,1.68
