,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,702600,707700,7203,7026,100,7077,SL_MAX_DAY_OVER,2017-11-24,2618,1540.0000000000002,4.56,BUY,2017-11-02,22,736200.0,740000.0,7267,3681.0,200,3700.0,-0.38,-5458.0,-2.25,-1300.0
1,702100,718900,7203,7021,100,7189,SL_MAX_DAY_OVER,2018-05-29,2494,1540.0000000000002,0.96,SELL,2018-05-08,21,706800.0,725800.0,7267,3534.0,200,3629.0,-0.43,-6234.0,2.36,-2200.0
2,709800,753000,7203,7098,100,7530,SL_MAX_DAY_OVER,2018-06-28,2523,1540.0000000000002,5.87,SELL,2018-06-07,21,642400.0,708800.0,7267,3212.0,200,3544.0,-1.87,-27263.0,2.29,-23200.0
3,664100,632500,7203,6641,100,6325,SL_MAX_DAY_OVER,2020-04-08,2250,1540.0000000000002,6.06,SELL,2020-03-18,21,714000.0,670800.0,7267,2380.0,300,2236.0,0.6,7810.0,3.18,11600.0
4,660300,663800,7203,6603,100,6638,STOP_PROFIT_OVER_RATIO,2020-05-01,1568,1540.0000000000002,5.3,SELL,2020-04-17,14,763050.0,699000.0,7267,2543.5,300,2330.0,4.73,64442.0,2.19,67550.0
