DATE,OPEN_5803,CLOSE_5803,OPEN_7259,CLOSE_7259,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%),CORR_3M,COINT_3M,CORR_1Y,COINT_1Y
2019-12-23,466.0,466.0,4185.0,4115.0,0.11324422843256379,0.11565012309625568,0.006294018904513104,-0.3822509433466662,-2.12,0.8190486390404546,0.07827895650380791,0.8777147663967177,0.09409054705147529
2019-12-20,463.0,465.0,4140.0,4180.0,0.11124401913875598,0.1155751206854088,0.006355458011130267,-0.6814774858189288,-3.89,0.8202678448551711,0.08074336221262346,0.8774313869284527,0.094121359612779
2019-12-19,462.0,462.0,4150.0,4150.0,0.11132530120481927,0.11552255492757989,0.006407156589285215,-0.655088363187462,-3.77,0.8234604633431621,0.17160589374196095,0.8770521975146636,0.08698584368790846
2019-12-18,476.0,463.0,4215.0,4160.0,0.11129807692307692,0.1154453837019608,0.006491545998016438,-0.6388781316732766,-3.73,0.8227241085271065,0.2171429147711174,0.8766339202646171,0.08618791158748956
2019-12-17,484.0,477.0,4245.0,4160.0,0.11466346153846153,0.11537062343512734,0.006570682626790056,-0.10762380970624894,-0.62,0.8206775486393934,0.1731291718596365,0.8764398702288861,0.08341688763323901
2019-12-16,492.0,486.0,4240.0,4195.0,0.11585220500595947,0.11528002864740143,0.0066264130038432715,0.08634782622607132,0.49,0.818143752413777,0.1079104854695051,0.8762526826323191,0.07917603730552664
2019-12-13,493.0,491.0,4260.0,4265.0,0.11512309495896834,0.11515932373598974,0.006696967694519572,-0.0054097285031012715,-0.03,0.8146081234972334,0.10375520268380983,0.8758123827543995,0.07809557843905968
2019-12-12,484.0,477.0,4150.0,4100.0,0.11634146341463415,0.11508445842615429,0.006728265537292052,0.18682452134399122,1.08,0.8108712020827249,0.2660781977412017,0.8759821591803436,0.10224457901850698
2019-12-11,480.0,483.0,4215.0,4150.0,0.1163855421686747,0.11500828347723903,0.006745920741386643,0.20416170664237088,1.18,0.804305949860402,0.3261194565276243,0.8761660968810105,0.08609072497328217
2019-12-10,478.0,475.0,4210.0,4210.0,0.11282660332541568,0.11494488979556043,0.006755014123434776,-0.3135872747913148,-1.88,0.7994315482587101,0.3000790206063464,0.8757753398333129,0.08447255442073986
2019-12-09,475.0,479.0,4260.0,4245.0,0.11283863368669023,0.1149136354727967,0.0067701486427593415,-0.3064927958894504,-1.84,0.7983072574320876,0.3636479240614582,0.8754155412939592,0.08960393889636725
2019-12-06,472.0,474.0,4240.0,4200.0,0.11285714285714285,0.11489258773856487,0.006779014924302127,-0.30025673407579306,-1.8,0.8025122907217938,0.70912548238023,0.8751826934455421,0.0942474785816429
2019-12-05,465.0,469.0,4145.0,4205.0,0.11153388822829964,0.11483119369213907,0.006817909846889193,-0.4836240927039959,-2.96,0.8063644690494618,0.7918598812740132,0.8751179081101641,0.09749852291377442
