DATE,OPEN_8316,CLOSE_8316,OPEN_8385,CLOSE_8385,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%),CORR_3M,COINT_3M,CORR_1Y,COINT_1Y
2020-03-05,3330,3309,492,489,6.766871165644171,6.733142254433287,0.17303619368032697,0.1949240242373596,0.5,0.9600023419834095,0.02051244101835711,0.9114356243543326,0.03096666374898713
2020-03-04,3340,3331,480,488,6.825819672131147,6.730869375274807,0.1736965265635057,0.5466447644917367,1.39,0.9631057027282952,0.03722748346592536,0.909853448726056,0.023394289672629947
2020-03-03,3468,3403,501,491,6.930753564154786,6.728409410500386,0.17364083662610819,1.1653028031078747,2.92,0.964452198803211,0.013246480266646805,0.9078980737495171,0.024345267158100616
2020-03-02,3414,3457,479,490,7.055102040816327,6.726122819768445,0.17208338793264483,1.9117430508553648,4.66,0.9624149585477828,0.01106605283438752,0.9057963675468116,0.026015739696007692
2020-02-28,3462,3484,485,488,7.139344262295082,6.721394894080404,0.16779766565536708,2.4907936983646004,5.85,0.9580170058934788,0.02862447207943494,0.9034868960867742,0.032928818126521334
2020-02-27,3550,3531,504,497,7.104627766599598,6.715779189032485,0.16060999483650262,2.421073345796143,5.47,0.9529669548669549,0.015012182741803331,0.9015342717971689,0.03234130721705043
2020-02-26,3600,3598,508,511,7.041095890410959,6.711446688002207,0.15432180189021483,2.136115560931991,4.68,0.9485054814936356,0.09310863578137268,0.9006069987413705,0.024568098418950267
2020-02-25,3614,3640,515,514,7.081712062256809,6.7074083414005665,0.14953111070419292,2.503182910188514,5.29,0.939059940869618,0.09646497507779084,0.9001246851574601,0.0231338099174855
2020-02-21,3763,3754,532,537,6.990689013035381,6.702644670460713,0.14308278391862134,2.013130683412578,4.12,0.9337133062089535,0.0022666922962557563,0.9008544347593849,0.018765023718938515
2020-02-20,3765,3751,538,535,7.011214953271028,6.699320541091505,0.1391954654613745,2.2406937693388507,4.45,0.9260193909132702,0.002818595829225433,0.9015861183832309,0.020258231325481345
2020-02-19,3755,3751,540,532,7.0507518796992485,6.695205196415413,0.13439322959547434,2.645569902249065,5.04,0.9149097157639733,0.020894644314912003,0.9025098893517821,0.015732533475377713
2020-02-18,3820,3797,546,540,7.031481481481482,6.689396775018278,0.12817099676114327,2.6689712579883036,4.87,0.9038614939968402,0.02317184493136881,0.903780778794767,0.013892551174787968
2020-02-17,3832,3844,551,551,6.976406533575318,6.683096680051516,0.12269727251911913,2.3905164923539526,4.2,0.8950391330088142,0.0036125667628667535,0.9050612640928476,0.01348139200589811
2020-02-14,3859,3867,559,559,6.917710196779964,6.677508125700712,0.11869047184885058,2.023768777203483,3.47,0.8863450784309895,0.0035295998834847697,0.9056040153417678,0.01444682361621124
2020-02-13,3918,3892,566,560,6.95,6.673253374269533,0.11568510369599203,2.3922408061951335,3.98,0.883005068974765,0.0017684604189229132,0.9067564045180164,0.02143175659258724
2020-02-12,3960,3928,574,568,6.915492957746479,6.668981769331261,0.11121595100664826,2.21650928831676,3.56,0.8849114808675049,0.0013274251577512157,0.9079299322774338,0.024830120567736747
2020-02-10,3920,3949,571,574,6.879790940766551,6.664770493445493,0.10772703008526142,1.995974892753266,3.13,0.8894898388354612,0.0015645243597076563,0.9086803317893051,0.020110158053459712
2020-02-07,3973,3954,587,576,6.864583333333333,6.660725946396959,0.10524405484907272,1.9369966999914574,2.97,0.8885585283086421,0.001789867805379412,0.9094562417402944,0.013674189893967419
2020-02-06,3968,3965,595,590,6.720338983050848,6.656409762822081,0.10341720301333676,0.6181681419146708,0.95,0.8887940858501658,0.05158165439530364,0.9096311012245997,0.014580320387500253
2020-02-05,3901,3904,577,580,6.731034482758621,6.654152660888445,0.1038437384832913,0.740360689947099,1.14,0.8867506844829813,0.05546284266747877,0.9098235733648956,0.016145238638859822
2020-02-04,3838,3902,563,574,6.7979094076655056,6.651645677820839,0.104226323519585,1.4033281123763572,2.15,0.8837884833833429,0.0033241226889701727,0.9102481824886778,0.014735916092998295
2020-02-03,3825,3868,555,564,6.858156028368795,6.648802878432659,0.10309976357744456,2.0305880699607775,3.05,0.8745934415079434,0.051199251472965925,0.9108341186769866,0.013914450666182084
2020-01-31,3895,3884,570,571,6.802101576182136,6.6437168315072155,0.1020501052760542,1.5520292139481535,2.33,0.8733938483431822,0.0036842687842705076,0.9109581371590828,0.01460243599102269
2020-01-30,3875,3851,560,563,6.840142095914742,6.6386386629988285,0.10350802867984708,1.9467420593929838,2.95,0.8656913410774535,0.004543158262644958,0.9110048923254219,0.020130642703923056
2020-01-29,3875,3886,562,567,6.853615520282187,6.6335558160056785,0.10284602300576735,2.1397006694577563,3.21,0.8615718419967573,0.004861207226615202,0.9106839434500601,0.02668981532027684
2020-01-28,3845,3862,557,560,6.896428571428571,6.628391769825084,0.10137994424960138,2.6438838922969814,3.89,0.8503732684947533,0.0038209191577518358,0.9107224510740044,0.022188400126032383
2020-01-27,3858,3871,560,562,6.887900355871886,6.6228469271530335,0.09788053966293389,2.7079277416287555,3.85,0.8360907918355478,0.19343394506753026,0.9112112090074731,0.01912346041735861
2020-01-24,3912,3913,575,573,6.828970331588133,6.615620127887528,0.09805301953997551,2.175865717359409,3.12,0.8258429847680957,0.3135743666928379,0.9118676651344436,0.01231765857411928
2020-01-23,3939,3913,584,578,6.769896193771626,6.609735857943196,0.09831478568331507,1.6290564508204075,2.37,0.8183577282134012,0.34695665430765654,0.9122840583483927,0.011288663856013934
2020-01-22,3940,3957,586,587,6.741056218057921,6.606668215477569,0.096848023371339,1.387617402010115,1.99,0.8316019875439797,0.4449263252595954,0.9124883367755782,0.010062336222357943
2020-01-21,3970,3950,590,591,6.683587140439933,6.60365192198258,0.0961357699927855,0.8314825840928017,1.2,0.830653412672564,0.4749718912612319,0.9120590459483771,0.009647875907342424
2020-01-20,3974,3978,590,592,6.719594594594595,6.601465308662006,0.09615781821254378,1.2284938253432467,1.76,0.8506847972656022,0.4821038622809949,0.9115605518282618,0.007396733801605894
2020-01-17,3953,3958,589,592,6.6858108108108105,6.599446995011568,0.0952414183123205,0.906788425976965,1.29,0.8642399998341403,0.5227578645637866,0.9112100367898082,0.007140966954308768
2020-01-16,3950,3940,591,590,6.677966101694915,6.597556736877786,0.094914885880439,0.8471733814063455,1.2,0.8730646920646524,0.5522622260495603,0.9109461896608413,0.007089749795230434
2020-01-15,3967,3968,595,597,6.646566164154104,6.596656319289971,0.09446706931351802,0.5283306153861055,0.75,0.8767663431316813,0.6598844486877131,0.9106547769223684,0.0068197746106583666
2020-01-14,4031,3998,604,597,6.696817420435511,6.596752484552919,0.09452148277228935,1.058647547073049,1.49,0.8857862048624826,0.4122318064110419,0.9105261881181181,0.008869414078204336
2020-01-10,4025,4024,612,607,6.629324546952224,6.597808061121545,0.09606256819810056,0.3280828986966719,0.48,0.8964045329633629,0.4356289618794976,0.9094224964387144,0.015261726677019702
2020-01-09,4054,4031,609,612,6.586601307189542,6.5978258941075945,0.09606854119876065,-0.11683936050230236,-0.17,0.9092618969168471,0.3289427299777565,0.9084083328186197,0.01302387511005189
2020-01-08,3939,3967,600,596,6.656040268456376,6.600762666088749,0.09900231865397927,0.5583465429817519,0.83,0.9143061556959627,0.46481378901530246,0.9072169464034067,0.017015706794710306
2020-01-07,3969,3991,608,612,6.521241830065359,6.603886272990745,0.10425354759053973,-0.7927254739567713,-1.27,0.9154011045499602,0.5879757856921343,0.9056413653038395,0.017297526340035035
2020-01-06,3980,3979,607,606,6.566006600660066,6.609387362315363,0.1104487213951854,-0.3927683463177515,-0.66,0.918982678765152,0.42380269592426445,0.9039827437471472,0.01887255561414954
2019-12-30,4035,4038,623,620,6.512903225806451,6.6145402274117595,0.11711831204630752,-0.8678147749014837,-1.56,0.9127564961079218,0.43987857933832086,0.9004037235688745,0.05421402216976386
2019-12-27,4055,4065,614,627,6.483253588516747,6.6207455677014675,0.12371247719944145,-1.1113832840244948,-2.12,0.9167479954281029,0.2613674047726432,0.8962762484330662,0.06305911880841486
2019-12-26,4024,4042,602,613,6.593800978792822,6.628896418580266,0.13408846020322834,-0.26173348350970865,-0.53,0.916875677200636,0.2658296117196658,0.8936557075010245,0.027395976081471107
2019-12-25,4047,4028,610,604,6.66887417218543,6.63517088976846,0.14301262067131099,0.23566649054303282,0.51,0.9160873269693874,0.28910301456723997,0.8912813446348166,0.05369562937953611
2019-12-24,4051,4042,611,609,6.637110016420361,6.641119097246781,0.15320497592275337,-0.026168084961166987,-0.06,0.91553932658007,0.26213132147517404,0.8906329122059211,0.018275161640542537
2019-12-23,4086,4060,613,612,6.633986928104576,6.646118920683757,0.15900171257130272,-0.07630101829086373,-0.18,0.9144045003594022,0.24912215599856447,0.8902688536871293,0.01687656319753762
2019-12-20,4120,4100,616,614,6.677524429967427,6.65089178444585,0.16386419014992906,0.1625287715223751,0.4,0.9123117074584381,0.5974693062438511,0.8894061163914557,0.020822617341145294
2019-12-19,4126,4104,619,617,6.651539708265802,6.65348205700355,0.16578886668734313,-0.011715797185650008,-0.03,0.9098446788616655,0.5882218724583577,0.8880509967500628,0.02538306446062415
2019-12-18,4139,4114,624,621,6.624798711755234,6.657721690161631,0.1697044219652672,-0.1940018888437452,-0.5,0.9059058215867432,0.30114246592690175,0.8869045116789783,0.019708965640013322
2019-12-17,4088,4135,627,624,6.626602564102564,6.661700804981326,0.17236371562301,-0.20362894099781403,-0.53,0.8961221289939436,0.4562670540074949,0.8854629211638726,0.027753567172489432
2019-12-16,4043,4062,628,620,6.551612903225807,6.664946104126625,0.17395633764040522,-0.6515037189107528,-1.73,0.8931933840222328,0.21974613739105503,0.884758050374403,0.01587835818702845
2019-12-13,4029,4056,625,627,6.4688995215311005,6.669580512728775,0.17549842071004373,-1.1434917213827065,-3.1,0.8930639000351899,0.20104492839917454,0.8836970487178735,0.01948753298668392
2019-12-12,3980,3959,621,610,6.49016393442623,6.674764619240113,0.1752362390292788,-1.0534389794969297,-2.84,0.888743424047683,0.23923025927072872,0.8829837218628042,0.02560899562782277
2019-12-11,3995,3974,619,617,6.4408427876823335,6.679529430147433,0.17501033699994106,-1.3638431109653808,-3.71,0.8816383693210441,0.46349929032343556,0.8818782263765851,0.031496691972255755
2019-12-10,4020,4009,628,619,6.476575121163166,6.685004661625199,0.17387717688339013,-1.1987170725794296,-3.22,0.8685715143590462,0.580520538444554,0.8803090975908697,0.029544770038972178
2019-12-09,4022,4015,623,622,6.454983922829582,6.6902023895447265,0.17339482214412366,-1.3565483894301857,-3.64,0.8627165602179586,0.7036943558417871,0.879187387884897,0.02431555324170971
2019-12-06,3989,3994,610,615,6.494308943089431,6.6959907227188795,0.17269068853722577,-1.1678787162052087,-3.11,0.86676183849986,0.7172511209420486,0.8783912013045402,0.028907534574651537
2019-12-05,4000,3988,607,606,6.580858085808581,6.701584305548495,0.17286165255720848,-0.6983979266307218,-1.83,0.8669235020270486,0.6016043488678547,0.8773715153667586,0.037464660137602405
2019-12-04,3960,3986,587,598,6.665551839464883,6.70647814162549,0.174561722608918,-0.23445175465125545,-0.61,0.8725021679090226,0.736923253412189,0.8776361558959325,0.02379432936137559
2019-12-03,3984,4002,599,597,6.703517587939698,6.710330189706552,0.17678949951787218,-0.03853510409516472,-0.1,0.8812338116754428,0.7977231722425874,0.8767163768815274,0.04179490570953536
2019-12-02,4005,4008,603,608,6.592105263157895,6.715405533023001,0.18191082616984722,-0.6778061122650457,-1.87,0.8874983810331327,0.7399303883191881,0.8778811312571569,0.021468229377947266
2019-11-29,4011,3989,599,600,6.648333333333333,6.7232203671379915,0.18890131591191806,-0.39643468571482504,-1.13,0.900650696402458,0.6705170906645155,0.8794562215427477,0.022815333669204314
2019-11-28,4020,4011,601,599,6.696160267111853,6.731328739128272,0.1983291829943471,-0.1773237376640677,-0.53,0.9074523504984394,0.6513266257646911,0.8817548424692323,0.01786936901433705
2019-11-27,4001,4018,592,600,6.696666666666666,6.73916300434985,0.20814713355788986,-0.20416489507584032,-0.63,0.9130466651287924,0.325478208483661,0.8844468961401952,0.013048735263065596
