DATE,OPEN_3861,CLOSE_3861,OPEN_5703,CLOSE_5703,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%),CORR_3M,COINT_3M,CORR_1Y,COINT_1Y
2020-01-16,590.0,588.0,223.0,223.0,2.6367713004484306,2.659002087088964,0.07001342841433836,-0.3175217546692919,-0.84,0.8222854509873987,0.3298794354711827,0.9303492699259787,0.11402467149211526
2020-01-15,588.0,589.0,223.0,223.0,2.6412556053811658,2.658065169257041,0.07077072354393076,-0.23752143590054836,-0.64,0.8353059260900607,0.3092599723952472,0.9303440802968084,0.09360225900404844
2020-01-14,592.0,588.0,223.0,224.0,2.625,2.6573150945186255,0.07124145889693094,-0.4535995615330891,-1.23,0.8477827837178413,0.35569603219509016,0.9303514632098556,0.0912701086559844
2020-01-10,594.0,597.0,224.0,223.0,2.6771300448430493,2.65692788913142,0.07149451234894612,0.2825693196287252,0.75,0.8589396781973851,0.3108970625830051,0.9302500781468976,0.08656741203417645
2020-01-09,586.0,588.0,227.0,226.0,2.601769911504425,2.6555185361525604,0.07212146538970204,-0.7452514221349992,-2.07,0.8745800769731055,0.3131138052092504,0.930308339201288,0.07149314127764334
2020-01-08,575.0,577.0,227.0,223.0,2.587443946188341,2.655720476304309,0.07199177360062935,-0.9483934997174615,-2.64,0.8848411712846274,0.34515288386531284,0.9303951189755292,0.0808198832878379
2020-01-07,578.0,585.0,226.0,229.0,2.554585152838428,2.6559950930351985,0.07176974552684375,-1.4129901040103392,-3.97,0.8990052451550125,0.2057753408664756,0.9302767532074144,0.09941968876144797
2020-01-06,575.0,580.0,229.0,226.0,2.566371681415929,2.657399270692784,0.07079553750474499,-1.2857814557980272,-3.55,0.9106353917155432,0.1120428639483902,0.9304447124768652,0.11513279893129084
2019-12-30,593.0,595.0,236.0,236.0,2.5211864406779663,2.658301256521328,0.07005713199738808,-1.9571856845135156,-5.44,0.9377865543780368,0.01448850691025851,0.9311846197023979,0.1298646435255668
2019-12-27,600.0,595.0,235.0,238.0,2.5,2.660523179816697,0.06829361850445156,-2.350485789623722,-6.42,0.9510527836987768,0.0280516402915418,0.9317964518663236,0.15726010528074166
