DATE,OPEN,HIGH,LOW,CLOSE,Volume
2020-06-02,5780.0,5790.0,5730.0,5780.0,181200
2020-06-01,5900.0,5920.0,5800.0,5820.0,133800
2020-05-29,5800.0,5950.0,5780.0,5920.0,316900
2020-05-28,5900.0,5920.0,5710.0,5760.0,228900
2020-05-27,5730.0,5950.0,5730.0,5910.0,206500
2020-05-26,5810.0,5870.0,5770.0,5850.0,151500
2020-05-25,5700.0,5800.0,5650.0,5780.0,181500
2020-05-22,5780.0,5860.0,5690.0,5740.0,263100
2020-05-21,5670.0,5840.0,5670.0,5800.0,153100
2020-05-20,5650.0,5740.0,5610.0,5710.0,113000
2020-05-19,5720.0,5730.0,5570.0,5640.0,178600
2020-05-18,5600.0,5710.0,5590.0,5660.0,152700
2020-05-15,5600.0,5640.0,5510.0,5590.0,160500
2020-05-14,5740.0,5740.0,5600.0,5620.0,184900
2020-05-13,5740.0,5770.0,5670.0,5750.0,225200
2020-05-12,5790.0,5910.0,5770.0,5820.0,209600
2020-05-11,5780.0,5790.0,5560.0,5760.0,280000
2020-05-08,6150.0,6150.0,5680.0,5740.0,730600
2020-05-07,6230.0,6410.0,6060.0,6160.0,894800
2020-05-01,5940.0,5960.0,5800.0,5830.0,157100
2020-04-30,5960.0,6100.0,5890.0,5910.0,260400
2020-04-28,5760.0,5930.0,5760.0,5920.0,119800
2020-04-27,5990.0,6000.0,5760.0,5800.0,217500
2020-04-24,5840.0,5920.0,5770.0,5920.0,129200
2020-04-23,5840.0,5900.0,5760.0,5840.0,153800
2020-04-22,5730.0,5850.0,5690.0,5830.0,164800
2020-04-21,5610.0,5730.0,5560.0,5700.0,173500
2020-04-20,5580.0,5610.0,5500.0,5540.0,152700
2020-04-17,5760.0,5800.0,5620.0,5670.0,171400
2020-04-16,5750.0,5860.0,5690.0,5750.0,236000
2020-04-15,5700.0,5720.0,5610.0,5710.0,240900
2020-04-14,5810.0,5880.0,5710.0,5750.0,152600
2020-04-13,5710.0,5930.0,5650.0,5810.0,220500
2020-04-10,5630.0,5720.0,5520.0,5700.0,152000
2020-04-09,5670.0,5840.0,5520.0,5600.0,273300
2020-04-08,5540.0,5770.0,5520.0,5570.0,295800
2020-04-07,6100.0,6130.0,5360.0,5500.0,539000
2020-04-06,5170.0,5340.0,5150.0,5300.0,198700
2020-04-03,5010.0,5220.0,5010.0,5110.0,199300
2020-04-02,4870.0,5010.0,4825.0,4935.0,108000
2020-04-01,5010.0,5110.0,4850.0,4865.0,158900
2020-03-31,5170.0,5280.0,4995.0,5030.0,156600
2020-03-30,4970.0,5140.0,4845.0,5140.0,201600
2020-03-27,4945.0,5090.0,4930.0,5090.0,241200
2020-03-26,4755.0,4865.0,4665.0,4805.0,204100
2020-03-25,4800.0,4925.0,4775.0,4895.0,189100
2020-03-24,4620.0,4715.0,4565.0,4675.0,246800
2020-03-23,4575.0,4640.0,4370.0,4535.0,354300
2020-03-19,4020.0,4335.0,3995.0,4295.0,337700
2020-03-18,4110.0,4200.0,3905.0,3910.0,236600
2020-03-17,3995.0,4145.0,3920.0,4080.0,295300
2020-03-16,4190.0,4295.0,4070.0,4085.0,157600
2020-03-13,4070.0,4240.0,3945.0,4180.0,261000
2020-03-12,4640.0,4685.0,4460.0,4490.0,165800
2020-03-11,4825.0,4880.0,4720.0,4740.0,163300
2020-03-10,4795.0,4840.0,4600.0,4830.0,172200
2020-03-09,4975.0,5000.0,4825.0,4865.0,80100
2020-03-06,5180.0,5180.0,5070.0,5120.0,83500
2020-03-05,5290.0,5310.0,5190.0,5230.0,118300
2020-03-04,5200.0,5280.0,5180.0,5210.0,127600
2020-03-03,5500.0,5540.0,5320.0,5330.0,154500
2020-03-02,5160.0,5410.0,5140.0,5390.0,150200
2020-02-28,5210.0,5250.0,5170.0,5240.0,219000
2020-02-27,5560.0,5560.0,5380.0,5410.0,88400
2020-02-26,5520.0,5570.0,5470.0,5560.0,75900
2020-02-25,5620.0,5680.0,5580.0,5600.0,113500
2020-02-21,5780.0,5840.0,5750.0,5820.0,79500
2020-02-20,5840.0,5870.0,5810.0,5820.0,58800
2020-02-19,5870.0,5920.0,5850.0,5860.0,48500
2020-02-18,5890.0,5930.0,5840.0,5870.0,56100
2020-02-17,5940.0,5960.0,5890.0,5950.0,56900
2020-02-14,5910.0,6040.0,5900.0,6020.0,82800
2020-02-13,5990.0,5990.0,5890.0,5940.0,68000
2020-02-12,6070.0,6070.0,5880.0,5940.0,102300
2020-02-10,6070.0,6110.0,6040.0,6050.0,43100
