,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1088000,1105600,2181,2720,400,2764,STOP_PROFIT_OVER_RATIO,2018-02-01,3043,1540.0000000000002,3.09,BUY,2018-01-15,17,946500,1072500,5444,3155,300,3575,4.77,103817.0,-2.92,108400
1,904500,882300,2181,3015,300,2941,STOP_LOSS_OVER_RATIO,2018-03-27,1632,1540.0000000000002,4.36,SELL,2018-03-16,11,850500,922500,5444,2835,300,3075,-5.4,-97372.0,2.87,-94200
2,858900,893700,2181,2863,300,2979,STOP_PROFIT_OVER_RATIO,2018-04-16,2741,1540.0000000000002,3.59,SELL,2018-03-28,19,930000,861600,5444,3100,300,2872,5.64,98919.0,2.95,103200
3,699900,800100,2181,2333,300,2667,SL_MAX_DAY_OVER,2018-05-30,2684,1540.0000000000002,5.97,BUY,2018-05-09,21,683000,755000,5444,3415,200,3775,-2.09,-32424.0,-2.16,-28200
4,900000,995200,2181,2250,400,2488,STOP_PROFIT_OVER_RATIO,2018-08-22,956,1540.0000000000002,5.48,SELL,2018-08-16,6,954000,943500,5444,3180,300,3145,5.32,103204.0,2.15,105700
5,1033200,1007200,2181,2583,400,2518,SL_MAX_DAY_OVER,2018-09-25,3552,1540.0000000000002,5.25,SELL,2018-09-03,22,1038000,957000,5444,3460,300,3190,2.54,49908.0,2.11,55000
6,924500,932500,2181,1849,500,1865,SL_MAX_DAY_OVER,2019-03-18,3202,1540.0000000000002,1.08,BUY,2019-02-25,21,916500,922500,5444,3055,300,3075,-0.36,-6742.0,-2.55,-2000
7,960000,901000,2181,1920,500,1802,STOP_PROFIT_OVER_RATIO,2019-04-11,2121,1540.0000000000002,4.35,BUY,2019-03-28,14,888000,942000,5444,2960,300,3140,5.93,109339.0,-2.17,113000
8,969600,910400,2181,2424,400,2276,SL_MAX_DAY_OVER,2019-06-07,3130,1540.0000000000002,0.82,SELL,2019-05-17,21,913500,903000,5444,3045,300,3010,-2.94,-53370.0,2.79,-48700
9,654600,791700,2181,2182,300,2639,STOP_PROFIT_OVER_RATIO,2019-08-14,2558,1540.0000000000002,6.45,SELL,2019-07-26,19,840300,846300,5444,2801,300,2821,7.75,127002.0,2.22,131100
10,1083500,1064500,2181,2167,500,2129,SL_MAX_DAY_OVER,2020-02-10,3701,1540.0000000000002,1.44,SELL,2020-01-20,21,1037200,1080000,5444,2593,400,2700,-3.13,-67041.0,2.23,-61800
11,873000,1055000,2181,1746,500,2110,STOP_PROFIT_OVER_RATIO,2020-02-20,1386,1540.0000000000002,0.13,SELL,2020-02-12,8,1012400,1053600,5444,2531,400,2634,6.54,137874.0,2.5,140800
12,647400,963600,2181,1079,600,1606,STOP_LOSS_OVER_RATIO,2020-03-16,3140,1540.0000000000002,1.82,BUY,2020-02-25,20,730800,946400,5444,1827,400,2366,-5.51,-105280.0,-2.2,-100600
13,981200,1072500,2181,892,1100,975,STOP_LOSS_OVER_RATIO,2020-03-24,1226,1540.0000000000002,1.39,BUY,2020-03-17,7,1085400,1057800,5444,1809,600,1763,-5.71,-121666.0,-2.85,-118900
14,1179000,1000000,2181,1179,1000,1000,STOP_PROFIT_OVER_RATIO,2020-03-27,325,1540.0000000000002,2.41,BUY,2020-03-25,2,937500,976500,5444,1875,500,1953,10.94,216135.0,-2.4,218000
15,1236000,1122000,2181,1030,1200,935,SL_MAX_DAY_OVER,2020-04-27,3815,1540.0000000000002,3.09,BUY,2020-04-06,21,1240200,1088400,5444,2067,600,1814,-1.95,-43155.0,-2.01,-37800
