,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,861600,885600,2427,1436,600,1476,STOP_PROFIT_OVER_RATIO,2017-09-04,755,1540.0000000000002,6.93,SELL,2017-08-30,5,973000.0,951500.0,6326,1946.0,500,1903.0,2.35,43205.0,3.35,45500.0
1,1027800,1033800,2427,1713,600,1723,STOP_LOSS_OVER_RATIO,2017-11-10,519,1540.0000000000002,3.47,SELL,2017-11-07,3,985500.0,1071000.0,6326,1971.0,500,2142.0,-3.87,-81559.0,2.05,-79500.0
2,1098600,1032600,2427,1831,600,1721,STOP_LOSS_OVER_RATIO,2017-11-17,663,1540.0000000000002,4.86,SELL,2017-11-13,4,991500.0,984750.0,6326,1983.0,500,1969.5,-3.05,-61453.0,2.28,-59250.0
3,993500,928000,2427,1987,500,1856,SL_MAX_DAY_OVER,2017-12-06,2524,1540.0000000000002,6.38,SELL,2017-11-20,16,1055500.0,991250.0,6326,2111.0,500,1982.5,-0.28,-5314.0,2.81,-1250.0
4,1010500,1029500,2427,2021,500,2059,STOP_PROFIT_OVER_RATIO,2017-12-25,1881,1540.0000000000002,2.07,SELL,2017-12-14,11,1109250.0,1051250.0,6326,2218.5,500,2102.5,3.54,73579.0,2.07,77000.0
5,1130000,1027500,2427,2260,500,2055,STOP_LOSS_OVER_RATIO,2018-02-27,825,1540.0000000000002,4.62,SELL,2018-02-22,5,1007500.0,980000.0,6326,2015.0,500,1960.0,-3.85,-77365.0,2.29,-75000.0
6,947000,1016000,2427,1894,500,2032,SL_MAX_DAY_OVER,2018-03-19,2937,1540.0000000000002,4.6,SELL,2018-03-01,18,910250.0,969250.0,6326,1820.5,500,1938.5,0.28,5523.0,2.13,10000.0
7,961000,1023000,2427,1922,500,2046,STOP_PROFIT_OVER_RATIO,2018-04-12,347,1540.0000000000002,6.13,SELL,2018-04-10,2,1082700.0,1085700.0,6326,1804.5,600,1809.5,2.71,57113.0,2.07,59000.0
8,990000,1068000,2427,1980,500,2136,STOP_PROFIT_OVER_RATIO,2018-05-09,356,1540.0000000000002,2.53,SELL,2018-05-07,2,1104000.0,1095000.0,6326,1840.0,600,1825.0,3.93,85104.0,2.4,87000.0
9,980000,1061000,2427,1960,500,2122,STOP_PROFIT_OVER_RATIO,2018-06-27,1405,1540.0000000000002,1.45,SELL,2018-06-19,8,1072500.0,1076400.0,6326,1787.5,600,1794.0,3.47,74155.0,2.65,77100.0
10,982000,896000,2427,2455,400,2240,STOP_LOSS_OVER_RATIO,2018-07-27,1338,1540.0000000000002,1.84,SELL,2018-07-18,9,948500.0,912500.0,6326,1897.0,500,1825.0,-2.92,-52878.0,2.47,-50000.0
11,920000,966400,2427,2300,400,2416,STOP_LOSS_OVER_RATIO,2018-08-06,1100,1540.0000000000002,2.21,SELL,2018-07-30,7,844750.0,945000.0,6326,1689.5,500,1890.0,-2.96,-56490.0,2.27,-53850.0
12,900400,943600,2427,2251,400,2359,STOP_PROFIT_OVER_RATIO,2018-08-09,323,1540.0000000000002,8.1,SELL,2018-08-07,2,1038000.0,1020000.0,6326,1730.0,600,1700.0,3.02,59337.0,2.81,61200.0
13,916800,981000,2427,1528,600,1635,STOP_LOSS_OVER_RATIO,2018-09-12,326,1540.0000000000002,1.89,BUY,2018-09-10,2,1050000.0,999900.0,6326,1750.0,600,1666.5,-5.86,-116166.0,-2.19,-114300.0
14,1109500,1057000,2427,1585,700,1510,STOP_LOSS_OVER_RATIO,2018-09-25,2048,1540.0000000000002,3.72,BUY,2018-09-13,12,1125000.0,1019100.0,6326,1875.0,600,1698.5,-2.74,-56988.0,-2.87,-53400.0
15,1056000,984600,2427,1760,600,1641,STOP_PROFIT_OVER_RATIO,2018-10-02,639,1540.0000000000002,2.67,BUY,2018-09-28,4,975000.0,959000.0,6326,1950.0,500,1918.0,2.74,53221.0,-2.05,55400.0
16,1001000,1029700,2427,1430,700,1471,STOP_LOSS_OVER_RATIO,2019-02-27,2165,1540.0000000000002,3.35,SELL,2019-02-14,13,919200.0,996300.0,6326,1532.0,600,1660.5,-2.57,-52105.0,2.74,-48400.0
17,919100,1007300,2427,1313,700,1439,STOP_PROFIT_OVER_RATIO,2019-03-08,1354,1540.0000000000002,4.29,SELL,2019-02-28,8,1082900.0,1052450.0,6326,1547.0,700,1503.5,5.62,115756.0,2.35,118650.0
18,1001700,999900,2427,1113,900,1111,STOP_LOSS_OVER_RATIO,2019-06-04,2101,1540.0000000000002,3.51,BUY,2019-05-22,13,996000.0,966000.0,6326,1660.0,600,1610.0,-1.62,-31841.0,-2.38,-28200.0
19,1097100,1020600,2427,1219,900,1134,STOP_PROFIT_OVER_RATIO,2019-06-17,2014,1540.0000000000002,0.09,BUY,2019-06-05,12,1042200.0,1021500.0,6326,1737.0,600,1702.5,2.56,52246.0,-2.13,55800.0
20,979000,1080000,2427,979,1000,1080,STOP_LOSS_OVER_RATIO,2020-02-03,2111,1540.0000000000002,1.87,BUY,2020-01-22,12,1023300.0,1060200.0,6326,1705.5,600,1767.0,-3.17,-67751.0,-2.17,-64100.0
21,1003000,1000000,2427,1003,1000,1000,STOP_PROFIT_OVER_RATIO,2020-02-18,2350,1540.0000000000002,4.08,BUY,2020-02-04,14,974100.0,1042500.0,6326,1623.5,600,1737.5,3.31,67510.0,-2.34,71400.0
22,812500,1023100,2427,625,1300,787,STOP_LOSS_OVER_RATIO,2020-03-10,1363,1540.0000000000002,2.59,BUY,2020-03-02,8,905800.0,1050350.0,6326,1294.0,700,1500.5,-3.33,-68953.0,-2.42,-66050.0
23,836800,1056000,2427,523,1600,660,STOP_LOSS_OVER_RATIO,2020-03-13,347,1540.0000000000002,0.19,BUY,2020-03-11,2,936000.0,1054000.0,6326,1170.0,800,1317.5,-4.89,-103087.0,-2.14,-101200.0
