,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,906000,909000,1721,3020,300,3030,SL_MAX_DAY_OVER,2017-12-06,2463,1540.0000000000002,6.05,SELL,2017-11-20,16,953200,964000,6845,2383,400,2410,-0.63,-11803.0,2.39,-7800
1,985500,975000,1721,3285,300,3250,SL_MAX_DAY_OVER,2018-01-04,3178,1540.0000000000002,1.74,SELL,2017-12-15,20,998000,958000,6845,2495,400,2395,1.28,24782.0,2.25,29500
2,864300,889500,1721,2881,300,2965,SL_MAX_DAY_OVER,2018-06-01,2259,1540.0000000000002,6.91,BUY,2018-05-16,16,789000,828000,6845,2630,300,2760,0.58,10001.0,-2.04,13800
3,868200,860700,1721,2894,300,2869,SL_MAX_DAY_OVER,2018-08-24,2325,1540.0000000000002,5.4,SELL,2018-08-08,16,923200,907200,6845,2308,400,2268,0.26,4635.0,2.64,8500
4,997500,912000,1721,3325,300,3040,SL_MAX_DAY_OVER,2018-09-26,2406,1540.0000000000002,0.57,SELL,2018-09-10,16,972000,917200,6845,2430,400,2293,-1.89,-34646.0,2.15,-30700
5,937500,925500,1721,3125,300,3085,STOP_PROFIT_OVER_RATIO,2018-11-01,313,1540.0000000000002,5.51,SELL,2018-10-30,2,1061500,976500,6845,2123,500,1953,3.74,71147.0,2.32,73000
6,1034000,1042800,1721,2585,400,2607,SL_MAX_DAY_OVER,2019-06-03,3045,1540.0000000000002,2.61,BUY,2019-05-16,18,1001200,1015600,6845,2503,400,2539,0.05,1015.0,-2.15,5600
7,1184400,1080000,1721,2961,400,2700,STOP_PROFIT_OVER_RATIO,2019-08-27,3324,1540.0000000000002,2.89,BUY,2019-08-08,19,1080000,1048800,6845,2700,400,2622,3.21,68336.0,-2.3,73200
8,970500,939000,1721,3235,300,3130,SL_MAX_DAY_OVER,2019-11-28,2482,1540.0000000000002,0.95,BUY,2019-11-12,16,957000,948000,6845,3190,300,3160,0.98,18478.0,-2.43,22500
9,807300,824700,1721,2691,300,2749,STOP_PROFIT_OVER_RATIO,2020-03-04,1105,1540.0000000000002,3.61,BUY,2020-02-25,8,792600,855600,6845,2642,300,2852,2.56,42955.0,-2.06,45600
10,1267500,1150000,1721,2535,500,2300,STOP_PROFIT_OVER_RATIO,2020-03-25,1103,1540.0000000000002,5.82,BUY,2020-03-19,6,1080400,1086800,6845,2701,400,2717,5.42,121257.0,-4.34,123900
