,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,806700,832800,6287,2689,300,2776,STOP_PROFIT_OVER_RATIO,2017-07-05,962,1540.0000000000002,0.72,SELL,2017-06-28,7,864000.0,838800.0,9303,1440.0,600,1398.0,2.92,48798.0,2.25,51300.0
1,1025200,1001600,6287,2563,400,2504,SL_MAX_DAY_OVER,2017-08-30,2656,1540.0000000000002,1.62,BUY,2017-08-14,16,1013600.0,1017800.0,9303,1448.0,700,1454.0,1.17,23604.0,-2.01,27800.0
2,1072400,986800,6287,2681,400,2467,STOP_PROFIT_OVER_RATIO,2017-09-20,1501,1540.0000000000002,5.7,BUY,2017-09-11,9,1041600.0,1043000.0,9303,1488.0,700,1490.0,4.14,83959.0,-2.15,87000.0
3,892200,928500,6287,2974,300,3095,SL_MAX_DAY_OVER,2017-11-24,2620,1540.0000000000002,1.97,SELL,2017-11-07,17,933600.0,946800.0,9303,1556.0,600,1578.0,1.01,18940.0,3.08,23100.0
4,1006500,915000,6287,3355,300,3050,SL_MAX_DAY_OVER,2017-12-14,2406,1540.0000000000002,0.07,SELL,2017-11-28,16,961200.0,914400.0,9303,1602.0,600,1524.0,-2.66,-48646.0,2.01,-44700.0
5,701000,757000,6287,3505,200,3785,STOP_PROFIT_OVER_RATIO,2018-01-25,904,1540.0000000000002,7.66,SELL,2018-01-18,7,806000.0,815000.0,9303,1612.0,500,1630.0,2.83,44556.0,2.19,47000.0
6,1116000,1020000,6287,3720,300,3400,STOP_LOSS_OVER_RATIO,2018-02-27,2170,1540.0000000000002,0.9,SELL,2018-02-14,13,1048600.0,1010800.0,9303,1498.0,700,1444.0,-3.05,-61910.0,2.1,-58200.0
7,1009500,1092000,6287,3365,300,3640,STOP_PROFIT_OVER_RATIO,2018-03-08,1412,1540.0000000000002,3.33,SELL,2018-02-28,8,1044400.0,1055600.0,9303,1492.0,700,1508.0,3.18,68348.0,2.04,71300.0
8,930000,907500,6287,3100,300,3025,SL_MAX_DAY_OVER,2018-05-18,2379,1540.0000000000002,0.69,BUY,2018-05-02,16,901200.0,901200.0,9303,1502.0,600,1502.0,1.03,18581.0,-2.24,22500.0
9,939000,978000,6287,3130,300,3260,STOP_PROFIT_OVER_RATIO,2018-07-06,631,1540.0000000000002,3.8,SELL,2018-07-02,4,946400.0,940800.0,9303,1352.0,700,1344.0,2.21,42429.0,2.23,44600.0
10,939000,1002000,6287,3130,300,3340,STOP_PROFIT_OVER_RATIO,2018-07-23,2097,1540.0000000000002,4.15,SELL,2018-07-10,13,960400.0,960400.0,9303,1372.0,700,1372.0,3.03,59363.0,2.03,63000.0
11,1105500,1056000,6287,3685,300,3520,STOP_LOSS_OVER_RATIO,2018-08-09,356,1540.0000000000002,5.3,SELL,2018-08-07,2,1051200.0,1112000.0,9303,1314.0,800,1390.0,-5.18,-112196.0,2.61,-110300.0
12,1021500,1090500,6287,3405,300,3635,STOP_PROFIT_OVER_RATIO,2018-08-17,1243,1540.0000000000002,1.84,SELL,2018-08-10,7,1032000.0,1070400.0,9303,1290.0,800,1338.0,1.29,27817.0,2.68,30600.0
13,876000,915000,6287,2920,300,3050,SL_MAX_DAY_OVER,2018-11-26,2609,1540.0000000000002,7.28,BUY,2018-11-08,18,861000.0,848400.0,9303,1435.0,600,1414.0,-3.16,-55749.0,-2.21,-51600.0
14,882000,896400,6287,2940,300,2988,STOP_LOSS_OVER_RATIO,2018-11-30,432,1540.0000000000002,4.75,BUY,2018-11-27,3,889800.0,853800.0,9303,1483.0,600,1423.0,-2.99,-52372.0,-2.01,-50400.0
15,987200,1034800,6287,2468,400,2587,STOP_PROFIT_OVER_RATIO,2018-12-26,1223,1540.0000000000002,5.37,BUY,2018-12-19,7,964000.0,1090400.0,9303,1205.0,800,1363.0,3.58,76037.0,-2.11,78800.0
16,816900,835800,6287,2723,300,2786,SL_MAX_DAY_OVER,2019-06-10,2481,1540.0000000000002,0.65,SELL,2019-05-23,18,844800.0,841200.0,9303,1408.0,600,1402.0,1.1,18479.0,2.54,22500.0
17,1080400,1078400,6287,2701,400,2696,SL_MAX_DAY_OVER,2019-07-10,2853,1540.0000000000002,1.19,SELL,2019-06-24,16,1093600.0,1091200.0,9303,1367.0,800,1364.0,-0.18,-3993.0,2.01,400.0
18,995200,1006400,6287,2488,400,2516,SL_MAX_DAY_OVER,2019-08-26,2910,1540.0000000000002,4.57,BUY,2019-08-08,18,942200.0,960400.0,9303,1346.0,700,1372.0,0.13,2550.0,-2.4,7000.0
19,872700,872100,6287,2909,300,2907,SL_MAX_DAY_OVER,2019-10-07,2456,1540.0000000000002,1.55,SELL,2019-09-20,17,853200.0,885600.0,9303,1422.0,600,1476.0,-2.1,-36996.0,2.07,-33000.0
20,1005000,915000,6287,3350,300,3050,STOP_LOSS_OVER_RATIO,2019-11-06,1774,1540.0000000000002,3.41,SELL,2019-10-25,12,900000.0,883800.0,9303,1500.0,600,1473.0,-4.29,-77114.0,2.19,-73800.0
21,996000,988500,6287,3320,300,3295,SL_MAX_DAY_OVER,2019-11-25,3033,1540.0000000000002,7.43,SELL,2019-11-07,18,1073100.0,1061900.0,9303,1533.0,700,1517.0,-0.04,-873.0,2.53,3700.0
