DATE,OPEN_4634,CLOSE_4634,OPEN_9787,CLOSE_9787,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%)
2020-03-05,2107,2062,3280,3250,0.6344615384615384,0.6730987142317776,0.020843107133409606,-1.8537147807635308,-6.09
2020-03-04,2047,2071,3260,3230,0.6411764705882353,0.6741210923372646,0.02080337778215238,-1.5836188764159762,-5.14
2020-03-03,2195,2087,3395,3305,0.6314674735249621,0.6750737909424799,0.020908680005292446,-2.0855605139339275,-6.91
2020-03-02,2069,2154,3220,3325,0.6478195488721804,0.6762960546941732,0.021003018343543806,-1.3558292125544082,-4.4
2020-02-28,2138,2101,3330,3290,0.6386018237082067,0.6773997410624117,0.021642773928400777,-1.7926499386149555,-6.08
2020-02-27,2261,2215,3535,3420,0.6476608187134503,0.6786876175873824,0.022163351036872107,-1.399914607782655,-4.79
2020-02-26,2231,2280,3560,3625,0.6289655172413793,0.6797478115797261,0.022552208626911437,-2.2517658992276504,-8.07
2020-02-25,2310,2274,3535,3540,0.6423728813559322,0.6809789723900944,0.022264900320567958,-1.7339440320107138,-6.01
2020-02-21,2391,2410,3745,3670,0.6566757493188011,0.6818002440249253,0.021959636985931105,-1.1441215864461118,-3.83
2020-02-20,2393,2392,3775,3760,0.6361702127659574,0.6826452851780187,0.022194733369210688,-2.0939684941893977,-7.31
2020-02-19,2420,2396,3740,3725,0.6432214765100671,0.6837716526515307,0.02194981189579482,-1.847404266331425,-6.3
2020-02-18,2547,2429,3730,3700,0.6564864864864864,0.684706952750826,0.02169505148928127,-1.3007789485211547,-4.3
2020-02-17,2460,2455,3705,3715,0.6608344549125168,0.685449560418735,0.021669570480911293,-1.1359295528216204,-3.72
2020-02-14,2497,2512,3790,3745,0.6707610146862484,0.6860561104411667,0.02160866761352829,-0.7078222511665945,-2.28
2020-02-13,2532,2513,3740,3730,0.6737265415549598,0.6865724315100292,0.021699484479362253,-0.5919905593741991,-1.91
2020-02-12,2569,2523,3765,3760,0.6710106382978723,0.6871111302060774,0.021874689104819545,-0.7360329479909142,-2.4
2020-02-10,2532,2554,3835,3835,0.6659713168187744,0.6877939513250687,0.022158894782690976,-0.984825042959302,-3.28
2020-02-07,2600,2582,3900,3850,0.6706493506493506,0.6885605162628295,0.02238400541788032,-0.800176969184055,-2.67
2020-02-06,2563,2608,3830,3885,0.6712998712998713,0.6892712640109032,0.02264873223914259,-0.7934833844683316,-2.68
2020-02-05,2508,2503,3845,3825,0.6543790849673202,0.6898185186164103,0.02270368471908913,-1.5609551527683436,-5.42
2020-02-04,2435,2465,3850,3845,0.6410923276983095,0.6906269863409253,0.02250604158487548,-2.2009493964458042,-7.73
2020-02-03,2428,2449,3730,3845,0.6369310793237971,0.6916001886856971,0.021913340763779963,-2.4947866211372576,-8.58
2020-01-31,2495,2478,3790,3785,0.6546895640686922,0.6925430906308793,0.021044952508879947,-1.7986985975005052,-5.78
2020-01-30,2529,2478,3750,3760,0.6590425531914894,0.6932817158477156,0.020672272762834294,-1.6562843887094578,-5.2
2020-01-29,2527,2519,3735,3755,0.6708388814913449,0.6939297872404679,0.020348065282727035,-1.1347961306534822,-3.44
2020-01-28,2484,2499,3720,3715,0.6726783310901749,0.6946229713242652,0.02043498404542615,-1.0738760639748095,-3.26
2020-01-27,2512,2502,3740,3720,0.6725806451612903,0.6952202509430139,0.020439505326979017,-1.107639613559556,-3.37
2020-01-24,2592,2562,3830,3810,0.6724409448818898,0.6958908783120864,0.020510698148287494,-1.1433025468299112,-3.49
2020-01-23,2595,2577,3845,3820,0.6746073298429319,0.6964362376887926,0.020423523282086305,-1.0688120528648963,-3.24
2020-01-22,2595,2621,3830,3855,0.6798962386511025,0.6970776581483106,0.02048322197036197,-0.8388045358327219,-2.53
2020-01-21,2618,2599,3820,3815,0.6812581913499345,0.6976486508949017,0.020592908281781064,-0.7959273804695258,-2.41
2020-01-20,2555,2598,3820,3800,0.6836842105263158,0.6981890659674269,0.020687294508459388,-0.7011480131043645,-2.12
2020-01-17,2529,2553,3780,3780,0.6753968253968254,0.6985556069617465,0.020670582382852278,-1.1203739273516007,-3.43
2020-01-16,2557,2529,3825,3780,0.669047619047619,0.6990402873031604,0.0205476878554055,-1.4596614697770567,-4.48
2020-01-15,2523,2555,3775,3780,0.6759259259259259,0.6995964577388143,0.02029126650610127,-1.1665379194428795,-3.5
2020-01-14,2591,2546,3980,3795,0.6708827404479578,0.6998220737241312,0.020120173609966863,-1.438324233039311,-4.31
2020-01-10,2583,2577,4060,4050,0.6362962962962962,0.7001873153457446,0.01983818022870435,-3.2206088619460616,-10.04
2020-01-09,2559,2578,4005,4025,0.6404968944099378,0.7009396937821935,0.01842016204641855,-3.281339177144077,-9.44
