,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1200000,1072500,1963,2400,500,2145,SL_MAX_DAY_OVER,2018-01-15,3668,1540.0000000000002,1.84,SELL,2017-12-25,21,1104000,1052800,3099,1380,800,1316,-3.84,-81508.0,2.13,-76300
1,1008400,952000,1963,2521,400,2380,STOP_LOSS_OVER_RATIO,2018-01-29,2053,1540.0000000000002,1.84,SELL,2018-01-16,13,924000,969500,3099,1320,700,1385,-5.49,-105493.0,2.69,-101900
2,974000,974000,1963,2435,400,2435,SL_MAX_DAY_OVER,2018-02-20,3284,1540.0000000000002,4.63,SELL,2018-01-30,21,884800,928900,3099,1264,700,1327,-2.57,-48924.0,2.62,-44100
3,927600,954800,1963,2319,400,2387,SL_MAX_DAY_OVER,2018-03-14,3386,1540.0000000000002,5.49,SELL,2018-02-21,21,974400,1007200,3099,1218,800,1259,-0.54,-10526.0,2.06,-5600
4,1079200,966000,1963,2698,400,2415,SL_MAX_DAY_OVER,2018-05-07,4077,1540.0000000000002,5.37,SELL,2018-04-12,25,1107000,1017900,3099,1230,900,1131,-1.5,-29717.0,2.15,-24100
5,1006400,1086800,1963,2516,400,2717,STOP_PROFIT_OVER_RATIO,2018-05-11,540,1540.0000000000002,1.53,SELL,2018-05-08,3,1197000,1103400,3099,1330,900,1226,7.85,171920.0,2.04,174000
6,877600,882000,1963,2194,400,2205,SL_MAX_DAY_OVER,2018-06-27,2941,1540.0000000000002,6.8,BUY,2018-06-06,21,818400,822000,3099,1364,600,1370,-0.31,-5281.0,-2.29,-800
7,945600,1060000,1963,2364,400,2650,SL_MAX_DAY_OVER,2018-10-23,3699,1540.0000000000002,2.19,SELL,2018-10-02,21,1001600,1083200,3099,1252,800,1354,1.29,27561.0,2.16,32800
8,882500,1034500,1963,1765,500,2069,STOP_LOSS_OVER_RATIO,2018-11-14,1396,1540.0000000000002,5.17,BUY,2018-11-06,8,1075200,1088000,3099,1344,800,1360,-6.7,-142136.0,-2.08,-139200
9,1005600,1058400,1963,1676,600,1764,SL_MAX_DAY_OVER,2018-12-06,3644,1540.0000000000002,0.53,BUY,2018-11-15,21,1012800,1052800,3099,1266,800,1316,-0.85,-17984.0,-3.11,-12800
10,948000,1024200,1963,1580,600,1707,SL_MAX_DAY_OVER,2019-05-07,4441,1540.0000000000002,2.91,SELL,2019-04-11,26,1053000,1054000,3099,1053,1000,1054,3.33,69219.0,2.02,75200
11,967400,1005900,1963,1382,700,1437,SL_MAX_DAY_OVER,2019-10-04,3497,1540.0000000000002,1.4,SELL,2019-09-13,21,1026000,1020000,3099,855,1200,850,1.95,39463.0,2.27,44500
12,1138200,1054900,1963,1626,700,1507,SL_MAX_DAY_OVER,2019-11-11,3633,1540.0000000000002,0.46,SELL,2019-10-21,21,1228800,1050000,3099,1024,1200,875,4.29,90327.0,2.39,95500
13,921600,977400,1963,1536,600,1629,SL_MAX_DAY_OVER,2020-02-19,3350,1540.0000000000002,1.41,SELL,2020-01-29,21,896500,963600,3099,815,1100,876,-0.83,-16190.0,2.03,-11300
14,621000,946200,1963,1035,600,1577,SL_MAX_DAY_OVER,2020-03-12,3323,1540.0000000000002,3.49,SELL,2020-02-20,21,715200,979200,3099,596,1200,816,2.93,56337.0,2.19,61200
15,946800,1033200,1963,789,1200,861,STOP_LOSS_OVER_RATIO,2020-03-19,336,1540.0000000000002,2.09,BUY,2020-03-17,2,1177200,1011600,3099,654,1800,562,-12.42,-253876.0,-2.29,-252000
16,1404000,1095000,1963,936,1500,730,STOP_PROFIT_OVER_RATIO,2020-03-25,360,1540.0000000000002,0.09,BUY,2020-03-23,2,1102400,1096000,3099,689,1600,685,13.72,300700.0,-4.94,302600
17,987600,1046400,1963,823,1200,872,STOP_PROFIT_OVER_RATIO,2020-04-02,1189,1540.0000000000002,2.52,BUY,2020-03-26,7,873000,1020000,3099,582,1500,680,4.14,85471.0,-2.59,88200
