,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,853000,845000,6457,4265,200,4225,SL_MAX_DAY_OVER,2017-12-29,2997,1540.0000000000002,5.51,SELL,2017-12-08,21,944800,891600,6995,2362,400,2229,2.34,40663.0,2.55,45200
1,969000,1080000,6457,3230,300,3600,SL_MAX_DAY_OVER,2018-06-04,3791,1540.0000000000002,3.38,BUY,2018-05-14,21,1060000,1116500,6995,2120,500,2233,-2.72,-59831.0,-3.34,-54500
2,879600,870000,6457,2932,300,2900,SL_MAX_DAY_OVER,2018-08-28,3099,1540.0000000000002,6.39,BUY,2018-08-07,21,900400,925600,6995,2251,400,2314,1.68,30161.0,-2.75,34800
3,838800,893100,6457,2796,300,2977,SL_MAX_DAY_OVER,2018-09-20,3164,1540.0000000000002,5.25,BUY,2018-08-30,21,970400,940000,6995,2426,400,2350,-4.88,-89404.0,-2.06,-84700
4,804900,871500,6457,2683,300,2905,SL_MAX_DAY_OVER,2018-12-11,2921,1540.0000000000002,5.82,SELL,2018-11-20,21,776000,820800,6995,1940,400,2052,1.02,17339.0,2.06,21800
5,1153600,1068000,6457,2884,400,2670,SL_MAX_DAY_OVER,2019-04-18,3791,1540.0000000000002,5.67,SELL,2019-03-28,21,1257000,1128600,6995,2095,600,1881,1.71,37469.0,2.62,42800
6,1088000,1074000,6457,2720,400,2685,SL_MAX_DAY_OVER,2019-05-29,3726,1540.0000000000002,1.01,SELL,2019-05-08,21,1024200,1084800,6995,1707,600,1808,-3.7,-79866.0,3.52,-74600
7,1132400,1085200,6457,2831,400,2713,SL_MAX_DAY_OVER,2019-06-20,3616,1540.0000000000002,6.95,SELL,2019-05-30,21,1044000,1009800,6995,1740,600,1683,-0.87,-18156.0,2.86,-13000
8,885000,854100,6457,2950,300,2847,SL_MAX_DAY_OVER,2019-09-10,2863,1540.0000000000002,5.81,SELL,2019-08-20,21,888000,804500,6995,1776,500,1609,2.91,48197.0,2.06,52600
9,928500,943500,6457,3095,300,3145,SL_MAX_DAY_OVER,2020-02-25,3237,1540.0000000000002,1.22,SELL,2020-02-04,21,855500,932000,6995,1711,500,1864,-3.53,-66277.0,2.38,-61500
10,719700,910500,6457,2399,300,3035,SL_MAX_DAY_OVER,2020-03-18,3033,1540.0000000000002,6.97,SELL,2020-02-26,21,626500,847000,6995,1253,500,1694,-1.95,-34273.0,2.68,-29700
11,940000,923200,6457,2350,400,2308,STOP_PROFIT_OVER_RATIO,2020-03-26,1075,1540.0000000000002,2.43,SELL,2020-03-19,7,1112800,945600,6995,1391,800,1182,7.91,147785.0,2.07,150400
12,927200,892400,6457,2318,400,2231,SL_MAX_DAY_OVER,2020-04-27,3150,1540.0000000000002,4.53,SELL,2020-04-06,21,1041600,932800,6995,1302,800,1166,3.8,69310.0,2.04,74000
