,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,842000,851000,4581,8420,100,8510,STOP_LOSS_OVER_RATIO,2017-07-13,1341,1540.0000000000002,8.3,BUY,2017-07-03,10,815600,780400,5411,2039,400,1951,-2.89,-47081.0,-2.42,-44200
1,831000,845000,4581,8310,100,8450,STOP_LOSS_OVER_RATIO,2017-08-01,2469,1540.0000000000002,2.53,BUY,2017-07-14,18,857600,823600,5411,2144,400,2059,-3.12,-52009.0,-2.52,-48000
2,810000,824000,4581,8100,100,8240,STOP_LOSS_OVER_RATIO,2017-08-10,991,1540.0000000000002,9.03,BUY,2017-08-03,7,924000,898400,5411,2310,400,2246,-2.45,-42131.0,-2.34,-39600
3,895000,884000,4581,8950,100,8840,SL_MAX_DAY_OVER,2017-12-20,2228,1540.0000000000002,8.37,BUY,2017-12-04,16,808800,810000,5411,2696,300,2700,0.5,8432.0,-2.1,12200
4,975000,940000,4581,9750,100,9400,STOP_LOSS_OVER_RATIO,2018-02-22,1444,1540.0000000000002,7.7,SELL,2018-02-13,9,1003200,1012400,5411,2508,400,2531,-2.42,-47184.0,2.06,-44200
5,974000,981000,4581,9740,100,9810,STOP_LOSS_OVER_RATIO,2018-03-07,1945,1540.0000000000002,1.04,SELL,2018-02-23,12,922800,991200,5411,2307,400,2478,-3.29,-64885.0,2.79,-61400
6,1017000,995000,4581,10170,100,9950,STOP_LOSS_OVER_RATIO,2018-03-15,1099,1540.0000000000002,8.06,SELL,2018-03-08,7,885600,914800,5411,2214,400,2287,-2.82,-53839.0,3.04,-51200
7,1052000,1032000,4581,10520,100,10320,STOP_LOSS_OVER_RATIO,2018-03-30,2464,1540.0000000000002,7.51,SELL,2018-03-16,14,1073000,1109500,5411,2146,500,2219,-2.83,-60504.0,2.64,-56500
8,1029000,1002000,4581,10290,100,10020,STOP_PROFIT_OVER_RATIO,2019-05-07,2935,1540.0000000000002,2.0,BUY,2019-04-19,18,952500,982000,5411,1905,500,1964,2.62,52025.0,-2.22,56500
9,744000,759000,4581,7440,100,7590,SL_MAX_DAY_OVER,2019-08-30,1973,1540.0000000000002,2.29,SELL,2019-08-14,16,737400,741600,5411,1229,600,1236,0.49,7287.0,2.39,10800
10,769000,770000,4581,7690,100,7700,STOP_PROFIT_OVER_RATIO,2019-11-19,788,1540.0000000000002,7.53,BUY,2019-11-13,6,778800,828000,5411,1298,600,1380,2.87,45872.0,-2.06,48200
11,838000,804000,4581,8380,100,8040,STOP_PROFIT_OVER_RATIO,2019-12-20,1021,1540.0000000000002,6.84,BUY,2019-12-12,8,732000,749000,5411,1464,500,1498,3.12,48439.0,-2.1,51000
12,695000,847000,4581,6950,100,8470,SL_MAX_DAY_OVER,2020-02-25,2452,1540.0000000000002,4.3,SELL,2020-02-07,18,630000,810600,5411,1050,600,1351,-1.97,-32592.0,2.15,-28600
