,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,937500,1030500,1861,3125,300,3435,STOP_LOSS_OVER_RATIO,2017-11-13,4089,1540.0000000000002,1.15,BUY,2017-10-20,24,1098000.0,1042400.0,8801,2745.0,400,2606.0,-7.44,-154229.0,-2.03,-148600.0
1,886500,940500,1861,2955,300,3135,SL_MAX_DAY_OVER,2018-02-15,3151,1540.0000000000002,5.9,BUY,2018-01-25,21,775800.0,885000.0,8801,2586.0,300,2950.0,2.77,50509.0,-2.12,55200.0
2,738000,769000,1861,3690,200,3845,SL_MAX_DAY_OVER,2018-07-04,2742,1540.0000000000002,6.62,SELL,2018-06-13,21,787650.0,819900.0,8801,2625.5,300,2733.0,-0.35,-5532.0,2.07,-1250.0
3,759000,784000,1861,3795,200,3920,SL_MAX_DAY_OVER,2018-08-02,2739,1540.0000000000002,2.42,SELL,2018-07-12,21,792000.0,802950.0,8801,2640.0,300,2676.5,0.62,9771.0,2.01,14050.0
4,903000,939000,1861,3010,300,3130,SL_MAX_DAY_OVER,2018-09-04,3316,1540.0000000000002,4.58,BUY,2018-08-14,21,991800.0,982000.0,8801,2479.5,400,2455.0,-2.64,-50656.0,-2.15,-45800.0
5,999000,1062000,1861,3330,300,3540,SL_MAX_DAY_OVER,2018-12-21,3720,1540.0000000000002,2.94,SELL,2018-11-30,21,1041600.0,1093200.0,8801,2604.0,400,2733.0,0.28,6140.0,2.33,11400.0
6,993000,972000,1861,3310,300,3240,SL_MAX_DAY_OVER,2019-01-25,3338,1540.0000000000002,1.03,SELL,2019-01-04,21,1044400.0,962000.0,8801,2611.0,400,2405.0,2.92,56522.0,2.41,61400.0
7,930000,843000,1861,3100,300,2810,STOP_PROFIT_OVER_RATIO,2019-06-13,2691,1540.0000000000002,5.84,BUY,2019-05-24,20,794700.0,793800.0,8801,2649.0,300,2646.0,5.0,81869.0,-2.77,86100.0
8,996000,1032000,1861,3320,300,3440,SL_MAX_DAY_OVER,2019-12-30,3660,1540.0000000000002,5.45,SELL,2019-12-09,21,1080000.0,1088200.0,8801,2700.0,400,2720.5,1.07,22600.0,2.09,27800.0
9,904500,919500,1861,3015,300,3065,SL_MAX_DAY_OVER,2020-02-25,3241,1540.0000000000002,5.07,BUY,2020-02-03,22,847950.0,872850.0,8801,2826.5,300,2909.5,0.29,5119.0,-3.23,9900.0
10,936000,890800,1861,2340,400,2227,STOP_PROFIT_OVER_RATIO,2020-04-07,2993,1540.0000000000002,5.34,SELL,2020-03-17,21,988750.0,843250.0,8801,1977.5,500,1686.5,5.52,95767.0,2.42,100300.0
