,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1114400,1088800,6460,1393,800,1361,SL_MAX_DAY_OVER,2017-12-15,3763,1540.0000000000002,0.22,BUY,2017-11-24,21,1122200,1091200,8585,181,6200,176,-0.49,-10703.0,-2.08,-5400
1,1071000,1048600,6460,1530,700,1498,SL_MAX_DAY_OVER,2018-03-02,3629,1540.0000000000002,0.51,SELL,2018-02-09,21,1041600,1054000,8585,168,6200,170,-1.9,-39969.0,2.21,-34800
2,1149400,1094100,6460,1642,700,1563,SL_MAX_DAY_OVER,2018-03-26,3791,1540.0000000000002,0.74,SELL,2018-03-05,21,1102200,1102200,8585,167,6600,167,-2.76,-60631.0,2.01,-55300
3,975000,960500,6460,1950,500,1921,SL_MAX_DAY_OVER,2018-06-04,3315,1540.0000000000002,0.05,SELL,2018-05-14,21,918000,960000,8585,153,6000,160,-3.19,-61355.0,2.74,-56500
4,922500,995000,6460,1845,500,1990,SL_MAX_DAY_OVER,2018-07-10,3423,1540.0000000000002,0.7,SELL,2018-06-19,21,949000,988000,8585,146,6500,152,1.44,28537.0,2.04,33500
5,1015200,1044000,6460,1692,600,1740,SL_MAX_DAY_OVER,2018-09-28,3602,1540.0000000000002,0.11,BUY,2018-09-07,21,1108800,1042800,8585,168,6600,158,-4.79,-99942.0,-2.18,-94800
6,889800,990600,6460,1483,600,1651,STOP_LOSS_OVER_RATIO,2018-10-17,2598,1540.0000000000002,0.54,BUY,2018-10-01,16,1008900,985300,8585,171,5900,167,-6.51,-128538.0,-2.33,-124400
7,1156400,1057000,6460,1652,700,1510,SL_MAX_DAY_OVER,2018-11-08,3637,1540.0000000000002,0.66,BUY,2018-10-18,21,1056000,1050000,8585,176,6000,175,4.19,88223.0,-2.22,93400
8,1064700,1082200,6460,1521,700,1546,SL_MAX_DAY_OVER,2019-01-29,3745,1540.0000000000002,0.47,SELL,2019-01-08,21,1087300,1087300,8585,131,8300,131,0.56,12215.0,2.31,17500
9,1112800,1092000,6460,1391,800,1365,SL_MAX_DAY_OVER,2019-08-01,3770,1540.0000000000002,0.0,BUY,2019-07-11,21,1058400,1092000,8585,126,8400,130,2.25,49090.0,-2.98,54400
10,1106000,1094800,6460,1580,700,1564,STOP_LOSS_OVER_RATIO,2019-11-21,3972,1540.0000000000002,0.62,BUY,2019-10-30,22,1216800,1101600,8585,169,7200,153,-4.99,-109512.0,-2.69,-104000
11,981000,952800,6460,1635,600,1588,SL_MAX_DAY_OVER,2019-12-13,3296,1540.0000000000002,0.44,BUY,2019-11-22,21,939600,957000,8585,162,5800,165,2.13,40764.0,-2.46,45600
12,939600,965400,6460,1566,600,1609,SL_MAX_DAY_OVER,2020-02-10,3347,1540.0000000000002,0.84,BUY,2020-01-20,21,902000,973500,8585,164,5500,177,2.1,40813.0,-2.01,45700
13,893900,1038100,6460,1277,700,1483,SL_MAX_DAY_OVER,2020-03-23,4083,1540.0000000000002,0.61,SELL,2020-02-28,24,885500,1031800,8585,115,7700,134,-0.37,-7723.0,2.05,-2100
14,1035200,1014400,6460,1294,800,1268,SL_MAX_DAY_OVER,2020-04-14,3510,1540.0000000000002,0.47,SELL,2020-03-24,21,1064700,1019200,8585,117,9100,112,0.97,19650.0,2.06,24700
