,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,985500,944500,5901,1971,500,1889,SL_MAX_DAY_OVER,2017-10-18,2585,1540.0000000000002,8.12,BUY,2017-10-02,16,1072200,1021200,8473,1787,600,1702,-0.72,-14125.0,-2.54,-10000
1,981000,988000,5901,1962,500,1976,SL_MAX_DAY_OVER,2017-11-06,2795,1540.0000000000002,8.81,BUY,2017-10-19,18,886500,901000,8473,1773,500,1802,0.17,3165.0,-2.27,7500
2,971500,955000,5901,1943,500,1910,STOP_PROFIT_OVER_RATIO,2017-11-10,452,1540.0000000000002,7.85,BUY,2017-11-07,3,847000,880000,8473,1694,500,1760,2.59,47508.0,-2.05,49500
3,906000,929000,5901,1812,500,1858,STOP_LOSS_OVER_RATIO,2017-11-28,587,1540.0000000000002,7.8,BUY,2017-11-24,4,900000,856500,8473,1800,500,1713,-3.84,-68627.0,-2.28,-66500
4,1111200,1088400,5901,1852,600,1814,STOP_LOSS_OVER_RATIO,2017-12-01,357,1540.0000000000002,0.5,BUY,2017-11-29,2,1208400,1083000,8473,2014,600,1805,-4.81,-104497.0,-3.45,-102600
5,909500,930000,5901,1819,500,1860,STOP_LOSS_OVER_RATIO,2017-12-08,639,1540.0000000000002,8.24,BUY,2017-12-04,4,1077000,1013500,8473,2154,500,2027,-4.43,-86179.0,-3.78,-84000
6,1092000,1102800,5901,1820,600,1838,STOP_LOSS_OVER_RATIO,2017-12-18,1264,1540.0000000000002,0.8,BUY,2017-12-11,7,1290000,1094000,8473,2580,500,2188,-9.54,-209604.0,-3.15,-206800
7,918500,907500,5901,1837,500,1815,STOP_PROFIT_OVER_RATIO,2017-12-21,313,1540.0000000000002,8.81,BUY,2017-12-19,2,932000,995200,8473,2330,400,2488,3.8,72347.0,-2.67,74200
8,909000,911000,5901,1818,500,1822,STOP_PROFIT_OVER_RATIO,2017-12-26,627,1540.0000000000002,8.46,BUY,2017-12-22,4,920400,995200,8473,2301,400,2488,3.71,70633.0,-2.36,72800
9,941500,909500,5901,1883,500,1819,STOP_LOSS_OVER_RATIO,2018-01-05,1241,1540.0000000000002,7.0,BUY,2017-12-28,8,1088000,978000,8473,2720,400,2445,-4.28,-80781.0,-2.0,-78000
10,1089000,1139400,5901,1815,600,1899,SL_MAX_DAY_OVER,2018-01-25,2944,1540.0000000000002,3.62,BUY,2018-01-09,16,1048000,1099600,8473,2620,400,2749,-0.15,-3284.0,-2.02,1200
11,772800,772000,5901,1932,400,1930,STOP_LOSS_OVER_RATIO,2018-07-06,1069,1540.0000000000002,9.64,SELL,2018-06-28,8,798000,854400,8473,2660,300,2848,-3.68,-59809.0,2.64,-57200
12,1011000,982000,5901,2022,500,1964,STOP_PROFIT_OVER_RATIO,2018-07-19,1679,1540.0000000000002,7.39,SELL,2018-07-09,10,1156400,1060400,8473,2891,400,2651,3.12,63781.0,3.22,67000
13,904000,942400,5901,2260,400,2356,STOP_LOSS_OVER_RATIO,2018-10-26,1416,1540.0000000000002,3.05,SELL,2018-10-17,9,889800,972000,8473,2966,300,3240,-2.44,-46756.0,2.0,-43800
14,914000,916400,5901,2285,400,2291,STOP_PROFIT_OVER_RATIO,2018-11-02,584,1540.0000000000002,6.58,SELL,2018-10-29,4,928500,859800,8473,3095,300,2866,3.88,68976.0,3.41,71100
15,972000,961200,5901,2430,400,2403,STOP_LOSS_OVER_RATIO,2018-11-21,759,1540.0000000000002,8.39,SELL,2018-11-16,5,760500,886800,8473,2535,300,2956,-7.54,-139399.0,2.72,-137100
16,1016000,992000,5901,2540,400,2480,SL_MAX_DAY_OVER,2018-12-10,2906,1540.0000000000002,2.02,SELL,2018-11-22,18,980000,972000,8473,2450,400,2430,-1.04,-20446.0,4.75,-16000
17,1027600,1023200,5901,2569,400,2558,STOP_LOSS_OVER_RATIO,2018-12-19,1326,1540.0000000000002,2.85,SELL,2018-12-11,8,914000,994000,8473,2285,400,2485,-4.33,-87266.0,2.24,-84400
18,1033200,956000,5901,2583,400,2390,SL_MAX_DAY_OVER,2019-01-11,2618,1540.0000000000002,8.26,SELL,2018-12-26,16,1103500,1035000,8473,2207,500,2070,-0.65,-12858.0,2.14,-8700
19,1025000,1030500,5901,2050,500,2061,STOP_PROFIT_OVER_RATIO,2019-06-04,1026,1540.0000000000002,1.78,BUY,2019-05-29,6,957200,1049200,8473,2393,400,2623,4.04,83934.0,-2.14,86500
20,956500,1057500,5901,1913,500,2115,STOP_LOSS_OVER_RATIO,2019-07-23,3187,1540.0000000000002,3.55,BUY,2019-07-05,18,1056800,1096400,8473,2642,400,2741,-3.07,-66127.0,-2.12,-61400
21,974400,997200,5901,1624,600,1662,STOP_PROFIT_OVER_RATIO,2019-08-07,812,1540.0000000000002,1.96,BUY,2019-08-02,5,927200,978000,8473,2318,400,2445,1.3,25648.0,-2.3,28000
22,990000,937500,5901,1980,500,1875,STOP_LOSS_OVER_RATIO,2019-11-11,933,1540.0000000000002,1.69,SELL,2019-11-05,6,956400,953600,8473,2391,400,2384,-2.76,-52173.0,2.67,-49700
