,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,860000,830000,3291,2150,400,2075,SL_MAX_DAY_OVER,2017-12-27,2939,1540.0000000000002,4.93,SELL,2017-12-06,21,907000,873000,6371,4535,200,4365,-0.03,-479.0,2.14,4000
1,845200,889600,3291,2113,400,2224,SL_MAX_DAY_OVER,2018-06-08,3110,1540.0000000000002,2.46,SELL,2018-05-18,21,881000,912000,6371,4405,200,4560,0.49,8750.0,2.82,13400
2,853200,868000,3291,2133,400,2170,SL_MAX_DAY_OVER,2018-07-05,3014,1540.0000000000002,1.14,SELL,2018-06-14,21,864000,878000,6371,4320,200,4390,-0.22,-3754.0,2.18,800
3,993500,1108000,3291,1987,500,2216,SL_MAX_DAY_OVER,2018-08-21,3706,1540.0000000000002,6.64,BUY,2018-07-31,21,973000,1039000,6371,4865,200,5195,-2.5,-53746.0,-3.08,-48500
4,958000,985500,3291,1916,500,1971,SL_MAX_DAY_OVER,2018-09-12,3380,1540.0000000000002,1.28,BUY,2018-08-22,21,963000,973000,6371,4815,200,4865,-1.14,-22420.0,-2.19,-17500
5,768800,823200,3291,1922,400,2058,SL_MAX_DAY_OVER,2018-11-26,3273,1540.0000000000002,1.53,SELL,2018-11-02,24,822000,836000,6371,4110,200,4180,2.14,35587.0,2.11,40400
6,712800,763200,3291,1782,400,1908,STOP_PROFIT_OVER_RATIO,2019-05-14,2733,1540.0000000000002,6.93,BUY,2019-04-23,21,656000,820000,6371,3280,200,4100,6.91,109327.0,-2.28,113600
7,1045800,1053000,3291,1743,600,1755,SL_MAX_DAY_OVER,2019-06-05,3542,1540.0000000000002,5.41,SELL,2019-05-15,21,1018500,999000,6371,3395,300,3330,1.05,21618.0,2.77,26700
8,740000,720000,3291,1850,400,1800,SL_MAX_DAY_OVER,2019-11-20,2536,1540.0000000000002,3.87,BUY,2019-10-30,21,756000,749000,6371,3780,200,3745,0.61,8924.0,-2.28,13000
9,1008600,1130400,3291,1681,600,1884,SL_MAX_DAY_OVER,2020-02-19,3782,1540.0000000000002,6.59,SELL,2020-01-29,21,981000,1060500,6371,3270,300,3535,1.69,36978.0,2.52,42300
10,1000300,1002400,3291,1429,700,1432,STOP_LOSS_OVER_RATIO,2020-03-19,1662,1540.0000000000002,1.73,SELL,2020-03-09,10,898400,1020000,6371,2246,400,2550,-6.07,-122702.0,2.54,-119500
11,929400,852600,3291,1549,600,1421,STOP_PROFIT_OVER_RATIO,2020-03-27,572,1540.0000000000002,3.94,SELL,2020-03-23,4,1072000,887600,6371,2680,400,2219,6.06,105488.0,4.53,107600
