DATE,OPEN_1963,CLOSE_1963,OPEN_4183,CLOSE_4183,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%)
2020-06-02,1132,1136,2202,2225,0.510561797752809,0.510241701141664,0.06128557697657458,0.005223033329152007,0.06
2020-06-01,1105,1132,2235,2220,0.5099099099099099,0.5113309455087565,0.06200336132634119,-0.022918686478418993,-0.28
2020-05-29,1165,1159,2270,2240,0.5174107142857143,0.5123632311677287,0.06261260575054307,0.08061448741001727,0.98
2020-05-28,1228,1165,2230,2291,0.5085115670013095,0.5134560915645232,0.06340151600985933,-0.07798748159972704,-0.97
2020-05-27,1165,1203,2155,2200,0.5468181818181819,0.5149426040045058,0.06456447367658864,0.4937015048452929,5.83
2020-05-26,1114,1152,2065,2135,0.5395784543325527,0.5161540307201369,0.06598787889512563,0.35498070258697345,4.34
2020-05-25,1073,1085,2000,2033,0.5336940482046237,0.5176331068619622,0.06771691424264308,0.23717769071862957,3.01
2020-05-22,1086,1036,2009,1943,0.5331960885229027,0.5192577438349459,0.06952039862193589,0.20049287639669472,2.61
2020-05-21,1068,1091,2039,2005,0.5441396508728179,0.5210897028387729,0.07164149801084495,0.3217401739778777,4.24
2020-05-20,1111,1056,1990,2012,0.5248508946322068,0.5227545020045746,0.07358224289308665,0.028490469238321294,0.4
2020-05-19,1078,1051,1940,1996,0.5265531062124249,0.5246562455773677,0.07543176114357482,0.02514671016956365,0.36
2020-05-18,1026,1018,1879,1889,0.5389094759131816,0.5263780999697436,0.07691473677681017,0.16292555196283556,2.33
2020-05-15,1015,1012,1900,1887,0.5363010068892422,0.527751661214707,0.07803791113722336,0.10955374829936072,1.59
2020-05-14,1012,993,2077,1935,0.5131782945736434,0.529223889745759,0.07921793081515421,-0.2025500414742729,-3.13
2020-05-13,1020,1020,2073,2086,0.48897411313518696,0.5309788785504975,0.0802937097474128,-0.5231389301534175,-8.59
2020-05-12,1049,1050,2136,2113,0.49692380501656414,0.5329363109654434,0.08103191302790207,-0.4444237412546201,-7.25
2020-05-11,1033,1065,2107,2133,0.49929676511954996,0.5346900271129587,0.08165444266357796,-0.43345176133564983,-7.09
2020-05-08,1027,1032,1999,2032,0.5078740157480315,0.5364291195377816,0.08226878169298607,-0.34709525535838376,-5.62
2020-05-07,982,1007,1978,1961,0.5135135135135135,0.538099549960079,0.08294117680602434,-0.2964273885824557,-4.79
2020-05-01,1035,1017,2079,2016,0.5044642857142857,0.5399016258001775,0.08385070260931918,-0.42262424741988175,-7.02
2020-04-30,1035,1054,2128,2126,0.49576669802445905,0.5420970419364112,0.08504122506413198,-0.5447986418000577,-9.35
2020-04-28,973,990,2093,2081,0.4757328207592504,0.5443070150714586,0.08595723903608826,-0.7977710205817344,-14.41
2020-04-27,976,981,2015,2062,0.47575169738118334,0.5470214000398779,0.08695744340873826,-0.8195928935455883,-14.98
2020-04-24,956,963,1979,1991,0.4836765444500251,0.5498048474157218,0.08796685113303597,-0.7517411628806406,-13.67
2020-04-23,897,960,1923,1970,0.4873096446700508,0.5521549118402106,0.08852142543420254,-0.7325375393820215,-13.31
2020-04-22,910,882,1920,1904,0.4632352941176471,0.5543887931948587,0.08896969265686813,-1.0245455093204132,-19.68
2020-04-21,949,924,1873,1912,0.48326359832635984,0.5568672072408896,0.08898495189707967,-0.8271466955408363,-15.23
2020-04-20,988,986,1887,1900,0.5189473684210526,0.5589874180867341,0.08910029788154328,-0.4493817710790802,-7.72
2020-04-17,968,1004,1851,1918,0.5234619395203337,0.56065938968239,0.08950886893685295,-0.41557278741058085,-7.11
2020-04-16,965,947,1883,1873,0.5056059797116925,0.5622723805747595,0.08991311391276217,-0.6302351058383685,-11.21
2020-04-15,1003,980,1918,1932,0.5072463768115942,0.5641517422467014,0.09018172071714312,-0.6310077583637159,-11.22
2020-04-14,980,1024,1896,1932,0.5300207039337475,0.5663152623659691,0.09073528296179924,-0.4000049071043523,-6.85
2020-04-13,978,986,1955,1897,0.5197680548234054,0.5680351887076941,0.09125210402994047,-0.528942695594744,-9.29
2020-04-10,1024,983,1980,1986,0.4949647532729104,0.5698896065818211,0.09166464791027398,-0.8173800370918453,-15.14
2020-04-09,1010,1015,1946,1955,0.5191815856777494,0.5718645828218447,0.0916247639635185,-0.5749864432400794,-10.15
2020-04-08,991,989,1914,1957,0.5053653551354114,0.5733953207208691,0.09169080314182476,-0.7419497185582601,-13.46
2020-04-07,997,989,1910,1895,0.5218997361477573,0.575024070836835,0.0915527440642774,-0.5802593382867932,-10.18
2020-04-06,877,968,1772,1870,0.5176470588235295,0.5764222850116183,0.09153150694234465,-0.6421310885344773,-11.35
2020-04-03,890,878,1900,1845,0.47588075880758807,0.5778573972764195,0.09144246913185161,-1.1151999660222485,-21.43
2020-04-02,823,875,1959,1909,0.45835515976951285,0.5799985304012164,0.09090810427056056,-1.3380915992887579,-26.54
2020-04-01,870,853,2007,1974,0.4321175278622087,0.5826094961990191,0.09018613307471034,-1.6686819049237054,-34.83
2020-03-31,870,868,2119,2051,0.4232081911262799,0.585451721957089,0.08874606807413035,-1.8281771164812142,-38.34
2020-03-30,856,872,2066,2105,0.4142517814726841,0.5881637603286275,0.08683389023790007,-2.002812247378002,-41.98
2020-03-27,885,886,2194,2154,0.4113277623026927,0.5910800650409415,0.08458795128073261,-2.1250343579274347,-43.7
2020-03-26,872,863,2142,2073,0.4163048721659431,0.5938960500265758,0.08203392601291806,-2.1648504038764034,-42.66
2020-03-25,936,899,2089,2172,0.4139042357274402,0.5965063246870047,0.07941437537080528,-2.299358121334461,-44.12
2020-03-24,795,861,2027,2028,0.4245562130177515,0.5990750332379612,0.0765298074525951,-2.2804032314900566,-41.11
2020-03-23,730,759,2132,2010,0.3776119402985075,0.6015245099982807,0.07379598318030105,-3.0342108072833964,-59.3
2020-03-19,789,726,2171,2116,0.3431001890359168,0.604480620683525,0.06905564525960209,-3.785069716820344,-76.18
2020-03-18,852,780,2033,2121,0.36775106082036774,0.6080641096545377,0.06201320384661537,-3.8751916354550042,-65.35
2020-03-17,861,858,1940,2022,0.42433234421364985,0.6112385482651901,0.055368058355549685,-3.3757045054986317,-44.05
2020-03-16,963,888,2032,1983,0.44780635400907715,0.6137588296960443,0.050926849339134446,-3.258644071653613,-37.06
2020-03-13,936,963,1992,2031,0.4741506646971935,0.6161739499385769,0.04715486449038764,-3.011848019843941,-29.95
2020-03-12,1035,1011,2186,2159,0.4682723483094025,0.6181087986160817,0.04417039087235679,-3.392237364158159,-32.0
2020-03-11,1088,1066,2264,2243,0.47525635309852876,0.6203664204381217,0.04064040742263825,-3.5705859400110533,-30.53
2020-03-10,1030,1063,2157,2261,0.4701459531180893,0.6224855605652788,0.03699920868588216,-4.117374745512271,-32.4
2020-03-09,1170,1101,2184,2206,0.49909338168631007,0.6246910219311116,0.032510361945648,-3.863311040793093,-25.17
2020-03-06,1287,1254,2250,2253,0.5565912117177098,0.6266236732723279,0.029117884321972654,-2.405135647227328,-12.58
2020-03-05,1345,1317,2323,2294,0.574106364428945,0.6272267880163351,0.028112155277225603,-1.889589149730699,-9.25
2020-03-04,1311,1308,2266,2286,0.5721784776902887,0.6273816969401615,0.027849800364724175,-1.9821764797924988,-9.65
2020-03-03,1372,1336,2366,2308,0.5788561525129983,0.6274689423715052,0.02768649839969758,-1.7558301940789276,-8.4
2020-03-02,1289,1349,2276,2318,0.5819672131147541,0.6276519170142714,0.02740857306012596,-1.666803441364829,-7.85
2020-02-28,1352,1325,2350,2339,0.5664814023086789,0.6277320413672672,0.027283402207065988,-2.2449780490618325,-10.81
2020-02-27,1422,1398,2456,2424,0.5767326732673267,0.6282255310062481,0.02649438231474012,-1.9435387142531506,-8.93
2020-02-26,1473,1447,2431,2458,0.5886899918633035,0.6286607620293504,0.025906509667342294,-1.5428851929225333,-6.79
2020-02-25,1482,1500,2400,2450,0.6122448979591837,0.6290122677434846,0.02553802064929439,-0.6565649708942581,-2.74
2020-02-21,1541,1566,2542,2546,0.615082482325216,0.6289678396764452,0.025570030259542333,-0.5430324958668128,-2.26
2020-02-20,1577,1551,2560,2541,0.6103896103896104,0.6288085819838019,0.025692917513543946,-0.7168890642521222,-3.02
2020-02-19,1536,1558,2575,2537,0.6141111549073709,0.6288435698270088,0.025669587398635327,-0.5739248820345733,-2.4
2020-02-18,1533,1541,2587,2583,0.5965931087882307,0.6289726108146575,0.02561948014955272,-1.2638625700994994,-5.43
2020-02-17,1581,1555,2570,2586,0.6013147718484145,0.6292414650455544,0.025382985307443835,-1.1002131096435734,-4.64
2020-02-14,1517,1590,2569,2581,0.6160402944595118,0.6293552673180488,0.025276433127606725,-0.5267742007472759,-2.16
2020-02-13,1549,1528,2597,2601,0.5874663590926567,0.6291226905678119,0.025477330743227354,-1.6350351571358688,-7.09
2020-02-12,1553,1533,2623,2614,0.5864575363427696,0.6290861092567096,0.0255390112274099,-1.6691551812385195,-7.27
2020-02-10,1545,1533,2580,2590,0.5918918918918918,0.6290539204684987,0.025594180811713507,-1.451971791947301,-6.28
2020-02-07,1561,1560,2640,2634,0.592255125284738,0.6288497162642946,0.02594850918233973,-1.4102772040739249,-6.18
2020-02-06,1578,1567,2630,2668,0.5873313343328336,0.6287097946776888,0.02617278454764673,-1.580972795215086,-7.05
2020-02-05,1548,1535,2493,2561,0.5993752440452949,0.6285462915605685,0.026467412555865488,-1.1021495755847512,-4.87
2020-02-04,1534,1519,2411,2450,0.62,0.6283740887416502,0.026697658748112203,-0.3136637868008698,-1.35
2020-02-03,1545,1547,2394,2426,0.6376751854905194,0.6278057027183558,0.027316497768145168,0.3613011761585625,1.55
2020-01-31,1606,1597,2445,2455,0.6505091649694501,0.6270512660714793,0.027810396900190326,0.8434938552714524,3.61
2020-01-30,1629,1591,2412,2427,0.6555418211784095,0.6261407487689374,0.02814337613363489,1.0446888912639767,4.49
2020-01-29,1629,1651,2453,2462,0.6705930138099107,0.6250590540294795,0.028548701357035605,1.5949573050968109,6.79
2020-01-28,1616,1625,2442,2429,0.6689995883079457,0.6236559764875899,0.02886055030666973,1.571127762240793,6.78
2020-01-27,1625,1638,2461,2454,0.6674816625916871,0.6224217394277168,0.028874367085821796,1.560551025414373,6.75
2020-01-24,1642,1653,2534,2521,0.6556921856406188,0.6212249753794857,0.02884203446946212,1.195033945945349,5.26
2020-01-23,1655,1626,2550,2533,0.6419265692854323,0.6200839086307732,0.029147120668930614,0.7493934273220446,3.4
2020-01-22,1655,1675,2568,2590,0.6467181467181468,0.6193229009520006,0.029311526694669618,0.9346236397549385,4.24
2020-01-21,1688,1681,2644,2607,0.6448024549290372,0.6184883346192946,0.0294105485990972,0.8947170849628528,4.08
