,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,995000,995000,3101,1990,500,1990,STOP_LOSS_OVER_RATIO,2017-09-20,1284,1540.0000000000002,3.76,BUY,2017-09-12,8,1036800,957600,6723,1296,800,1197,-4.2,-82024.0,-2.36,-79200
1,1035000,1000000,3101,2070,500,2000,STOP_PROFIT_OVER_RATIO,2017-09-25,672,1540.0000000000002,4.4,BUY,2017-09-21,4,1016000,1044000,6723,1270,800,1305,2.97,60788.0,-2.54,63000
2,999500,1015000,3101,1999,500,2030,STOP_LOSS_OVER_RATIO,2017-11-15,840,1540.0000000000002,1.31,BUY,2017-11-10,5,1071000,1028300,6723,1530,700,1469,-2.96,-60580.0,-2.5,-58200
3,1004000,982500,3101,2008,500,1965,STOP_PROFIT_OVER_RATIO,2017-11-29,2119,1540.0000000000002,1.88,BUY,2017-11-16,13,962500,1001000,6723,1375,700,1430,2.84,56341.0,-2.2,60000
4,1024000,1023000,3101,2048,500,2046,STOP_PROFIT_OVER_RATIO,2018-02-23,1505,1540.0000000000002,1.11,SELL,2018-02-14,9,1087200,1011600,6723,1208,900,1124,3.52,71555.0,2.67,74600
5,836800,890400,3101,2092,400,2226,SL_MAX_DAY_OVER,2018-04-02,2702,1540.0000000000002,5.12,SELL,2018-03-15,18,863200,936000,6723,1079,800,1170,-1.28,-23442.0,2.44,-19200
6,1045500,1035500,3101,2091,500,2071,STOP_LOSS_OVER_RATIO,2018-04-13,1519,1540.0000000000002,1.69,SELL,2018-04-04,9,970000,1018000,6723,970,1000,1018,-2.97,-61059.0,2.7,-58000
7,908000,920000,3101,1816,500,1840,SL_MAX_DAY_OVER,2018-06-21,2398,1540.0000000000002,1.83,BUY,2018-06-05,16,872000,903200,6723,1090,800,1129,0.84,15262.0,-2.42,19200
8,953500,921500,3101,1907,500,1843,STOP_LOSS_OVER_RATIO,2018-08-07,753,1540.0000000000002,1.03,SELL,2018-08-02,5,870000,912000,6723,870,1000,912,-4.16,-76293.0,2.14,-74000
9,947500,978500,3101,1895,500,1957,SL_MAX_DAY_OVER,2018-08-24,2535,1540.0000000000002,2.98,SELL,2018-08-08,16,899800,949300,6723,818,1100,863,-1.17,-22575.0,3.36,-18500
10,947500,1003000,3101,1895,500,2006,SL_MAX_DAY_OVER,2018-09-20,2673,1540.0000000000002,2.65,SELL,2018-09-04,16,1002300,1029600,6723,771,1300,792,1.18,23987.0,2.33,28200
11,994200,949800,3101,1657,600,1583,STOP_LOSS_OVER_RATIO,2018-12-03,929,1540.0000000000002,1.56,SELL,2018-11-27,6,940100,935000,6723,553,1700,550,-2.22,-41769.0,2.18,-39300
12,1036700,1093400,3101,1481,700,1562,SL_MAX_DAY_OVER,2018-12-28,2846,1540.0000000000002,2.05,SELL,2018-12-12,16,1018500,1071000,6723,485,2100,510,-0.01,-186.0,2.37,4200
13,966600,959400,3101,1611,600,1599,STOP_PROFIT_OVER_RATIO,2019-02-21,1252,1540.0000000000002,1.49,BUY,2019-02-13,8,885300,945100,6723,681,1300,727,3.37,64208.0,-2.74,67000
14,1097600,1055200,3101,1372,800,1319,STOP_PROFIT_OVER_RATIO,2019-07-22,1889,1540.0000000000002,2.05,BUY,2019-07-11,11,1020000,1033600,6723,600,1700,608,2.52,52571.0,-2.03,56000
15,917700,977900,3101,1311,700,1397,STOP_LOSS_OVER_RATIO,2019-08-08,2249,1540.0000000000002,0.14,BUY,2019-07-25,14,960000,976500,6723,640,1500,651,-2.43,-47489.0,-2.08,-43700
16,978600,997200,3101,1631,600,1662,STOP_PROFIT_OVER_RATIO,2019-11-18,1143,1540.0000000000002,0.74,SELL,2019-11-11,7,1048600,989800,6723,749,1400,707,3.76,74717.0,2.4,77400
17,966000,964200,3101,1610,600,1607,STOP_PROFIT_OVER_RATIO,2019-11-27,793,1540.0000000000002,0.04,SELL,2019-11-22,5,1008000,964600,6723,720,1400,689,2.04,39267.0,2.08,41600
18,925200,1069200,3101,1028,900,1188,STOP_LOSS_OVER_RATIO,2020-03-17,882,1540.0000000000002,0.82,SELL,2020-03-12,5,844800,1078000,6723,384,2200,490,-4.27,-91622.0,2.13,-89200
19,1140000,1061000,3101,1140,1000,1061,STOP_LOSS_OVER_RATIO,2020-04-01,2458,1540.0000000000002,1.34,SELL,2020-03-18,14,1086400,1075200,6723,388,2800,384,-3.36,-71798.0,4.04,-67800
20,1084000,1056000,3101,1084,1000,1056,STOP_LOSS_OVER_RATIO,2020-04-06,698,1540.0000000000002,1.14,SELL,2020-04-02,4,1020000,1068000,6723,340,3000,356,-3.68,-78238.0,2.7,-76000
21,1004400,1039500,3101,1116,900,1155,STOP_PROFIT_OVER_RATIO,2020-04-09,342,1540.0000000000002,0.05,SELL,2020-04-07,2,1159600,1040000,6723,446,2600,400,7.35,152818.0,2.36,154700
