,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1210300,1092000,1719,931,1300,840,STOP_LOSS_OVER_RATIO,2017-10-30,3022,1540.0000000000002,1.96,SELL,2017-10-13,17,1127000,1071000,2730,1127,1000,1071,-3.09,-66862.0,2.93,-62300
1,1023000,1020800,1719,930,1100,928,STOP_PROFIT_OVER_RATIO,2017-11-09,1499,1540.0000000000002,1.45,SELL,2017-10-31,9,1132200,1006200,2730,1258,900,1118,5.96,120761.0,2.83,123800
2,1040200,1068200,1719,743,1400,763,STOP_LOSS_OVER_RATIO,2018-02-15,1039,1540.0000000000002,2.87,BUY,2018-02-09,6,1065600,1038400,2730,1332,800,1298,-2.74,-57779.0,-2.4,-55200
3,1113000,1052800,1719,795,1400,752,STOP_PROFIT_OVER_RATIO,2018-02-26,1727,1540.0000000000002,0.38,BUY,2018-02-16,10,1040000,1048800,2730,1300,800,1311,3.13,65733.0,-2.12,69000
4,1118400,1041600,1719,932,1200,868,STOP_LOSS_OVER_RATIO,2018-05-18,1342,1540.0000000000002,4.17,SELL,2018-05-10,8,1009800,999900,2730,1122,900,1111,-3.42,-69782.0,3.66,-66900
5,1060400,1020800,1719,964,1100,928,SL_MAX_DAY_OVER,2018-06-06,2650,1540.0000000000002,2.64,SELL,2018-05-21,16,1026900,994500,2730,1141,900,1105,-0.57,-11390.0,3.03,-7200
6,987600,985200,1719,823,1200,821,SL_MAX_DAY_OVER,2018-08-27,2929,1540.0000000000002,0.93,BUY,2018-08-09,18,988800,994400,2730,1236,800,1243,0.18,3531.0,-2.12,8000
7,1142400,1107200,1719,714,1600,692,STOP_PROFIT_OVER_RATIO,2018-11-26,2336,1540.0000000000002,2.6,BUY,2018-11-13,13,1046700,1079100,2730,1163,900,1199,2.91,63724.0,-2.12,67600
8,960400,982800,1719,686,1400,702,STOP_LOSS_OVER_RATIO,2018-12-06,1140,1540.0000000000002,1.64,BUY,2018-11-29,7,1014400,999200,2730,1268,800,1249,-2.03,-40280.0,-2.14,-37600
9,1083600,1044400,1719,774,1400,746,STOP_LOSS_OVER_RATIO,2019-02-08,508,1540.0000000000002,2.8,SELL,2019-02-05,3,965000,1016000,2730,965,1000,1016,-4.48,-92248.0,2.18,-90200
10,1090600,1062600,1719,779,1400,759,SL_MAX_DAY_OVER,2019-02-28,2777,1540.0000000000002,1.26,SELL,2019-02-12,16,1094500,1049400,2730,995,1100,954,0.61,12783.0,2.79,17100
11,1142400,1110400,1719,714,1600,694,STOP_PROFIT_OVER_RATIO,2019-05-31,541,1540.0000000000002,2.59,BUY,2019-05-28,3,1048300,1082400,2730,953,1100,984,2.92,64019.0,-2.03,66100
12,1024800,1033200,1719,732,1400,738,STOP_LOSS_OVER_RATIO,2019-07-10,1508,1540.0000000000002,2.81,BUY,2019-07-01,9,1038000,1005000,2730,1038,1000,1005,-2.18,-44448.0,-2.2,-41400
13,1068200,1043000,1719,763,1400,745,SL_MAX_DAY_OVER,2019-07-29,2948,1540.0000000000002,2.25,BUY,2019-07-12,17,1078000,1067000,2730,1078,1000,1067,0.46,9712.0,-2.15,14200
14,1171300,1115200,1719,689,1700,656,STOP_PROFIT_OVER_RATIO,2019-08-22,1446,1540.0000000000002,2.93,BUY,2019-08-14,8,1074700,1083500,2730,977,1100,985,2.82,61914.0,-2.07,64900
15,1092000,1069900,1719,840,1300,823,STOP_PROFIT_OVER_RATIO,2019-11-05,3504,1540.0000000000002,0.74,SELL,2019-10-16,20,1150000,1062000,2730,1150,1000,1062,2.85,60856.0,2.15,65900
16,982300,1058200,1719,893,1100,962,STOP_PROFIT_OVER_RATIO,2019-11-25,1228,1540.0000000000002,1.69,SELL,2019-11-18,7,1071000,1076400,2730,1190,900,1196,3.17,67732.0,2.02,70500
17,974600,1050500,1719,886,1100,955,SL_MAX_DAY_OVER,2020-02-03,3127,1540.0000000000002,1.17,SELL,2020-01-16,18,1008000,1062900,2730,1120,900,1181,0.77,16333.0,2.08,21000
18,987600,1100400,1719,823,1200,917,SL_MAX_DAY_OVER,2020-02-25,3408,1540.0000000000002,1.7,SELL,2020-02-06,19,999000,1082000,2730,999,1000,1082,1.14,24852.0,2.41,29800
