,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1039800,993600,8795,1733,600,1656,SL_MAX_DAY_OVER,2017-10-24,3438,1540.0000000000002,0.44,SELL,2017-10-03,21,1000000,998000,8905,2000,500,1996,-2.47,-49178.0,2.17,-44200
1,1027800,1050000,8795,1713,600,1750,SL_MAX_DAY_OVER,2017-11-15,3556,1540.0000000000002,3.96,SELL,2017-10-25,21,995000,1010000,8905,1990,500,2020,0.1,2104.0,2.08,7200
2,1000000,948000,8795,2000,500,1896,STOP_PROFIT_OVER_RATIO,2017-12-20,1926,1540.0000000000002,5.62,SELL,2017-12-08,12,1123000,1004500,8905,2246,500,2009,3.23,63034.0,2.04,66500
3,923500,1000000,8795,1847,500,2000,SL_MAX_DAY_OVER,2018-02-16,3422,1540.0000000000002,1.79,BUY,2018-01-26,21,852000,982400,8905,2130,400,2456,2.47,48938.0,-2.36,53900
4,843000,904000,8795,1686,500,1808,SL_MAX_DAY_OVER,2018-03-14,3090,1540.0000000000002,2.03,BUY,2018-02-21,21,889200,886000,8905,2223,400,2215,-3.85,-68830.0,-2.04,-64200
5,830500,859000,8795,1661,500,1718,SL_MAX_DAY_OVER,2018-04-06,3046,1540.0000000000002,5.19,BUY,2018-03-16,21,907600,906000,8905,2269,400,2265,-1.97,-34686.0,-2.02,-30100
6,1098000,1135800,8795,1830,600,1893,SL_MAX_DAY_OVER,2018-06-12,3816,1540.0000000000002,5.66,SELL,2018-05-22,21,1049000,1075000,8905,2098,500,2150,0.29,6444.0,2.17,11800
7,989500,937000,8795,1979,500,1874,STOP_LOSS_OVER_RATIO,2018-10-05,1587,1540.0000000000002,5.73,SELL,2018-09-25,10,935000,994000,8905,1870,500,1988,-5.94,-114627.0,2.13,-111500
8,939500,987000,8795,1879,500,1974,STOP_PROFIT_OVER_RATIO,2018-10-12,476,1540.0000000000002,4.36,SELL,2018-10-09,3,1008500,944000,8905,2017,500,1888,5.7,109984.0,3.84,112000
9,888600,1008600,8795,1481,600,1681,SL_MAX_DAY_OVER,2018-12-11,3548,1540.0000000000002,3.67,BUY,2018-11-20,21,940000,1047000,8905,1880,500,2094,-0.88,-18088.0,-2.39,-13000
10,1039500,1114200,8795,1155,900,1238,STOP_LOSS_OVER_RATIO,2019-03-27,2856,1540.0000000000002,5.33,BUY,2019-03-11,16,1110000,1057800,8905,1850,600,1763,-6.04,-131296.0,-2.13,-126900
11,1106100,1045800,8795,1229,900,1162,STOP_PROFIT_OVER_RATIO,2019-04-16,3349,1540.0000000000002,4.81,BUY,2019-03-28,19,1026600,1098600,8905,1711,600,1831,5.94,127411.0,-2.59,132300
12,867200,984800,8795,1084,800,1231,STOP_PROFIT_OVER_RATIO,2019-08-09,1798,1540.0000000000002,1.89,SELL,2019-07-29,11,990000,1003800,8905,1650,600,1673,5.05,100462.0,2.22,103800
13,938700,940500,8795,1043,900,1045,SL_MAX_DAY_OVER,2019-09-03,3326,1540.0000000000002,4.65,BUY,2019-08-13,21,993600,986400,8905,1656,600,1644,-0.72,-13866.0,-3.38,-9000
14,1028000,1073600,8795,1285,800,1342,SL_MAX_DAY_OVER,2019-12-02,3676,1540.0000000000002,1.67,SELL,2019-11-11,21,1053000,1056000,8905,1755,600,1760,1.76,37384.0,2.01,42600
15,1042400,1040000,8795,1303,800,1300,SL_MAX_DAY_OVER,2020-02-12,3734,1540.0000000000002,1.46,BUY,2020-01-21,22,961500,1025000,8905,1923,500,2050,2.94,60626.0,-2.36,65900
16,1135200,1051200,8795,946,1200,876,STOP_PROFIT_OVER_RATIO,2020-03-27,3069,1540.0000000000002,2.72,BUY,2020-03-09,18,961800,1023400,8905,1374,700,1462,6.8,140991.0,-2.01,145600
17,1266200,1095900,8795,974,1300,843,STOP_PROFIT_OVER_RATIO,2020-05-29,2654,1540.0000000000002,3.68,BUY,2020-05-14,15,1078700,1057000,8905,1541,700,1510,6.71,144406.0,-2.09,148600
