,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,945000,896000,4021,4725,200,4480,SL_MAX_DAY_OVER,2018-01-10,2388,1540.0000000000002,2.69,BUY,2017-12-25,16,970500.0,920100.0,8058,3235.0,300,3067.0,-0.29,-5328.0,-3.05,-1400.0
1,922000,934000,4021,4610,200,4670,SL_MAX_DAY_OVER,2018-01-29,2826,1540.0000000000002,4.55,BUY,2018-01-11,18,942000.0,976500.0,8058,3140.0,300,3255.0,0.95,18134.0,-2.59,22500.0
2,784000,825000,4021,3920,200,4125,STOP_LOSS_OVER_RATIO,2018-02-13,991,1540.0000000000002,8.78,BUY,2018-02-06,7,904800.0,897450.0,8058,3016.0,300,2991.5,-2.95,-50881.0,-2.04,-48350.0
3,927000,892000,4021,4635,200,4460,STOP_LOSS_OVER_RATIO,2018-04-10,856,1540.0000000000002,5.49,SELL,2018-04-04,6,844500.0,843000.0,8058,2815.0,300,2810.0,-2.07,-35896.0,2.21,-33500.0
4,982000,949000,4021,4910,200,4745,SL_MAX_DAY_OVER,2018-04-27,2392,1540.0000000000002,8.32,SELL,2018-04-11,16,910200.0,870000.0,8058,3034.0,300,2900.0,0.18,3268.0,2.56,7200.0
5,996000,977000,4021,4980,200,4885,STOP_PROFIT_OVER_RATIO,2018-08-24,2566,1540.0000000000002,0.27,BUY,2018-08-08,16,936000.0,974400.0,8058,3120.0,300,3248.0,2.73,53294.0,-2.18,57400.0
6,587000,588000,4021,5870,100,5880,STOP_LOSS_OVER_RATIO,2018-11-20,1205,1540.0000000000002,7.72,SELL,2018-11-08,12,600000.0,633400.0,8058,3000.0,200,3167.0,-2.88,-35145.0,2.32,-32400.0
7,620000,573000,4021,6200,100,5730,STOP_LOSS_OVER_RATIO,2018-11-28,674,1540.0000000000002,4.36,SELL,2018-11-21,7,608000.0,598000.0,8058,3040.0,200,2990.0,-3.35,-39214.0,2.03,-37000.0
8,611000,630000,4021,6110,100,6300,STOP_PROFIT_OVER_RATIO,2018-12-17,1840,1540.0000000000002,2.54,SELL,2018-11-29,18,628000.0,614000.0,8058,3140.0,200,3070.0,2.38,29620.0,2.69,33000.0
9,1020000,1054000,4021,5100,200,5270,SL_MAX_DAY_OVER,2019-04-03,2648,1540.0000000000002,8.98,BUY,2019-03-18,16,933600.0,959400.0,8058,3112.0,300,3198.0,-0.62,-12388.0,-2.17,-8200.0
10,953000,916000,4021,4765,200,4580,STOP_PROFIT_OVER_RATIO,2019-08-01,2368,1540.0000000000002,3.38,BUY,2019-07-16,16,871500.0,885000.0,8058,2905.0,300,2950.0,2.59,46592.0,-2.11,50500.0
11,897000,969000,4021,4485,200,4845,SL_MAX_DAY_OVER,2019-08-29,2652,1540.0000000000002,8.15,SELL,2019-08-13,16,1014400.0,1048000.0,8058,2536.0,400,2620.0,1.7,34208.0,3.61,38400.0
12,876000,972000,4021,2920,300,3240,STOP_LOSS_OVER_RATIO,2020-03-23,776,1540.0000000000002,5.74,BUY,2020-03-18,5,904000.0,916200.0,8058,2260.0,400,2290.5,-4.56,-86116.0,-3.03,-83800.0
13,1102500,921000,4021,3675,300,3070,STOP_PROFIT_OVER_RATIO,2020-03-26,305,1540.0000000000002,1.15,BUY,2020-03-24,2,955200.0,931600.0,8058,2388.0,400,2329.0,8.42,156055.0,-2.87,157900.0
