,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1059500,1016500,3087,2119,500,2033,SL_MAX_DAY_OVER,2018-08-02,3556,1540.0000000000002,2.63,BUY,2018-07-12,21,1108000,1044000,6592,5540,200,5220,-1.27,-26096.0,-2.05,-21000
1,823200,794000,3087,2058,400,1985,SL_MAX_DAY_OVER,2018-10-03,2813,1540.0000000000002,5.02,SELL,2018-09-12,21,896000,836000,6592,4480,200,4180,1.62,26447.0,2.33,30800
2,810000,796000,3087,2025,400,1990,SL_MAX_DAY_OVER,2018-11-02,2732,1540.0000000000002,1.14,SELL,2018-10-12,21,822000,787000,6592,4110,200,3935,1.06,16728.0,2.07,21000
3,1003000,1113500,3087,2006,500,2227,SL_MAX_DAY_OVER,2019-01-04,4356,1540.0000000000002,1.69,SELL,2018-12-11,24,966000,1095000,6592,3220,300,3650,-1.1,-24396.0,2.22,-18500
4,1050500,1053000,3087,2101,500,2106,STOP_PROFIT_OVER_RATIO,2019-01-28,3539,1540.0000000000002,5.56,SELL,2019-01-07,21,1141500,997500,6592,3805,300,3325,6.9,141421.0,2.1,146500
5,847600,827600,3087,2119,400,2069,SL_MAX_DAY_OVER,2019-05-07,3605,1540.0000000000002,3.84,BUY,2019-04-10,27,818000,797000,6592,4090,200,3985,-0.38,-6145.0,-2.03,-1000
6,1021500,1039000,3087,2043,500,2078,SL_MAX_DAY_OVER,2019-06-25,3600,1540.0000000000002,0.76,SELL,2019-06-04,21,1111500,1047000,6592,3705,300,3490,3.68,76860.0,2.25,82000
7,861600,814000,3087,2154,400,2035,SL_MAX_DAY_OVER,2019-09-27,2734,1540.0000000000002,5.71,BUY,2019-09-06,21,811000,770000,6592,4055,200,3850,0.15,2326.0,-2.03,6600
8,894800,868800,3087,2237,400,2172,SL_MAX_DAY_OVER,2019-11-22,3012,1540.0000000000002,0.82,BUY,2019-11-01,21,883000,876000,6592,4415,200,4380,0.83,14448.0,-2.76,19000
9,914400,972000,3087,1524,600,1620,STOP_PROFIT_OVER_RATIO,2020-03-17,1149,1540.0000000000002,5.12,BUY,2020-03-10,7,858600,1024500,6592,2862,300,3415,5.29,105611.0,-2.58,108300
10,967200,947400,3087,1612,600,1579,SL_MAX_DAY_OVER,2020-04-08,3186,1540.0000000000002,5.44,SELL,2020-03-18,21,952500,898500,6592,3175,300,2995,1.6,29474.0,3.03,34200
