,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,891500,995500,1969,1783,500,1991,STOP_PROFIT_OVER_RATIO,2017-08-22,2131,1540.0000000000002,0.34,SELL,2017-08-09,13,940800,998900,3880,1344,700,1427,2.12,42229.0,2.25,45900
1,1112400,1099800,1969,1854,600,1833,SL_MAX_DAY_OVER,2017-09-25,3008,1540.0000000000002,4.27,SELL,2017-09-08,17,1084800,1052800,3880,1356,800,1316,0.69,14852.0,2.03,19400
2,998500,1011500,1969,1997,500,2023,SL_MAX_DAY_OVER,2017-11-02,2610,1540.0000000000002,3.81,SELL,2017-10-17,16,958300,973000,3880,1369,700,1390,-0.29,-5850.0,2.14,-1700
3,1037500,1040500,1969,2075,500,2081,STOP_PROFIT_OVER_RATIO,2017-11-30,996,1540.0000000000002,5.81,SELL,2017-11-24,6,1039500,980000,3880,1485,700,1400,2.97,59964.0,2.52,62500
4,970000,966000,1969,1940,500,1932,STOP_LOSS_OVER_RATIO,2018-02-19,1785,1540.0000000000002,4.42,BUY,2018-02-08,11,1057000,1008700,3880,1510,700,1441,-2.41,-47625.0,-2.17,-44300
5,967500,983000,1969,1935,500,1966,SL_MAX_DAY_OVER,2018-03-08,2488,1540.0000000000002,7.53,BUY,2018-02-20,16,895800,909000,3880,1493,600,1515,-0.33,-6328.0,-2.28,-2300
6,900500,969000,1969,1801,500,1938,SL_MAX_DAY_OVER,2018-03-26,2632,1540.0000000000002,5.63,BUY,2018-03-09,17,867600,914400,3880,1446,600,1524,-1.37,-25872.0,-2.06,-21700
7,1033500,967500,1969,2067,500,1935,STOP_PROFIT_OVER_RATIO,2018-07-24,2016,1540.0000000000002,4.99,BUY,2018-07-11,13,927000,919200,3880,1545,600,1532,2.9,54644.0,-2.04,58200
8,963500,1075000,1969,1927,500,2150,STOP_PROFIT_OVER_RATIO,2018-08-08,2489,1540.0000000000002,1.19,SELL,2018-07-25,14,1101800,1087800,3880,1574,700,1554,5.62,121471.0,2.25,125500
9,965000,955500,1969,1930,500,1911,SL_MAX_DAY_OVER,2018-08-27,2776,1540.0000000000002,3.61,BUY,2018-08-09,18,916200,921000,3880,1527,600,1535,0.53,9984.0,-2.36,14300
10,1020500,1000000,1969,2041,500,2000,STOP_LOSS_OVER_RATIO,2018-11-16,1147,1540.0000000000002,0.6,SELL,2018-11-09,7,956200,994000,3880,1366,700,1420,-3.06,-60987.0,2.06,-58300
11,956000,1005500,1969,1912,500,2011,STOP_PROFIT_OVER_RATIO,2018-12-06,2724,1540.0000000000002,6.09,SELL,2018-11-19,17,954800,944300,3880,1364,700,1349,2.86,55736.0,2.89,60000
12,1104000,997800,1969,1840,600,1663,STOP_PROFIT_OVER_RATIO,2019-02-13,811,1540.0000000000002,2.13,BUY,2019-02-08,5,913500,976500,3880,1305,700,1395,8.45,166849.0,-2.09,169200
13,1115800,1075200,1969,1594,700,1536,STOP_PROFIT_OVER_RATIO,2019-08-19,2311,1540.0000000000002,1.2,BUY,2019-08-06,13,1062000,1088100,3880,1180,900,1209,2.91,62849.0,-2.11,66700
14,821000,925000,1969,1642,500,1850,STOP_LOSS_OVER_RATIO,2020-03-02,2843,1540.0000000000002,3.22,BUY,2020-02-12,19,859800,895200,3880,1433,600,1492,-4.01,-72983.0,-2.46,-68600
