,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,912000,918000,1833,4560,200,4590,SL_MAX_DAY_OVER,2017-12-01,3105,1540.0000000000002,4.05,SELL,2017-11-10,21,858000,880800,3863,2145,400,2202,-1.19,-21445.0,2.41,-16800
1,895000,813000,1833,4475,200,4065,SL_MAX_DAY_OVER,2018-04-24,2753,1540.0000000000002,3.81,BUY,2018-04-03,21,822400,782000,3863,2056,400,1955,2.34,37307.0,-2.08,41600
2,745000,800000,1833,3725,200,4000,SL_MAX_DAY_OVER,2018-06-05,2809,1540.0000000000002,3.4,BUY,2018-05-15,21,760800,827200,3863,1902,400,2068,0.43,7051.0,-4.09,11400
3,1017000,1026000,1833,3390,300,3420,SL_MAX_DAY_OVER,2018-08-30,3440,1540.0000000000002,5.75,BUY,2018-08-09,21,994500,967000,3863,1989,500,1934,-2.08,-41480.0,-2.51,-36500
4,1062000,1003500,1833,3540,300,3345,SL_MAX_DAY_OVER,2018-09-21,3452,1540.0000000000002,0.7,BUY,2018-08-31,21,1027000,996500,3863,2054,500,1993,1.15,23008.0,-2.15,28000
5,1017000,979500,1833,3390,300,3265,SL_MAX_DAY_OVER,2019-01-11,3441,1540.0000000000002,3.52,BUY,2018-12-21,21,1026000,1014000,3863,2052,500,2028,1.03,20519.0,-2.51,25500
6,1042500,994500,1833,3475,300,3315,SL_MAX_DAY_OVER,2019-02-06,3540,1540.0000000000002,6.23,BUY,2019-01-16,21,1078000,1056500,3863,2156,500,2113,1.04,21420.0,-2.34,26500
7,1009500,1080000,1833,3365,300,3600,SL_MAX_DAY_OVER,2019-05-30,3697,1540.0000000000002,1.67,SELL,2019-05-09,21,951000,1062000,3863,1902,500,2124,-2.14,-45737.0,2.2,-40500
8,825900,881400,1833,2753,300,2938,SL_MAX_DAY_OVER,2019-08-28,3144,1540.0000000000002,6.65,BUY,2019-08-07,21,873000,940000,3863,1746,500,1880,0.37,6816.0,-2.15,11500
9,778200,852000,1833,2594,300,2840,SL_MAX_DAY_OVER,2020-03-05,3028,1540.0000000000002,5.93,BUY,2020-02-13,21,797000,902500,3863,1594,500,1805,1.55,27132.0,-2.15,31700
10,1133500,1064000,1833,2267,500,2128,SL_MAX_DAY_OVER,2020-04-08,3793,1540.0000000000002,6.54,BUY,2020-03-18,21,1241600,1133600,3863,1552,800,1417,-1.99,-43833.0,-2.86,-38500
11,972400,888800,1833,2431,400,2222,STOP_PROFIT_OVER_RATIO,2020-05-14,2992,1540.0000000000002,4.77,BUY,2020-04-24,20,897000,931200,3863,1495,600,1552,6.22,113268.0,-2.0,117800
