,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1002000,1018000,3046,5010,200,5090,STOP_PROFIT_OVER_RATIO,2018-02-01,2764,1540.0000000000002,6.43,BUY,2018-01-16,16,1002000,1083500,8253,2004,500,2167,2.91,61196.0,-2.04,65500
1,682000,683000,3046,6820,100,6830,STOP_LOSS_OVER_RATIO,2018-06-20,578,1540.0000000000002,5.77,SELL,2018-06-15,5,692000,722400,8253,1730,400,1806,-2.24,-31518.0,2.76,-29400
2,626000,677000,3046,6260,100,6770,STOP_PROFIT_OVER_RATIO,2018-07-02,1249,1540.0000000000002,3.99,SELL,2018-06-21,11,694400,704000,8253,1736,400,1760,2.8,38611.0,2.6,41400
3,653000,660000,3046,6530,100,6600,STOP_PROFIT_OVER_RATIO,2018-07-10,429,1540.0000000000002,2.12,SELL,2018-07-06,4,676400,646000,8253,1691,400,1615,2.71,35431.0,2.15,37400
4,682000,685000,3046,6820,100,6850,STOP_LOSS_OVER_RATIO,2018-11-19,561,1540.0000000000002,0.55,SELL,2018-11-14,5,621600,681200,8253,1554,400,1703,-4.3,-58701.0,2.09,-56600
5,664000,684000,3046,6640,100,6840,SL_MAX_DAY_OVER,2018-12-07,1859,1540.0000000000002,6.65,SELL,2018-11-21,16,696500,729500,8253,1393,500,1459,-1.16,-16399.0,3.3,-13000
6,587000,674000,3046,5870,100,6740,STOP_PROFIT_OVER_RATIO,2018-12-27,1899,1540.0000000000002,1.63,SELL,2018-12-10,17,642000,685000,8253,1284,500,1370,2.98,40561.0,2.09,44000
7,642000,613000,3046,6420,100,6130,STOP_LOSS_OVER_RATIO,2019-05-16,208,1540.0000000000002,6.69,SELL,2019-05-14,2,612500,654000,8253,1225,500,1308,-5.7,-72248.0,2.4,-70500
8,642000,633000,3046,6420,100,6330,STOP_LOSS_OVER_RATIO,2019-06-04,1292,1540.0000000000002,6.92,SELL,2019-05-23,12,656400,676800,8253,1094,600,1128,-2.46,-32232.0,2.85,-29400
9,660000,685000,3046,6600,100,6850,STOP_LOSS_OVER_RATIO,2019-11-21,916,1540.0000000000002,3.3,BUY,2019-11-13,8,725600,707600,8253,1814,400,1769,-3.26,-45456.0,-2.31,-43000
10,525000,585000,3046,5250,100,5850,STOP_PROFIT_OVER_RATIO,2020-03-17,383,1540.0000000000002,1.03,SELL,2020-03-13,4,629000,579000,8253,1258,500,1158,9.28,108077.0,2.04,110000
11,504000,601000,3046,5040,100,6010,SL_MAX_DAY_OVER,2020-04-06,1809,1540.0000000000002,3.49,SELL,2020-03-19,18,515500,622000,8253,1031,500,1244,-1.05,-12849.0,2.59,-9500
12,1042000,1074000,3046,5210,200,5370,STOP_PROFIT_OVER_RATIO,2020-04-13,1064,1540.0000000000002,0.84,SELL,2020-04-07,6,1120000,1083000,8253,1120,1000,1083,3.08,66396.0,2.03,69000
13,1070000,1098000,3046,5350,200,5490,STOP_PROFIT_OVER_RATIO,2020-04-24,1422,1540.0000000000002,3.01,SELL,2020-04-16,8,1143000,1065000,8253,1143,1000,1065,4.76,103038.0,2.07,106000
