,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,832400,842000,3863,2081,400,2105,SL_MAX_DAY_OVER,2018-02-05,2926,1540.0000000000002,1.29,BUY,2018-01-15,21,804000,853000,5711,4020,200,4265,2.06,34934.0,-2.02,39400
1,1011000,1038500,3863,2022,500,2077,SL_MAX_DAY_OVER,2018-03-08,3496,1540.0000000000002,5.22,SELL,2018-02-15,21,963000,987000,5711,3210,300,3290,-0.08,-1536.0000000000002,3.35,3500
2,887500,934500,3863,1775,500,1869,SL_MAX_DAY_OVER,2018-06-27,3249,1540.0000000000002,1.42,BUY,2018-06-06,21,912000,948000,5711,3040,300,3160,-0.84,-15789.0,-2.84,-11000
3,806000,842400,3863,2015,400,2106,STOP_PROFIT_OVER_RATIO,2018-12-05,3001,1540.0000000000002,5.99,SELL,2018-11-14,21,954000,896100,5711,3180,300,2987,5.16,89759.0,2.35,94300
4,926000,881200,3863,2315,400,2203,SL_MAX_DAY_OVER,2019-03-22,3095,1540.0000000000002,3.38,SELL,2019-03-01,21,893700,912000,5711,2979,300,3040,-3.78,-67735.0,2.16,-63100
5,907600,932000,3863,2269,400,2330,SL_MAX_DAY_OVER,2019-04-16,3134,1540.0000000000002,5.49,SELL,2019-03-26,21,924000,883500,5711,3080,300,2945,3.32,60226.0,2.0,64900
6,960000,937500,3863,1920,500,1875,SL_MAX_DAY_OVER,2019-07-01,3132,1540.0000000000002,6.91,BUY,2019-06-10,21,942000,876900,5711,3140,300,2923,-2.61,-47272.0,-2.02,-42600
7,861000,956400,3863,1435,600,1594,STOP_LOSS_OVER_RATIO,2020-03-19,2213,1540.0000000000002,1.08,SELL,2020-03-05,14,772000,966800,5711,1930,400,2417,-5.36,-103153.0,2.03,-99400
8,1094100,994000,3863,1563,700,1420,SL_MAX_DAY_OVER,2020-04-13,3495,1540.0000000000002,3.59,SELL,2020-03-23,21,1117000,1031000,5711,2234,500,2062,-0.94,-19135.0,2.46,-14100
9,1057000,1095500,3863,1510,700,1565,SL_MAX_DAY_OVER,2020-05-07,4075,1540.0000000000002,3.35,SELL,2020-04-14,23,1046500,1060000,5711,2093,500,2120,0.9,19385.0,2.24,25000
