,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,990000,999000,5714,3300,300,3330,STOP_PROFIT_OVER_RATIO,2018-08-20,1600,1540.0000000000002,5.19,BUY,2018-08-10,10,872400,947200,6448,2181,400,2368,3.22,62660.0,-2.48,65800
1,1062000,1012500,5714,3540,300,3375,STOP_LOSS_OVER_RATIO,2018-11-08,2530,1540.0000000000002,2.67,SELL,2018-10-24,15,974500,1039500,6448,1949,500,2079,-5.78,-118570.0,2.18,-114500
2,1104000,1038000,5714,3680,300,3460,SL_MAX_DAY_OVER,2018-11-29,2798,1540.0000000000002,4.97,SELL,2018-11-13,16,1186200,1089600,6448,1977,600,1816,1.23,26262.0,3.39,30600
3,701000,756000,5714,3505,200,3780,STOP_LOSS_OVER_RATIO,2018-12-11,1007,1540.0000000000002,2.49,SELL,2018-12-03,8,680800,774800,6448,1702,400,1937,-2.71,-41547.0,2.21,-39000
4,967500,1062000,5714,3225,300,3540,STOP_PROFIT_OVER_RATIO,2018-12-28,2736,1540.0000000000002,4.07,SELL,2018-12-12,16,981000,1018800,6448,1635,600,1698,2.52,52424.0,2.19,56700
5,1033500,1047000,5714,3445,300,3490,STOP_PROFIT_OVER_RATIO,2019-07-19,2769,1540.0000000000002,1.1,BUY,2019-07-03,16,973500,1058500,6448,1947,500,2117,3.19,67191.0,-2.24,71500
6,1012500,1035000,5714,3375,300,3450,SL_MAX_DAY_OVER,2019-09-02,3129,1540.0000000000002,4.35,SELL,2019-08-15,18,1093800,1080000,6448,1823,600,1800,1.5,31631.0,2.4,36300
7,725700,994500,5714,2419,300,3315,STOP_LOSS_OVER_RATIO,2020-03-23,3026,1540.0000000000002,5.13,BUY,2020-03-04,19,769500,943500,6448,1539,500,1887,-5.13,-99366.0,-2.21,-94800
8,841800,884700,5714,2806,300,2949,STOP_LOSS_OVER_RATIO,2020-03-31,862,1540.0000000000002,2.45,BUY,2020-03-25,6,879000,863000,6448,1758,500,1726,-3.51,-61302.0,-2.68,-58900
9,867300,859800,5714,2891,300,2866,SL_MAX_DAY_OVER,2020-04-24,2273,1540.0000000000002,1.01,BUY,2020-04-08,16,860000,868500,6448,1720,500,1737,0.71,12187.0,-2.05,16000
