,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1051200,1084200,6395,1752,600,1807,SL_MAX_DAY_OVER,2017-11-27,3086,1540.0000000000002,7.58,SELL,2017-11-09,18,973800,1002000,7867,1623,600,1670,0.01,174.0,2.78,4800
1,1119600,1092000,6395,1866,600,1820,SL_MAX_DAY_OVER,2017-12-28,2854,1540.0000000000002,1.28,SELL,2017-12-12,16,1103900,1078000,7867,1577,700,1540,-0.28,-6094.0,2.24,-1700
2,1021800,1014600,6395,1703,600,1691,STOP_LOSS_OVER_RATIO,2018-02-16,1179,1540.0000000000002,2.01,SELL,2018-02-09,7,976500,1035000,7867,1085,900,1150,-3.34,-68419.0,2.43,-65700
3,933600,1018200,6395,1556,600,1697,STOP_PROFIT_OVER_RATIO,2018-03-05,2330,1540.0000000000002,1.09,SELL,2018-02-19,14,990000,1007100,7867,1100,900,1119,3.14,63630.0,2.5,67500
4,940800,1050400,6395,1176,800,1313,STOP_LOSS_OVER_RATIO,2018-08-24,2577,1540.0000000000002,0.99,BUY,2018-08-09,15,1035000,1040000,7867,1035,1000,1040,-5.2,-108717.0,-3.44,-104600
5,1045800,1062900,6395,1162,900,1181,STOP_LOSS_OVER_RATIO,2018-09-05,1550,1540.0000000000002,2.91,BUY,2018-08-27,9,1105000,1032000,7867,1105,1000,1032,-4.45,-93190.0,-2.62,-90100
6,1202400,1051200,6395,1336,900,1168,STOP_PROFIT_OVER_RATIO,2018-09-25,3328,1540.0000000000002,2.74,BUY,2018-09-06,19,1155000,1080000,7867,1155,1000,1080,3.35,71332.0,-2.13,76200
7,1218000,1015000,6395,1218,1000,1015,STOP_PROFIT_OVER_RATIO,2018-11-01,337,1540.0000000000002,1.95,BUY,2018-10-30,2,1045600,1035200,7867,1307,800,1294,9.3,190723.0,-2.07,192600
8,1148000,1120000,6395,1148,1000,1120,STOP_PROFIT_OVER_RATIO,2018-12-13,359,1540.0000000000002,5.18,BUY,2018-12-11,2,1024800,1064800,7867,1281,800,1331,3.03,66101.0,-2.13,68000
9,1050000,1089000,6395,1050,1000,1089,STOP_LOSS_OVER_RATIO,2019-05-23,1410,1540.0000000000002,3.2,BUY,2019-05-15,8,1081600,1055200,7867,1352,800,1319,-3.19,-68350.0,-2.35,-65400
10,1058000,1031000,6395,1058,1000,1031,STOP_PROFIT_OVER_RATIO,2019-06-06,2225,1540.0000000000002,1.92,BUY,2019-05-24,13,1020800,1051200,7867,1276,800,1314,2.58,53635.0,-2.24,57400
11,884700,1030500,6395,983,900,1145,STOP_PROFIT_OVER_RATIO,2019-11-01,344,1540.0000000000002,2.72,SELL,2019-10-30,2,1057500,1059300,7867,1175,900,1177,6.8,142116.0,2.11,144000
12,1090100,1103300,6395,991,1100,1003,STOP_LOSS_OVER_RATIO,2019-12-23,713,1540.0000000000002,3.46,BUY,2019-12-19,4,1236000,1066400,7867,1545,800,1333,-8.53,-185053.0,-2.28,-182800
13,1085700,1083500,6395,987,1100,985,STOP_PROFIT_OVER_RATIO,2019-12-26,359,1540.0000000000002,1.35,BUY,2019-12-24,2,1005200,1098300,7867,1436,700,1569,4.28,93401.0,-4.09,95300
14,996000,996000,6395,996,1000,996,STOP_PROFIT_OVER_RATIO,2020-01-07,1816,1540.0000000000002,1.6,BUY,2019-12-27,11,962500,1012200,7867,1375,700,1446,2.31,46344.0,-2.27,49700
15,851000,1060000,6395,851,1000,1060,SL_MAX_DAY_OVER,2020-03-04,2820,1540.0000000000002,2.21,SELL,2020-02-17,16,925000,1084000,7867,925,1000,1084,2.13,45640.0,2.38,50000
