,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1065000,1038000,2801,3550,300,3460,SL_MAX_DAY_OVER,2017-10-05,2762,1540.0000000000002,2.36,BUY,2017-09-19,16,1035000,1062500,4212,2070,500,2125,2.39,50198.0,-2.01,54500
1,786000,780000,2801,3930,200,3900,SL_MAX_DAY_OVER,2017-11-15,2000,1540.0000000000002,5.0,BUY,2017-10-30,16,723300,741000,4212,2411,300,2470,1.33,20160.0,-3.14,23700
2,906000,857000,2801,4530,200,4285,STOP_LOSS_OVER_RATIO,2017-12-08,1316,1540.0000000000002,7.63,SELL,2017-11-29,9,886400,922400,4212,2216,400,2306,-4.94,-87856.0,2.72,-85000
3,927000,926000,2801,4635,200,4630,SL_MAX_DAY_OVER,2017-12-27,2417,1540.0000000000002,1.51,SELL,2017-12-11,16,918400,912000,4212,2296,400,2280,0.08,1443.0,3.17,5400
4,979000,943000,2801,4895,200,4715,STOP_LOSS_OVER_RATIO,2018-05-07,933,1540.0000000000002,0.53,SELL,2018-05-01,6,910000,948000,4212,2275,400,2370,-4.04,-76473.0,2.06,-74000
5,982000,980000,2801,4910,200,4900,SL_MAX_DAY_OVER,2018-05-24,2501,1540.0000000000002,5.96,SELL,2018-05-08,16,933200,921600,4212,2333,400,2304,0.29,5559.0,3.21,9600
6,1110000,1024000,2801,5550,200,5120,SL_MAX_DAY_OVER,2018-06-18,3001,1540.0000000000002,9.72,SELL,2018-06-01,17,1209000,1123500,4212,2418,500,2247,-0.23,-5041.0,2.27,-500
7,1008000,1066000,2801,5040,200,5330,STOP_PROFIT_OVER_RATIO,2018-08-07,1375,1540.0000000000002,3.85,SELL,2018-07-30,8,1041000,1025000,4212,2082,500,2050,3.4,71085.0,2.12,74000
8,590000,568000,2801,5900,100,5680,STOP_LOSS_OVER_RATIO,2018-09-11,588,1540.0000000000002,9.75,SELL,2018-09-05,6,603000,623400,4212,2010,300,2078,-3.74,-44528.0,2.21,-42400
9,655000,606000,2801,6550,100,6060,STOP_LOSS_OVER_RATIO,2018-09-19,700,1540.0000000000002,0.79,SELL,2018-09-12,7,616500,610800,4212,2055,300,2036,-3.74,-45540.0,3.27,-43300
10,641000,663000,2801,6410,100,6630,STOP_PROFIT_OVER_RATIO,2018-10-05,1599,1540.0000000000002,4.39,SELL,2018-09-20,15,652500,633900,4212,2175,300,2113,2.89,37461.0,2.76,40600
11,614000,648000,2801,6140,100,6480,STOP_PROFIT_OVER_RATIO,2018-10-31,1519,1540.0000000000002,9.91,SELL,2018-10-16,15,600000,583800,4212,2000,300,1946,3.83,47141.0,2.21,50200
12,1038000,1084000,2801,5190,200,5420,STOP_LOSS_OVER_RATIO,2019-02-14,1400,1540.0000000000002,3.64,BUY,2019-02-06,8,1069500,1044500,4212,2139,500,2089,-3.47,-73940.0,-2.4,-71000
13,1118000,1042000,2801,5590,200,5210,STOP_PROFIT_OVER_RATIO,2019-02-20,864,1540.0000000000002,1.78,BUY,2019-02-15,5,1074000,1060500,4212,2148,500,2121,2.86,60096.0,-2.25,62500
14,1010000,1032000,2801,5050,200,5160,SL_MAX_DAY_OVER,2019-05-23,2744,1540.0000000000002,2.18,BUY,2019-05-07,16,1034000,1054500,4212,2068,500,2109,-0.28,-5784.0,-2.19,-1500
15,917000,988000,2801,4585,200,4940,STOP_LOSS_OVER_RATIO,2019-05-31,333,1540.0000000000002,5.21,BUY,2019-05-29,2,1014500,1039500,4212,2029,500,2079,-2.36,-47873.0,-2.2,-46000
16,924000,925000,2801,4620,200,4625,SL_MAX_DAY_OVER,2019-06-27,2332,1540.0000000000002,8.32,BUY,2019-06-11,16,828800,848000,4212,2072,400,2120,0.81,14328.0,-2.29,18200
17,1152000,1046000,2801,5760,200,5230,STOP_PROFIT_OVER_RATIO,2020-02-12,2138,1540.0000000000002,8.72,BUY,2020-01-30,13,1009600,954800,4212,2524,400,2387,2.38,47522.0,-2.44,51200
18,800000,774000,2801,4000,200,3870,STOP_PROFIT_OVER_RATIO,2020-03-23,614,1540.0000000000002,6.87,BUY,2020-03-18,5,710800,720800,4212,1777,400,1802,2.26,33846.0,-2.73,36000
19,914000,944000,2801,4570,200,4720,STOP_PROFIT_OVER_RATIO,2020-03-31,612,1540.0000000000002,2.97,BUY,2020-03-27,4,827200,916000,4212,2068,400,2290,3.05,56648.0,-2.58,58800
20,916000,891000,2801,4580,200,4455,STOP_PROFIT_OVER_RATIO,2020-04-13,1472,1540.0000000000002,1.01,SELL,2020-04-03,10,1041500,900000,4212,2083,500,1800,6.34,113488.0,2.27,116500
