,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1108000,983000,5332,5540,200,4915,STOP_LOSS_OVER_RATIO,2017-11-01,3606,1540.0000000000002,2.85,SELL,2017-10-10,22,1014000,1011000,7278,3380,300,3370,-6.38,-127146.0,2.41,-122000
1,659000,636000,5332,6590,100,6360,SL_MAX_DAY_OVER,2017-12-26,2227,1540.0000000000002,2.83,SELL,2017-12-05,21,697000,654000,7278,3485,200,3270,1.26,16233.0,2.07,20000
2,956000,1020000,5332,4780,200,5100,STOP_LOSS_OVER_RATIO,2018-08-02,2237,1540.0000000000002,5.29,BUY,2018-07-20,13,1131000,1074000,7278,3770,300,3580,-5.96,-124777.0,-2.08,-121000
3,784000,871000,5332,3920,200,4355,STOP_PROFIT_OVER_RATIO,2018-12-06,3113,1540.0000000000002,2.32,SELL,2018-11-14,22,865200,850800,7278,2884,300,2836,5.62,96747.0,2.75,101400
4,950000,938000,5332,4750,200,4690,SL_MAX_DAY_OVER,2019-04-17,3333,1540.0000000000002,5.84,SELL,2019-03-27,21,1044000,992800,7278,2610,400,2482,1.78,34327.0,2.67,39200
5,867000,844000,5332,4335,200,4220,SL_MAX_DAY_OVER,2019-07-10,2939,1540.0000000000002,1.75,SELL,2019-06-19,21,901200,858800,7278,2253,400,2147,0.88,14921.0,2.02,19400
6,760000,808000,5332,3800,200,4040,SL_MAX_DAY_OVER,2019-08-28,2777,1540.0000000000002,0.89,SELL,2019-08-07,21,774000,800800,7278,1935,400,2002,1.05,16883.0,2.1,21200
7,1000000,971000,5332,5000,200,4855,SL_MAX_DAY_OVER,2020-02-07,3333,1540.0000000000002,1.13,SELL,2020-01-17,21,936400,960000,7278,2341,400,2400,-2.98,-57473.0,2.57,-52600
8,802000,985000,5332,4010,200,4925,SL_MAX_DAY_OVER,2020-03-02,3285,1540.0000000000002,6.76,SELL,2020-02-10,21,791200,918400,7278,1978,400,2296,2.68,50975.0,2.86,55800
9,1107000,1021500,5332,3690,300,3405,SL_MAX_DAY_OVER,2020-04-09,3561,1540.0000000000002,1.97,SELL,2020-03-19,21,1061200,1041600,7278,1516,700,1488,-3.44,-71001.0,2.82,-65900
