,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,872000,860000,2269,8720,100,8600,STOP_LOSS_OVER_RATIO,2017-09-20,1654,1540.0000000000002,5.06,BUY,2017-09-08,12,875000,816500,4095,1750,500,1633,-2.96,-49694.0,-2.07,-46500
1,885000,870000,2269,8850,100,8700,SL_MAX_DAY_OVER,2017-10-10,2726,1540.0000000000002,0.63,BUY,2017-09-21,19,868500,875500,4095,1737,500,1751,1.02,17734.0,-2.82,22000
2,980000,1004000,2269,9800,100,10040,STOP_PROFIT_OVER_RATIO,2017-12-25,1206,1540.0000000000002,8.71,SELL,2017-12-18,7,1134600,1091400,4095,1891,600,1819,3.08,64454.0,2.26,67200
3,930000,960000,2269,9300,100,9600,SL_MAX_DAY_OVER,2018-01-29,2894,1540.0000000000002,3.75,BUY,2018-01-11,18,993500,996000,4095,1987,500,1992,-1.63,-31934.0,-2.13,-27500
4,790000,835000,2269,7900,100,8350,STOP_LOSS_OVER_RATIO,2018-02-26,2384,1540.0000000000002,7.02,BUY,2018-02-08,18,788000,776400,4095,1970,400,1941,-3.76,-60524.0,-2.34,-56600
5,788000,798000,2269,7880,100,7980,STOP_PROFIT_OVER_RATIO,2018-03-12,1684,1540.0000000000002,2.51,BUY,2018-02-27,13,732000,778000,4095,1830,400,1945,2.08,32776.0,-2.05,36000
6,910000,909000,2269,9100,100,9090,STOP_PROFIT_OVER_RATIO,2018-05-21,775,1540.0000000000002,7.52,SELL,2018-05-16,5,1036200,977400,4095,1727,600,1629,2.94,55485.0,2.9,57800
7,950000,919000,2269,9500,100,9190,SL_MAX_DAY_OVER,2018-06-13,2515,1540.0000000000002,8.12,SELL,2018-05-28,16,1029000,993600,4095,1715,600,1656,0.02,345.0,2.04,4400
8,721000,747000,2269,7210,100,7470,SL_MAX_DAY_OVER,2018-09-18,2323,1540.0000000000002,0.87,BUY,2018-08-30,19,717500,740500,4095,1435,500,1481,-0.46,-6863.0,-2.1,-3000
9,752000,740000,2269,7520,100,7400,STOP_PROFIT_OVER_RATIO,2018-11-01,739,1540.0000000000002,2.57,SELL,2018-10-26,6,817200,759000,4095,1362,600,1265,2.93,43921.0,2.04,46200
10,909000,859000,2269,9090,100,8590,STOP_LOSS_OVER_RATIO,2018-11-27,2143,1540.0000000000002,2.4,SELL,2018-11-12,15,876000,879600,4095,1460,600,1466,-3.29,-57283.0,2.19,-53600
11,889000,920000,2269,8890,100,9200,STOP_PROFIT_OVER_RATIO,2018-11-30,294,1540.0000000000002,5.63,SELL,2018-11-28,2,883800,868200,4095,1473,600,1447,2.5,44766.0,2.56,46600
12,878000,891000,2269,8780,100,8910,STOP_LOSS_OVER_RATIO,2018-12-11,715,1540.0000000000002,4.85,SELL,2018-12-06,5,783600,847800,4095,1306,600,1413,-3.07,-53455.0,2.03,-51200
13,849000,883000,2269,8490,100,8830,STOP_LOSS_OVER_RATIO,2018-12-26,2068,1540.0000000000002,3.53,SELL,2018-12-12,14,833000,914200,4095,1190,700,1306,-2.83,-50808.0,2.7,-47200
14,870000,871000,2269,8700,100,8710,SL_MAX_DAY_OVER,2019-01-15,2712,1540.0000000000002,0.59,SELL,2018-12-27,19,890400,865900,4095,1272,700,1237,1.22,21248.0,2.08,25500
15,762000,810000,2269,7620,100,8100,STOP_PROFIT_OVER_RATIO,2019-05-31,948,1540.0000000000002,3.36,SELL,2019-05-24,7,837900,837200,4095,1197,700,1196,2.81,46212.0,2.36,48700
16,770000,772000,2269,7700,100,7720,SL_MAX_DAY_OVER,2019-07-05,2101,1540.0000000000002,6.99,SELL,2019-06-19,16,871500,826000,4095,1245,700,1180,2.74,43859.0,2.14,47500
17,752000,759000,2269,7520,100,7590,SL_MAX_DAY_OVER,2019-08-23,2026,1540.0000000000002,3.02,SELL,2019-08-07,16,799400,781900,4095,1142,700,1117,1.36,20934.0,2.02,24500
18,766000,788000,2269,7660,100,7880,SL_MAX_DAY_OVER,2019-11-18,2158,1540.0000000000002,3.98,BUY,2019-11-01,17,740400,756600,4095,1234,600,1261,-0.61,-9498.0,-2.12,-5800
19,744000,740000,2269,7440,100,7400,STOP_PROFIT_OVER_RATIO,2020-01-09,2047,1540.0000000000002,2.05,BUY,2019-12-23,17,701400,724800,4095,1169,600,1208,1.63,23813.0,-2.12,27400
20,769000,760000,2269,7690,100,7600,SL_MAX_DAY_OVER,2020-02-03,2185,1540.0000000000002,5.74,SELL,2020-01-17,17,789600,803600,4095,1128,700,1148,-1.71,-26725.0,2.05,-23000
21,709000,660000,2269,7090,100,6600,STOP_PROFIT_OVER_RATIO,2020-03-19,1415,1540.0000000000002,0.65,SELL,2020-03-06,13,771400,664300,4095,1102,700,949,4.16,55145.0,2.61,58100
22,760000,743000,2269,7600,100,7430,STOP_PROFIT_OVER_RATIO,2020-04-08,717,1540.0000000000002,4.28,SELL,2020-04-02,6,768600,711200,4095,1098,700,1016,2.62,38143.0,2.3,40400
