,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1109600,1005100,2157,584,1900,529,STOP_LOSS_OVER_RATIO,2017-11-07,3312,1540.0000000000002,0.49,SELL,2017-10-18,20,994000,1010000,5232,4970,200,5050,-6.22,-125352.0,3.41,-120500
1,945200,997900,2157,556,1700,587,STOP_PROFIT_OVER_RATIO,2017-11-17,1465,1540.0000000000002,1.62,SELL,2017-11-08,9,1072000,982000,5232,5360,200,4910,7.06,139695.0,2.41,142700
2,551600,523600,2157,788,700,748,STOP_LOSS_OVER_RATIO,2018-02-02,1506,1540.0000000000002,5.49,SELL,2018-01-16,17,520000,554000,5232,5200,100,5540,-6.04,-65046.0,2.0,-62000
3,1047800,999700,2157,806,1300,769,STOP_LOSS_OVER_RATIO,2018-02-20,2500,1540.0000000000002,2.75,SELL,2018-02-05,15,948000,1028000,5232,4740,200,5140,-6.52,-132140.0,2.53,-128100
4,1126800,1002000,2157,939,1200,835,STOP_LOSS_OVER_RATIO,2018-03-09,2585,1540.0000000000002,3.94,SELL,2018-02-21,16,962000,964000,5232,4810,200,4820,-6.66,-130925.0,2.77,-126800
5,903000,933000,2157,903,1000,933,SL_MAX_DAY_OVER,2018-04-04,3267,1540.0000000000002,2.81,SELL,2018-03-14,21,938000,960000,5232,4690,200,4800,0.17,3193.0,2.11,8000
6,979500,1105500,2157,653,1500,737,STOP_LOSS_OVER_RATIO,2018-07-13,358,1540.0000000000002,3.12,BUY,2018-07-11,2,1092000,1072000,5232,5460,200,5360,-6.79,-147898.0,-2.16,-146000
7,1042100,1118600,2157,613,1700,658,SL_MAX_DAY_OVER,2018-08-07,3816,1540.0000000000002,2.44,BUY,2018-07-17,21,998000,1092000,5232,4990,200,5460,0.55,12144.0,-3.06,17500
8,823200,884400,2157,686,1200,737,SL_MAX_DAY_OVER,2018-11-05,3083,1540.0000000000002,1.95,SELL,2018-10-15,21,862000,902000,5232,4310,200,4510,0.93,16577.0,2.92,21200
9,966000,972000,2157,805,1200,810,SL_MAX_DAY_OVER,2019-02-27,3355,1540.0000000000002,0.0,SELL,2019-02-06,21,920000,972000,5232,4600,200,4860,-2.62,-50895.0,2.22,-46000
10,917400,888800,2157,834,1100,808,SL_MAX_DAY_OVER,2019-03-22,3122,1540.0000000000002,3.39,SELL,2019-03-01,21,886000,920000,5232,4430,200,4600,-3.72,-67262.0,2.42,-62600
11,802000,898000,2157,802,1000,898,STOP_PROFIT_OVER_RATIO,2019-04-22,1043,1540.0000000000002,1.86,SELL,2019-04-15,7,915000,915000,5232,4575,200,4575,5.15,93417.0,2.1,96000
12,946800,926400,2157,789,1200,772,SL_MAX_DAY_OVER,2019-11-06,3254,1540.0000000000002,3.4,BUY,2019-10-16,21,966000,959000,5232,4830,200,4795,0.46,8606.0,-2.52,13400
13,1064700,1021800,2157,819,1300,786,STOP_PROFIT_OVER_RATIO,2019-12-02,3488,1540.0000000000002,2.28,BUY,2019-11-11,21,919000,999000,5232,4595,200,4995,5.83,117872.0,-2.03,122900
14,761000,870000,2157,761,1000,870,STOP_PROFIT_OVER_RATIO,2020-02-03,1019,1540.0000000000002,3.44,SELL,2020-01-27,7,884000,901000,5232,4420,200,4505,5.05,89441.0,2.15,92000
15,663300,869000,2157,603,1100,790,STOP_PROFIT_OVER_RATIO,2020-02-28,2117,1540.0000000000002,2.48,SELL,2020-02-13,15,742000,848000,5232,3710,200,4240,5.59,96043.0,2.03,99700
16,585000,739700,2157,450,1300,569,STOP_LOSS_OVER_RATIO,2020-03-09,739,1540.0000000000002,2.41,BUY,2020-03-03,6,695000,758000,5232,3475,200,3790,-6.27,-93979.0,-2.15,-91700
17,883200,1022400,2157,368,2400,426,STOP_LOSS_OVER_RATIO,2020-03-16,1011,1540.0000000000002,0.5,BUY,2020-03-10,6,1003500,1027500,5232,3345,300,3425,-5.74,-117751.0,-3.23,-115200
18,1136800,940800,2157,406,2800,336,STOP_PROFIT_OVER_RATIO,2020-03-26,1395,1540.0000000000002,0.44,BUY,2020-03-17,9,1038000,945000,5232,3460,300,3150,5.31,100065.0,-2.83,103000
